folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
114587,113821,2026-08-20T05:41:48-06:00,,2026-08-20T07:45:17-06:00,A5,1,36,71.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,197.4138,,229.0000,229.0000,31.5862,0.0000,229.0000,229.0000,0.0000,229.0,0.0,0.0000,0.0,0.0000,0.0000,197.4138,73.2759,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2759,124.1379,0.0000,,197.4138,31.5862,0.0000,0.0000,,,,0.0000
114588,113818,2026-08-20T05:41:52-06:00,,2026-08-20T07:11:40-06:00,S3,1,52,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,200.8621,,233.0000,233.0000,32.1379,0.0000,233.0000,233.0000,0.0000,233.0,0.0,0.0000,0.0,0.0000,0.0000,200.8621,200.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.8621,0.0000,0.0000,,200.8621,32.1379,0.0000,0.0000,,,,0.0000
114590,113808,2026-08-20T05:50:03-06:00,,2026-08-20T06:15:04-06:00,L2,2,50,93.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,781.8966,,907.0000,907.0000,125.1034,0.0000,907.0000,907.0000,0.0000,907.0,0.0,0.0000,0.0,0.0000,0.0000,781.8966,400.0000,381.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.0000,381.8966,0.0000,,781.8966,125.1034,0.0000,0.0000,,,,0.0000
114592,113823,2026-08-20T06:07:47-06:00,,2026-08-20T07:53:48-06:00,E1,2,52,460.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,465.5172,,540.0000,540.0000,74.4828,0.0000,540.0000,540.0000,0.0000,540.0,0.0,0.0000,0.0,0.0000,0.0000,465.5172,228.4483,231.0345,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.4483,231.0345,6.0345,,465.5172,74.4828,0.0000,0.0000,,,,0.0000
114596,113820,2026-08-20T06:23:43-06:00,,2026-08-20T07:27:17-06:00,L3,2,50,50.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,301.7241,,350.0000,350.0000,48.2759,0.0000,350.0000,350.0000,0.0000,350.0,0.0,0.0000,0.0,0.0000,0.0000,301.7241,197.4138,104.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.4138,104.3103,0.0000,,301.7241,48.2759,0.0000,0.0000,,,,0.0000
114606,113849,2026-08-20T08:11:56-06:00,,2026-08-20T10:42:05-06:00,A2,1,36,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,159.4828,,185.0000,185.0000,25.5172,0.0000,185.0000,185.0000,0.0000,185.0,0.0,0.0000,0.0,0.0000,0.0000,159.4828,0.0000,159.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,0.0000,,159.4828,25.5172,0.0000,0.0000,,,,0.0000
114607,113837,2026-08-20T08:22:28-06:00,,2026-08-20T09:12:36-06:00,F2,3,21,360.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,551.7241,,640.0000,640.0000,88.2759,0.0000,640.0000,640.0000,0.0000,640.0,0.0,0.0000,0.0,0.0000,0.0000,551.7241,393.9655,157.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,393.9655,157.7586,0.0000,,551.7241,88.2759,0.0000,0.0000,,,,0.0000
114608,113836,2026-08-20T08:29:48-06:00,,2026-08-20T09:10:17-06:00,F5,1,21,245.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,219.8276,,255.0000,255.0000,35.1724,0.0000,255.0000,255.0000,0.0000,255.0,0.0,0.0000,0.0,0.0000,0.0000,219.8276,162.9310,56.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9310,56.8966,0.0000,,219.8276,35.1724,0.0000,0.0000,,,,0.0000
114612,113845,2026-08-20T09:19:58-06:00,,2026-08-20T09:58:18-06:00,F1,2,21,165.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,288.7931,,335.0000,335.0000,46.2069,0.0000,335.0000,335.0000,0.0000,335.0,0.0,0.0000,0.0,0.0000,0.0000,288.7931,185.3448,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.3448,103.4483,0.0000,,288.7931,46.2069,0.0000,0.0000,,,,0.0000
114613,113844,2026-08-20T09:20:36-06:00,,2026-08-20T09:51:30-06:00,L1,2,50,63.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,376.7241,,437.0000,437.0000,60.2759,0.0000,437.0000,437.0000,0.0000,437.0,0.0,0.0000,0.0,0.0000,0.0000,376.7241,267.2414,103.4483,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,267.2414,103.4483,6.0345,,376.7241,60.2759,0.0000,0.0000,,,,0.0000
114614,113848,2026-08-20T09:29:58-06:00,,2026-08-20T10:36:20-06:00,L4,1,07,29.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,664.6552,,771.0000,771.0000,106.3448,0.0000,771.0000,771.0000,0.0000,771.0,0.0,0.0000,0.0,0.0000,0.0000,664.6552,446.5517,218.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,446.5517,218.1034,0.0000,,664.6552,106.3448,0.0000,0.0000,,,,0.0000
114625,113855,2026-08-20T10:57:47-06:00,,2026-08-20T11:57:15-06:00,S1,4,44,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,344.8276,,400.0000,400.0000,55.1724,0.0000,400.0000,400.0000,0.0000,400.0,0.0,0.0000,0.0,0.0000,0.0000,344.8276,111.2069,233.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.2069,233.6207,0.0000,,344.8276,55.1724,0.0000,0.0000,,,,0.0000
114638,113868,2026-08-20T11:56:30-06:00,,2026-08-20T13:36:39-06:00,F2,4,28,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,504.3103,,585.0000,585.0000,80.6897,0.0000,585.0000,585.0000,0.0000,585.0,0.0,0.0000,0.0,0.0000,0.0000,504.3103,189.6552,314.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.6552,314.6552,0.0000,,504.3103,80.6897,0.0000,0.0000,,,,0.0000
114645,113867,2026-08-20T12:33:13-06:00,,2026-08-20T13:21:24-06:00,L4,5,07,76.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,365.5172,,424.0000,424.0000,58.4828,0.0000,424.0000,424.0000,0.0000,424.0,0.0,0.0000,0.0,0.0000,0.0000,365.5172,0.0000,365.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.5172,0.0000,,365.5172,58.4828,0.0000,0.0000,,,,0.0000
114647,113875,2026-08-20T12:42:55-06:00,,2026-08-20T14:48:42-06:00,F4,2,28,107.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,338.7931,,393.0000,393.0000,54.2069,0.0000,393.0000,393.0000,0.0000,393.0,0.0,0.0000,0.0,0.0000,0.0000,338.7931,231.8966,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.8966,106.8966,0.0000,,338.7931,54.2069,0.0000,0.0000,,,,0.0000
114648,113876,2026-08-20T12:43:19-06:00,,2026-08-20T14:22:30-06:00,T6,2,45,260.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,206.8966,,240.0000,240.0000,33.1034,0.0000,240.0000,240.0000,0.0000,240.0,0.0,0.0000,0.0,0.0000,0.0000,206.8966,57.7586,149.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,149.1379,0.0000,,206.8966,33.1034,0.0000,0.0000,,,,0.0000
114655,113907,2026-08-20T13:18:08-06:00,,2026-08-20T16:08:24-06:00,E3,2,44,279.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,190.5172,,221.0000,221.0000,30.4828,0.0000,221.0000,221.0000,0.0000,221.0,0.0,0.0000,0.0,0.0000,0.0000,190.5172,76.7241,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,113.7931,0.0000,,190.5172,30.4828,0.0000,0.0000,,,,0.0000
114658,113891,2026-08-20T13:25:38-06:00,,2026-08-20T15:09:32-06:00,T2,2,45,213.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,247.4138,,287.0000,287.0000,39.5862,0.0000,287.0000,287.0000,0.0000,287.0,0.0,0.0000,0.0,0.0000,0.0000,247.4138,133.6207,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.6207,113.7931,0.0000,,247.4138,39.5862,0.0000,0.0000,,,,0.0000
114660,113895,2026-08-20T13:44:16-06:00,,2026-08-20T15:39:15-06:00,S4,1,44,72.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,282.7586,,328.0000,328.0000,45.2414,0.0000,328.0000,328.0000,0.0000,328.0,0.0,0.0000,0.0,0.0000,0.0000,282.7586,101.7241,181.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.7241,181.0345,0.0000,,282.7586,45.2414,0.0000,0.0000,,,,0.0000
114661,113893,2026-08-20T13:45:16-06:00,,2026-08-20T15:28:00-06:00,L3,2,07,149.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,475.0000,,551.0000,551.0000,76.0000,0.0000,551.0000,551.0000,0.0000,551.0,0.0,0.0000,0.0,0.0000,0.0000,475.0000,281.8966,193.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,281.8966,193.1034,0.0000,,475.0000,76.0000,0.0000,0.0000,,,,0.0000
114666,113877,2026-08-20T13:50:36-06:00,,2026-08-20T14:26:20-06:00,F7,3,28,290.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,181.0345,,210.0000,210.0000,28.9655,0.0000,210.0000,210.0000,0.0000,210.0,0.0,0.0000,0.0,0.0000,0.0000,181.0345,0.0000,181.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,181.0345,0.0000,,181.0345,28.9655,0.0000,0.0000,,,,0.0000
114670,113884,2026-08-20T14:13:45-06:00,,2026-08-20T14:55:53-06:00,A6,2,36,101.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,516.3793,,599.0000,599.0000,82.6207,0.0000,599.0000,599.0000,0.0000,599.0,0.0,0.0000,0.0,0.0000,0.0000,516.3793,376.7241,139.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,376.7241,139.6552,0.0000,,516.3793,82.6207,0.0000,0.0000,,,,0.0000
114672,113898,2026-08-20T14:30:00-06:00,,2026-08-20T15:57:55-06:00,A4,2,36,144.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,306.8966,,356.0000,356.0000,49.1034,0.0000,356.0000,356.0000,0.0000,356.0,0.0,0.0000,0.0,0.0000,0.0000,306.8966,159.4828,147.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,147.4138,0.0000,,306.8966,49.1034,0.0000,0.0000,,,,0.0000
114676,113910,2026-08-20T14:59:09-06:00,,2026-08-20T16:14:20-06:00,E4,2,44,12.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,162.0690,,188.0000,188.0000,25.9310,0.0000,188.0000,188.0000,0.0000,188.0,0.0,0.0000,0.0,0.0000,0.0000,162.0690,0.0000,162.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.0690,0.0000,,162.0690,25.9310,0.0000,0.0000,,,,0.0000
114678,113908,2026-08-20T15:27:51-06:00,,2026-08-20T16:11:01-06:00,L2,3,07,316.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,589.6552,,684.0000,684.0000,94.3448,0.0000,684.0000,684.0000,0.0000,684.0,0.0,0.0000,0.0,0.0000,0.0000,589.6552,493.1034,96.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.1034,96.5517,0.0000,,589.6552,94.3448,0.0000,0.0000,,,,0.0000
114679,113911,2026-08-20T15:33:25-06:00,,2026-08-20T16:17:29-06:00,F3,2,28,7.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,321.5517,,373.0000,373.0000,51.4483,0.0000,373.0000,373.0000,0.0000,373.0,0.0,0.0000,0.0,0.0000,0.0000,321.5517,219.8276,101.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.8276,101.7241,0.0000,,321.5517,51.4483,0.0000,0.0000,,,,0.0000
114682,113918,2026-08-20T15:57:32-06:00,,2026-08-20T16:44:44-06:00,A3,3,36,69.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,112.9310,,131.0000,131.0000,18.0690,0.0000,131.0000,131.0000,0.0000,131.0,0.0,0.0000,0.0,0.0000,0.0000,112.9310,0.0000,112.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.9310,0.0000,,112.9310,18.0690,0.0000,0.0000,,,,0.0000
114684,113909,2026-08-20T16:11:22-06:00,,2026-08-20T16:12:10-06:00,.LLEVAR2,1,17,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,165.5172,,192.0000,192.0000,26.4828,0.0000,192.0000,192.0000,0.0000,192.0,0.0,0.0000,0.0,0.0000,0.0000,165.5172,153.4483,0.0000,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.4483,0.0000,12.0690,,165.5172,26.4828,0.0000,0.0000,,,,0.0000
