folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
124344,123654,2026-07-26T07:10:33-06:00,,2026-07-26T07:56:54-06:00,J1,3,47,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,741.3793,,860.0000,860.0000,118.6207,0.0000,860.0000,860.0000,0.0000,860.0,0.0,0.0000,0.0,0.0000,0.0000,741.3793,508.6207,232.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,508.6207,232.7586,0.0000,,741.3793,118.6207,0.0000,0.0000,,,,860.0000
124348,123669,2026-07-26T07:37:52-06:00,,2026-07-26T09:21:49-06:00,T4,2,54,214.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,246.5517,,286.0000,286.0000,39.4483,0.0000,286.0000,286.0000,0.0000,286.0,0.0,0.0000,0.0,0.0000,0.0000,246.5517,119.8276,126.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.8276,126.7241,0.0000,,246.5517,39.4483,0.0000,0.0000,,,,286.0000
124350,123659,2026-07-26T07:42:13-06:00,,2026-07-26T08:18:24-06:00,B4,2,48,44.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,220.6897,,256.0000,256.0000,35.3103,0.0000,256.0000,256.0000,0.0000,256.0,0.0,0.0000,0.0,0.0000,0.0000,220.6897,134.4828,81.8966,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.4828,81.8966,4.3103,,220.6897,35.3103,0.0000,0.0000,,,,256.0000
124355,123661,2026-07-26T08:02:43-06:00,,2026-07-26T08:38:36-06:00,C1,4,49,125.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,926.7241,,1075.0000,1075.0000,148.2759,0.0000,1075.0000,1075.0000,0.0000,1075.0,0.0,0.0000,0.0,0.0000,0.0000,926.7241,705.1724,209.4828,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,705.1724,209.4828,12.0690,,926.7241,148.2759,0.0000,0.0000,,,,1075.0000
124363,123670,2026-07-26T08:59:33-06:00,,2026-07-26T09:30:52-06:00,J5,2,47,107.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,338.7931,,393.0000,393.0000,54.2069,0.0000,393.0000,393.0000,0.0000,393.0,0.0,0.0000,0.0,0.0000,0.0000,338.7931,292.2414,46.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.2414,46.5517,0.0000,,338.7931,54.2069,0.0000,0.0000,,,,393.0000
124367,123677,2026-07-26T09:11:47-06:00,,2026-07-26T10:14:34-06:00,A2,1,48,91.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,180.1724,,209.0000,209.0000,28.8276,0.0000,209.0000,209.0000,0.0000,209.0,0.0,0.0000,0.0,0.0000,0.0000,180.1724,128.4483,51.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,51.7241,0.0000,,180.1724,28.8276,0.0000,0.0000,,,,209.0000
124370,123678,2026-07-26T09:48:42-06:00,,2026-07-26T10:17:50-06:00,D2,2,54,7.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,166.3793,,193.0000,193.0000,26.6207,0.0000,193.0000,193.0000,0.0000,193.0,0.0,0.0000,0.0,0.0000,0.0000,166.3793,116.3793,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,50.0000,0.0000,,166.3793,26.6207,0.0000,0.0000,,,,193.0000
124374,123686,2026-07-26T10:42:59-06:00,,2026-07-26T11:27:26-06:00,J3,2,54,88.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,355.1724,,412.0000,412.0000,56.8276,0.0000,412.0000,412.0000,0.0000,412.0,0.0,0.0000,0.0,0.0000,0.0000,355.1724,256.8966,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.8966,98.2759,0.0000,,355.1724,56.8276,0.0000,0.0000,,,,412.0000
124376,123685,2026-07-26T10:56:22-06:00,,2026-07-26T11:20:31-06:00,T3,2,48,267.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,200.8621,,233.0000,233.0000,32.1379,0.0000,233.0000,233.0000,0.0000,233.0,0.0,0.0000,0.0,0.0000,0.0000,200.8621,76.7241,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,124.1379,0.0000,,200.8621,32.1379,0.0000,0.0000,,,,233.0000
124380,123691,2026-07-26T11:19:20-06:00,,2026-07-26T12:11:28-06:00,J4,2,54,236.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,227.5862,,264.0000,264.0000,36.4138,0.0000,264.0000,264.0000,0.0000,264.0,0.0,0.0000,0.0,0.0000,0.0000,227.5862,76.7241,150.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,150.8621,0.0000,,227.5862,36.4138,0.0000,0.0000,,,,264.0000
124381,123690,2026-07-26T11:22:16-06:00,2026-07-26T12:11:18-06:00,2026-07-26T12:47:31-06:00,-R5,1,37,71.0000,7.8687,False,0.0000,A CRUZ,,False,0,,False,2.00,401.4138,,429.0000,429.0000,59.1724,0.0000,429.0000,429.0000,31.5862,429.0,0.0,0.0000,0.0,0.0000,0.0000,401.4138,369.8277,0.0000,0.0000,31.5862,31.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5862,401.4138,0.0000,0.0000,2,369.8277,59.1724,0.0000,0.0000,,,,465.6400
124383,123704,2026-07-26T11:31:05-06:00,,2026-07-26T13:24:15-06:00,B4,2,42,239.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,914.6552,,1061.0000,1061.0000,146.3448,0.0000,1061.0000,1061.0000,0.0000,1061.0,0.0,0.0000,0.0,0.0000,0.0000,914.6552,538.7931,363.7931,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,538.7931,363.7931,12.0690,,914.6552,146.3448,0.0000,0.0000,,,,1061.0000
124393,123695,2026-07-26T11:58:24-06:00,,2026-07-26T12:39:10-06:00,T4,2,48,22.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,153.4483,,178.0000,178.0000,24.5517,0.0000,178.0000,178.0000,0.0000,178.0,0.0,0.0000,0.0,0.0000,0.0000,153.4483,112.0690,41.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0690,41.3793,0.0000,,153.4483,24.5517,0.0000,0.0000,,,,178.0000
124396,123699,2026-07-26T12:19:19-06:00,,2026-07-26T12:58:04-06:00,3,1,47,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,493.9655,,573.0000,573.0000,79.0345,0.0000,573.0000,573.0000,0.0000,573.0,0.0,0.0000,0.0,0.0000,0.0000,493.9655,435.3448,46.5517,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,435.3448,46.5517,12.0690,,493.9655,79.0345,0.0000,0.0000,,,,573.0000
124402,123710,2026-07-26T13:09:20-06:00,,2026-07-26T13:57:33-06:00,.LLEVARMARIA,1,32,71.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,369.8276,,429.0000,429.0000,59.1724,0.0000,429.0000,429.0000,0.0000,429.0,0.0,0.0000,0.0,0.0000,0.0000,369.8276,300.0000,53.4483,16.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,53.4483,16.3793,,369.8276,59.1724,0.0000,0.0000,,,,429.0000
124405,123718,2026-07-26T13:48:57-06:00,,2026-07-26T14:46:10-06:00,J1,5,54,351.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,990.5172,,1149.0000,1149.0000,158.4828,0.0000,1149.0000,1149.0000,0.0000,1149.0,0.0,0.0000,0.0,0.0000,0.0000,990.5172,594.8276,387.0690,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,594.8276,387.0690,8.6207,,990.5172,158.4828,0.0000,0.0000,,,,1149.0000
124407,123712,2026-07-26T13:50:36-06:00,,2026-07-26T14:22:38-06:00,J6,3,54,218.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,243.1034,,282.0000,282.0000,38.8966,0.0000,282.0000,282.0000,0.0000,282.0,0.0,0.0000,0.0,0.0000,0.0000,243.1034,74.1379,168.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,168.9655,0.0000,,243.1034,38.8966,0.0000,0.0000,,,,282.0000
