folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
114779,114023,2026-08-21T12:48:12-06:00,,2026-08-21T14:58:45-06:00,T2,3,07,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,14.00,1206.8966,,1400.0000,1400.0000,193.1034,0.0000,1400.0000,1400.0000,0.0000,1400.0,0.0,0.0000,0.0,0.0000,0.0000,1206.8966,772.4138,428.4483,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,772.4138,428.4483,6.0345,,1206.8966,193.1034,0.0000,0.0000,,,,0.0000
114785,114013,2026-08-21T13:00:47-06:00,,2026-08-21T14:17:56-06:00,A3,1,50,5.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,599.1379,,695.0000,695.0000,95.8621,0.0000,695.0000,695.0000,0.0000,695.0,0.0,0.0000,0.0,0.0000,0.0000,599.1379,442.2414,144.8276,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,442.2414,144.8276,12.0690,,599.1379,95.8621,0.0000,0.0000,,,,0.0000
114792,114008,2026-08-21T13:20:19-06:00,,2026-08-21T13:47:40-06:00,A4,2,50,51.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,473.2759,,549.0000,549.0000,75.7241,0.0000,549.0000,549.0000,0.0000,549.0,0.0,0.0000,0.0,0.0000,0.0000,473.2759,318.1034,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.1034,155.1724,0.0000,,473.2759,75.7241,0.0000,0.0000,,,,0.0000
114794,114015,2026-08-21T13:37:52-06:00,,2026-08-21T14:31:03-06:00,E2,2,45,238.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,225.8621,,262.0000,262.0000,36.1379,0.0000,262.0000,262.0000,0.0000,262.0,0.0,0.0000,0.0,0.0000,0.0000,225.8621,116.3793,109.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,109.4828,0.0000,,225.8621,36.1379,0.0000,0.0000,,,,0.0000
114801,114022,2026-08-21T13:58:43-06:00,,2026-08-21T14:49:08-06:00,F4,2,24,56.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,210.3448,,244.0000,244.0000,33.6552,0.0000,244.0000,244.0000,0.0000,244.0,0.0,0.0000,0.0,0.0000,0.0000,210.3448,102.5862,107.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.5862,107.7586,0.0000,,210.3448,33.6552,0.0000,0.0000,,,,0.0000
114802,114021,2026-08-21T14:09:25-06:00,,2026-08-21T14:47:55-06:00,L5,3,44,37.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,442.2414,,513.0000,513.0000,70.7586,0.0000,513.0000,513.0000,0.0000,513.0,0.0,0.0000,0.0,0.0000,0.0000,442.2414,262.0690,180.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.0690,180.1724,0.0000,,442.2414,70.7586,0.0000,0.0000,,,,0.0000
114805,114028,2026-08-21T14:11:24-06:00,,2026-08-21T15:28:31-06:00,F.2,4,24,82.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,963.7931,,1118.0000,1118.0000,154.2069,0.0000,1118.0000,1118.0000,0.0000,1118.0,0.0,0.0000,0.0,0.0000,0.0000,963.7931,655.1724,308.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,655.1724,308.6207,0.0000,,963.7931,154.2069,0.0000,0.0000,,,,0.0000
114806,114035,2026-08-21T14:11:38-06:00,,2026-08-21T15:50:18-06:00,E6,6,45,21.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,930.1724,,1079.0000,1079.0000,148.8276,0.0000,1079.0000,1079.0000,0.0000,1079.0,0.0,0.0000,0.0,0.0000,0.0000,930.1724,563.7931,360.3448,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,563.7931,360.3448,6.0345,,930.1724,148.8276,0.0000,0.0000,,,,0.0000
114808,114057,2026-08-21T14:18:21-06:00,,2026-08-21T16:50:47-06:00,T1,2,07,186.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,701.7241,,814.0000,814.0000,112.2759,0.0000,814.0000,814.0000,0.0000,814.0,0.0,0.0000,0.0,0.0000,0.0000,701.7241,270.6897,431.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.6897,431.0345,0.0000,,701.7241,112.2759,0.0000,0.0000,,,,0.0000
114813,114026,2026-08-21T14:51:36-06:00,,2026-08-21T15:21:42-06:00,L1,3,44,19.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,414.6552,,481.0000,481.0000,66.3448,0.0000,481.0000,481.0000,0.0000,481.0,0.0,0.0000,0.0,0.0000,0.0000,414.6552,236.2069,178.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2069,178.4483,0.0000,,414.6552,66.3448,0.0000,0.0000,,,,0.0000
114821,114060,2026-08-21T15:33:15-06:00,,2026-08-21T16:53:27-06:00,A6,2,50,24.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,237.9310,,276.0000,276.0000,38.0690,0.0000,276.0000,276.0000,0.0000,276.0,0.0,0.0000,0.0,0.0000,0.0000,237.9310,76.7241,161.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,161.2069,0.0000,,237.9310,38.0690,0.0000,0.0000,,,,0.0000
114826,114059,2026-08-21T16:00:01-06:00,,2026-08-21T16:52:17-06:00,L1,2,44,242.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,653.4483,,758.0000,758.0000,104.5517,0.0000,758.0000,758.0000,0.0000,758.0,0.0,0.0000,0.0,0.0000,0.0000,653.4483,476.7241,176.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.7241,176.7241,0.0000,,653.4483,104.5517,0.0000,0.0000,,,,0.0000
