folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
111890,111133,2026-07-30T10:55:08-06:00,,2026-07-30T11:31:19-06:00,L2,4,21,200.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,258.6207,,300.0000,300.0000,41.3793,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,258.6207,57.7586,200.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,200.8621,0.0000,,258.6207,41.3793,0.0000,0.0000,,,,0.0000
111893,111135,2026-07-30T11:03:13-06:00,,2026-07-30T11:39:20-06:00,F7,1,09,201.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,257.7586,,299.0000,299.0000,41.2414,0.0000,299.0000,299.0000,0.0000,299.0,0.0,0.0000,0.0,0.0000,0.0000,257.7586,154.3103,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3103,103.4483,0.0000,,257.7586,41.2414,0.0000,0.0000,,,,0.0000
111911,111180,2026-07-30T12:27:22-06:00,,2026-07-30T15:28:25-06:00,A7,2,44,251.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,214.6552,,249.0000,249.0000,34.3448,0.0000,249.0000,249.0000,0.0000,249.0,0.0,0.0000,0.0,0.0000,0.0000,214.6552,76.7241,137.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,137.9310,0.0000,,214.6552,34.3448,0.0000,0.0000,,,,0.0000
111920,111159,2026-07-30T13:12:54-06:00,,2026-07-30T14:01:41-06:00,S2,2,50,228.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,234.4828,,272.0000,272.0000,37.5172,0.0000,272.0000,272.0000,0.0000,272.0,0.0,0.0000,0.0,0.0000,0.0000,234.4828,121.5517,112.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.5517,112.9310,0.0000,,234.4828,37.5172,0.0000,0.0000,,,,0.0000
111921,111160,2026-07-30T13:13:56-06:00,,2026-07-30T14:02:20-06:00,F4,1,09,303.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,169.8276,,197.0000,197.0000,27.1724,0.0000,197.0000,197.0000,0.0000,197.0,0.0,0.0000,0.0,0.0000,0.0000,169.8276,0.0000,169.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.8276,0.0000,,169.8276,27.1724,0.0000,0.0000,,,,0.0000
111931,111185,2026-07-30T13:55:56-06:00,,2026-07-30T16:05:06-06:00,T6,2,33,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,434.4828,,504.0000,504.0000,69.5172,0.0000,504.0000,504.0000,0.0000,504.0,0.0,0.0000,0.0,0.0000,0.0000,434.4828,310.3448,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,310.3448,124.1379,0.0000,,434.4828,69.5172,0.0000,0.0000,,,,0.0000
111932,111176,2026-07-30T14:20:53-06:00,,2026-07-30T15:05:59-06:00,F3,3,09,175.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,452.5862,,525.0000,525.0000,72.4138,0.0000,525.0000,525.0000,0.0000,525.0,0.0,0.0000,0.0,0.0000,0.0000,452.5862,312.9310,139.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.9310,139.6552,0.0000,,452.5862,72.4138,0.0000,0.0000,,,,0.0000
111933,111183,2026-07-30T14:26:34-06:00,,2026-07-30T15:50:54-06:00,A3,2,44,85.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,443.9655,,515.0000,515.0000,71.0345,0.0000,515.0000,515.0000,0.0000,515.0,0.0,0.0000,0.0,0.0000,0.0000,443.9655,256.8966,187.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.8966,187.0690,0.0000,,443.9655,71.0345,0.0000,0.0000,,,,0.0000
111936,111190,2026-07-30T14:59:39-06:00,,2026-07-30T16:45:23-06:00,F7,1,09,28.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,406.8966,,472.0000,472.0000,65.1034,0.0000,472.0000,472.0000,0.0000,472.0,0.0,0.0000,0.0,0.0000,0.0000,406.8966,0.0000,406.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,406.8966,0.0000,,406.8966,65.1034,0.0000,0.0000,,,,0.0000
111937,111186,2026-07-30T15:02:44-06:00,,2026-07-30T16:07:49-06:00,T1,2,33,62.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,377.5862,,438.0000,438.0000,60.4138,0.0000,438.0000,438.0000,0.0000,438.0,0.0,0.0000,0.0,0.0000,0.0000,377.5862,212.0690,165.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0690,165.5172,0.0000,,377.5862,60.4138,0.0000,0.0000,,,,0.0000
