folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
110425,109676,2026-07-19T04:38:28-06:00,,2026-07-19T05:36:51-06:00,L7,2,25,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,436.2069,,506.0000,506.0000,69.7931,0.0000,506.0000,506.0000,0.0000,506.0,0.0,0.0000,0.0,0.0000,0.0000,436.2069,317.2414,118.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,317.2414,118.9655,0.0000,,436.2069,69.7931,0.0000,0.0000,,,,0.0000
110428,109681,2026-07-19T04:54:49-06:00,,2026-07-19T05:42:36-06:00,A2,2,45,24.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,410.3448,,476.0000,476.0000,65.6552,0.0000,476.0000,476.0000,0.0000,476.0,0.0,0.0000,0.0,0.0000,0.0000,410.3448,280.1724,130.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.1724,130.1724,0.0000,,410.3448,65.6552,0.0000,0.0000,,,,0.0000
110436,109692,2026-07-19T05:10:19-06:00,,2026-07-19T06:17:59-06:00,F1,2,09,214.0000,0.0000,False,0.0000,,,False,0,0.0000,False,21.00,1539.6552,,1786.0000,1786.0000,246.3448,0.0000,1786.0000,1786.0000,0.0000,1786.0,0.0,0.0000,0.0,0.0000,0.0000,1539.6552,1006.8966,532.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1006.8966,532.7586,0.0000,,1539.6552,246.3448,0.0000,0.0000,,,,0.0000
110437,109688,2026-07-19T05:10:24-06:00,,2026-07-19T06:01:51-06:00,E2,3,28,300.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,603.4483,,700.0000,700.0000,96.5517,0.0000,700.0000,700.0000,0.0000,700.0,0.0,0.0000,0.0,0.0000,0.0000,603.4483,371.5517,231.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,371.5517,231.8966,0.0000,,603.4483,96.5517,0.0000,0.0000,,,,0.0000
110455,109717,2026-07-19T07:06:30-06:00,,2026-07-19T09:55:06-06:00,T5,1,44,1.0000,0.0000,False,0.0000,,,False,0,0.0000,False,16.00,999.1379,,1159.0000,1159.0000,159.8621,0.0000,1159.0000,1159.0000,0.0000,1159.0,0.0,0.0000,0.0,0.0000,0.0000,999.1379,474.1379,525.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.1379,525.0000,0.0000,,999.1379,159.8621,0.0000,0.0000,,,,0.0000
110456,109706,2026-07-19T07:06:47-06:00,,2026-07-19T07:34:25-06:00,A1,2,45,78.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,363.7931,,422.0000,422.0000,58.2069,0.0000,422.0000,422.0000,0.0000,422.0,0.0,0.0000,0.0,0.0000,0.0000,363.7931,265.5172,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.5172,98.2759,0.0000,,363.7931,58.2069,0.0000,0.0000,,,,0.0000
110458,109720,2026-07-19T07:07:24-06:00,,2026-07-19T10:07:38-06:00,F1,1,09,92.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,524.1379,,608.0000,608.0000,83.8621,0.0000,608.0000,608.0000,0.0000,608.0,0.0,0.0000,0.0,0.0000,0.0000,524.1379,170.6897,353.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.6897,353.4483,0.0000,,524.1379,83.8621,0.0000,0.0000,,,,0.0000
110461,109709,2026-07-19T07:13:47-06:00,,2026-07-19T08:04:09-06:00,F7,1,09,47.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,649.1379,,753.0000,753.0000,103.8621,0.0000,753.0000,753.0000,0.0000,753.0,0.0,0.0000,0.0,0.0000,0.0000,649.1379,420.6897,228.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.6897,228.4483,0.0000,,649.1379,103.8621,0.0000,0.0000,,,,0.0000
110470,109729,2026-07-19T09:13:30-06:00,,2026-07-19T10:35:26-06:00,F7,1,09,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,624.1379,,724.0000,724.0000,99.8621,0.0000,724.0000,724.0000,0.0000,724.0,0.0,0.0000,0.0,0.0000,0.0000,624.1379,437.9310,186.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.9310,186.2069,0.0000,,624.1379,99.8621,0.0000,0.0000,,,,0.0000
110471,109715,2026-07-19T09:17:23-06:00,,2026-07-19T09:18:14-06:00,.LLEVAR,1,17,318.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,156.8966,,182.0000,182.0000,25.1034,0.0000,182.0000,182.0000,0.0000,182.0,0.0,0.0000,0.0,0.0000,0.0000,156.8966,0.0000,148.2759,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,148.2759,8.6207,,156.8966,25.1034,0.0000,0.0000,,,,0.0000
110472,109718,2026-07-19T09:22:25-06:00,,2026-07-19T10:03:48-06:00,F.2LLV,1,17,56.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,124.1379,,144.0000,144.0000,19.8621,0.0000,144.0000,144.0000,0.0000,144.0,0.0,0.0000,0.0,0.0000,0.0000,124.1379,0.0000,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.1379,0.0000,,124.1379,19.8621,0.0000,0.0000,,,,0.0000
110473,109719,2026-07-19T09:31:25-06:00,,2026-07-19T10:06:27-06:00,T2,2,44,629.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,319.8276,,371.0000,371.0000,51.1724,0.0000,371.0000,371.0000,0.0000,371.0,0.0,0.0000,0.0,0.0000,0.0000,319.8276,201.7241,118.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.7241,118.1034,0.0000,,319.8276,51.1724,0.0000,0.0000,,,,0.0000
110474,109723,2026-07-19T10:09:13-06:00,,2026-07-19T10:10:42-06:00,F.1LLV,1,17,37.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,140.5172,,163.0000,163.0000,22.4828,0.0000,163.0000,163.0000,0.0000,163.0,0.0,0.0000,0.0,0.0000,0.0000,140.5172,134.4828,0.0000,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.4828,0.0000,6.0345,,140.5172,22.4828,0.0000,0.0000,,,,0.0000
110482,109734,2026-07-19T11:07:38-06:00,,2026-07-19T11:47:39-06:00,L4,2,25,82.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,274.1379,,318.0000,318.0000,43.8621,0.0000,318.0000,318.0000,0.0000,318.0,0.0,0.0000,0.0,0.0000,0.0000,274.1379,175.8621,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.8621,98.2759,0.0000,,274.1379,43.8621,0.0000,0.0000,,,,0.0000
110483,109746,2026-07-19T11:15:14-06:00,,2026-07-19T13:29:00-06:00,T3,4,44,14.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,763.7931,,886.0000,886.0000,122.2069,0.0000,886.0000,886.0000,0.0000,886.0,0.0,0.0000,0.0,0.0000,0.0000,763.7931,406.8966,356.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,406.8966,356.8966,0.0000,,763.7931,122.2069,0.0000,0.0000,,,,0.0000
110490,109738,2026-07-19T11:41:19-06:00,,2026-07-19T12:21:06-06:00,L2,2,25,138.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,312.0690,,362.0000,362.0000,49.9310,0.0000,362.0000,362.0000,0.0000,362.0,0.0,0.0000,0.0,0.0000,0.0000,312.0690,134.4828,177.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.4828,177.5862,0.0000,,312.0690,49.9310,0.0000,0.0000,,,,0.0000
110491,109742,2026-07-19T11:57:01-06:00,,2026-07-19T12:47:28-06:00,T1,2,44,42.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,394.8276,,458.0000,458.0000,63.1724,0.0000,458.0000,458.0000,0.0000,458.0,0.0,0.0000,0.0,0.0000,0.0000,394.8276,287.9310,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.9310,106.8966,0.0000,,394.8276,63.1724,0.0000,0.0000,,,,0.0000
110493,109743,2026-07-19T12:12:01-06:00,,2026-07-19T13:05:33-06:00,S1,4,28,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,491.3793,,570.0000,570.0000,78.6207,0.0000,570.0000,570.0000,0.0000,570.0,0.0,0.0000,0.0,0.0000,0.0000,491.3793,336.2069,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.2069,155.1724,0.0000,,491.3793,78.6207,0.0000,0.0000,,,,0.0000
110495,109753,2026-07-19T12:18:40-06:00,,2026-07-19T14:10:15-06:00,F7,1,09,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,157.7586,,183.0000,183.0000,25.2414,0.0000,183.0000,183.0000,0.0000,183.0,0.0,0.0000,0.0,0.0000,0.0000,157.7586,56.8966,100.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,100.8621,0.0000,,157.7586,25.2414,0.0000,0.0000,,,,0.0000
110498,109747,2026-07-19T12:36:21-06:00,,2026-07-19T13:31:17-06:00,A3,2,45,285.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,185.3448,,215.0000,215.0000,29.6552,0.0000,215.0000,215.0000,0.0000,215.0,0.0,0.0000,0.0,0.0000,0.0000,185.3448,50.8621,134.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,134.4828,0.0000,,185.3448,29.6552,0.0000,0.0000,,,,0.0000
110499,109766,2026-07-19T12:40:33-06:00,,2026-07-19T14:20:30-06:00,L3,1,25,100.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,349.1379,,405.0000,405.0000,55.8621,0.0000,405.0000,405.0000,0.0000,405.0,0.0,0.0000,0.0,0.0000,0.0000,349.1379,228.4483,120.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.4483,120.6897,0.0000,,349.1379,55.8621,0.0000,0.0000,,,,0.0000
110500,109755,2026-07-19T12:56:22-06:00,,2026-07-19T14:14:19-06:00,T2,3,44,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,200.8621,,233.0000,233.0000,32.1379,0.0000,233.0000,233.0000,0.0000,233.0,0.0,0.0000,0.0,0.0000,0.0000,200.8621,0.0000,200.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.8621,0.0000,,200.8621,32.1379,0.0000,0.0000,,,,0.0000
110508,109752,2026-07-19T13:45:46-06:00,,2026-07-19T14:08:42-06:00,T1,2,44,204.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,255.1724,,296.0000,296.0000,40.8276,0.0000,296.0000,296.0000,0.0000,296.0,0.0,0.0000,0.0,0.0000,0.0000,255.1724,156.0345,99.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.0345,99.1379,0.0000,,255.1724,40.8276,0.0000,0.0000,,,,0.0000
110509,109772,2026-07-19T13:47:10-06:00,,2026-07-19T14:35:09-06:00,T7,3,44,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,258.6207,,300.0000,300.0000,41.3793,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,258.6207,57.7586,200.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,200.8621,0.0000,,258.6207,41.3793,0.0000,0.0000,,,,0.0000
