folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
128400,127696,2026-08-22T05:45:31-06:00,,2026-08-22T07:00:12-06:00,C1,2,43,42.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,394.8276,,458.0000,458.0000,63.1724,0.0000,458.0000,458.0000,0.0000,458.0,0.0,0.0000,0.0,0.0000,0.0000,394.8276,288.7931,106.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.7931,106.0345,0.0000,,394.8276,63.1724,0.0000,0.0000,,,,458.0000
128404,127688,2026-08-22T05:59:52-06:00,,2026-08-22T06:36:22-06:00,B2,1,47,335.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,142.2414,,165.0000,165.0000,22.7586,0.0000,165.0000,165.0000,0.0000,165.0,0.0,0.0000,0.0,0.0000,0.0000,142.2414,116.3793,25.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,25.8621,0.0000,,142.2414,22.7586,0.0000,0.0000,,,,165.0000
128406,127691,2026-08-22T06:05:28-06:00,,2026-08-22T06:45:04-06:00,J3,2,04,77.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,364.6552,,423.0000,423.0000,58.3448,0.0000,423.0000,423.0000,0.0000,423.0,0.0,0.0000,0.0,0.0000,0.0000,364.6552,258.6207,106.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6207,106.0345,0.0000,,364.6552,58.3448,0.0000,0.0000,,,,423.0000
128409,127695,2026-08-22T06:10:39-06:00,,2026-08-22T06:57:04-06:00,T2,2,56,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,312.0690,,362.0000,362.0000,49.9310,0.0000,362.0000,362.0000,0.0000,362.0,0.0,0.0000,0.0,0.0000,0.0000,312.0690,312.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.0690,0.0000,0.0000,,312.0690,49.9310,0.0000,0.0000,,,,362.0000
128418,127706,2026-08-22T07:06:11-06:00,,2026-08-22T08:13:24-06:00,B4,3,47,133.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,488.7931,,567.0000,567.0000,78.2069,0.0000,567.0000,567.0000,0.0000,567.0,0.0,0.0000,0.0,0.0000,0.0000,488.7931,221.5517,267.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,221.5517,267.2414,0.0000,,488.7931,78.2069,0.0000,0.0000,,,,567.0000
128423,127709,2026-08-22T08:25:20-06:00,,2026-08-22T09:09:12-06:00,J1,3,04,158.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,725.8621,,842.0000,842.0000,116.1379,0.0000,842.0000,842.0000,0.0000,842.0,0.0,0.0000,0.0,0.0000,0.0000,725.8621,582.7586,143.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,582.7586,143.1034,0.0000,,725.8621,116.1379,0.0000,0.0000,,,,842.0000
128428,127711,2026-08-22T08:39:44-06:00,,2026-08-22T09:15:43-06:00,5,2,43,45.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,150.8621,,175.0000,175.0000,24.1379,0.0000,175.0000,175.0000,0.0000,175.0,0.0,0.0000,0.0,0.0000,0.0000,150.8621,0.0000,150.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,0.0000,,150.8621,24.1379,0.0000,0.0000,,,,175.0000
128429,127799,2026-08-22T08:42:55-06:00,,2026-08-22T16:31:06-06:00,.JAIR,1,32,25.0000,0.0000,False,0.0000,,,False,0,0.0000,False,1.00,150.8621,,175.0000,175.0000,24.1379,0.0000,175.0000,175.0000,0.0000,175.0,0.0,0.0000,0.0,0.0000,0.0000,150.8621,150.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,0.0000,0.0000,,150.8621,24.1379,0.0000,0.0000,,,,175.0000
128433,127717,2026-08-22T08:57:48-06:00,,2026-08-22T09:47:27-06:00,B2,2,47,49.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,388.7931,,451.0000,451.0000,62.2069,0.0000,451.0000,451.0000,0.0000,451.0,0.0,0.0000,0.0,0.0000,0.0000,388.7931,256.8966,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.8966,131.8966,0.0000,,388.7931,62.2069,0.0000,0.0000,,,,451.0000
128435,127737,2026-08-22T09:10:16-06:00,,2026-08-22T11:36:34-06:00,T4,2,49,124.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,237.9310,,276.0000,276.0000,38.0690,0.0000,276.0000,276.0000,0.0000,276.0,0.0,0.0000,0.0,0.0000,0.0000,237.9310,74.1379,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,163.7931,0.0000,,237.9310,38.0690,0.0000,0.0000,,,,276.0000
128444,127726,2026-08-22T10:00:40-06:00,,2026-08-22T10:41:48-06:00,C4,2,54,26.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,365.5172,,424.0000,424.0000,58.4828,0.0000,424.0000,424.0000,0.0000,424.0,0.0,0.0000,0.0,0.0000,0.0000,365.5172,250.0000,115.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,115.5172,0.0000,,365.5172,58.4828,0.0000,0.0000,,,,424.0000
128448,127730,2026-08-22T10:16:57-06:00,,2026-08-22T11:08:35-06:00,J4,3,57,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,235.3448,,273.0000,273.0000,37.6552,0.0000,273.0000,273.0000,0.0000,273.0,0.0,0.0000,0.0,0.0000,0.0000,235.3448,0.0000,235.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.3448,0.0000,,235.3448,37.6552,0.0000,0.0000,,,,273.0000
128452,127736,2026-08-22T10:33:02-06:00,,2026-08-22T11:30:52-06:00,B1,2,12,84.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,358.6207,,416.0000,416.0000,57.3793,0.0000,416.0000,416.0000,0.0000,416.0,0.0,0.0000,0.0,0.0000,0.0000,358.6207,245.6897,112.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.6897,112.9310,0.0000,,358.6207,57.3793,0.0000,0.0000,,,,416.0000
128454,127831,2026-08-22T10:39:18-06:00,,2026-08-22T17:45:15-06:00,.MUSICOS,1,32,162.9000,70.0000,False,0.0000,DANTE,,False,0,0.0000,False,23.00,1256.0345,,437.1000,437.1000,60.2897,0.0000,437.1000,437.1000,879.2200,437.1,0.0,0.0000,0.0,0.0000,0.0000,1256.0345,180.5172,196.2931,0.0000,879.2200,421.2049,458.0151,0.0000,0.0000,0.0000,0.0000,0.0000,879.2200,601.7241,654.3103,0.0000,1,376.8103,60.2897,0.0000,0.0000,,,,1457.0000
128460,127761,2026-08-22T11:03:48-06:00,,2026-08-22T13:42:27-06:00,.AUDIOCAUZ,1,32,331.3000,30.0000,False,0.0000,DANTE,,False,0,0.0000,False,2.00,207.7586,,168.7000,168.7000,23.2690,0.0000,168.7000,168.7000,62.3300,168.7,0.0,0.0000,0.0,0.0000,0.0000,207.7586,145.4310,0.0000,0.0000,62.3300,62.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.3300,207.7586,0.0000,0.0000,1,145.4310,23.2690,0.0000,0.0000,,,,241.0000
128469,127746,2026-08-22T11:47:27-06:00,,2026-08-22T12:25:42-06:00,C3,1,54,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,470.6897,,546.0000,546.0000,75.3103,0.0000,546.0000,546.0000,0.0000,546.0,0.0,0.0000,0.0,0.0000,0.0000,470.6897,359.4828,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.4828,111.2069,0.0000,,470.6897,75.3103,0.0000,0.0000,,,,546.0000
128472,127751,2026-08-22T12:00:28-06:00,,2026-08-22T13:01:16-06:00,J1,2,57,3.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,428.4483,,497.0000,497.0000,68.5517,0.0000,497.0000,497.0000,0.0000,497.0,0.0,0.0000,0.0,0.0000,0.0000,428.4483,287.9310,140.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.9310,140.5172,0.0000,,428.4483,68.5517,0.0000,0.0000,,,,497.0000
128473,127789,2026-08-22T12:06:13-06:00,,2026-08-22T16:05:25-06:00,B2,2,12,153.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,299.1379,,347.0000,347.0000,47.8621,0.0000,347.0000,347.0000,0.0000,347.0,0.0,0.0000,0.0,0.0000,0.0000,299.1379,144.8276,154.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.8276,154.3103,0.0000,,299.1379,47.8621,0.0000,0.0000,,,,347.0000
128479,127753,2026-08-22T12:30:33-06:00,,2026-08-22T13:10:00-06:00,C3,2,54,58.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,381.0345,,442.0000,442.0000,60.9655,0.0000,442.0000,442.0000,0.0000,442.0,0.0,0.0000,0.0,0.0000,0.0000,381.0345,303.4483,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,303.4483,77.5862,0.0000,,381.0345,60.9655,0.0000,0.0000,,,,442.0000
128481,127758,2026-08-22T12:41:49-06:00,,2026-08-22T13:38:31-06:00,T1,5,49,91.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,611.2069,,709.0000,709.0000,97.7931,0.0000,709.0000,709.0000,0.0000,709.0,0.0,0.0000,0.0,0.0000,0.0000,611.2069,326.7241,284.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,326.7241,284.4828,0.0000,,611.2069,97.7931,0.0000,0.0000,,,,709.0000
128494,127770,2026-08-22T14:00:50-06:00,,2026-08-22T14:37:14-06:00,J2,3,57,64.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,462.0690,,536.0000,536.0000,73.9310,0.0000,536.0000,536.0000,0.0000,536.0,0.0,0.0000,0.0,0.0000,0.0000,462.0690,269.8276,192.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.8276,192.2414,0.0000,,462.0690,73.9310,0.0000,0.0000,,,,536.0000
128506,127788,2026-08-22T14:33:46-06:00,,2026-08-22T16:05:00-06:00,T1,2,49,218.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,674.1379,,782.0000,782.0000,107.8621,0.0000,782.0000,782.0000,0.0000,782.0,0.0,0.0000,0.0,0.0000,0.0000,674.1379,315.5172,358.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.5172,358.6207,0.0000,,674.1379,107.8621,0.0000,0.0000,,,,782.0000
128510,127772,2026-08-22T14:44:28-06:00,,2026-08-22T14:48:47-06:00,.LLEVAR,2,32,310.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,163.7931,,190.0000,190.0000,26.2069,0.0000,190.0000,190.0000,0.0000,190.0,0.0,0.0000,0.0,0.0000,0.0000,163.7931,0.0000,155.1724,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1724,8.6207,,163.7931,26.2069,0.0000,0.0000,,,,190.0000
128511,127787,2026-08-22T14:50:26-06:00,,2026-08-22T16:03:21-06:00,4,2,54,272.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,196.5517,,228.0000,228.0000,31.4483,0.0000,228.0000,228.0000,0.0000,228.0,0.0,0.0000,0.0,0.0000,0.0000,196.5517,103.4483,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.4483,93.1034,0.0000,,196.5517,31.4483,0.0000,0.0000,,,,228.0000
128515,127812,2026-08-22T14:56:01-06:00,,2026-08-22T16:58:12-06:00,FI.2,1,52,145.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,306.0345,,355.0000,355.0000,48.9655,0.0000,355.0000,355.0000,0.0000,355.0,0.0,0.0000,0.0,0.0000,0.0000,306.0345,112.0690,193.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0690,193.9655,0.0000,,306.0345,48.9655,0.0000,0.0000,,,,355.0000
128516,127818,2026-08-22T14:56:45-06:00,,2026-08-22T17:04:34-06:00,E5,2,51,46.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,391.3793,,454.0000,454.0000,62.6207,0.0000,454.0000,454.0000,0.0000,454.0,0.0,0.0000,0.0,0.0000,0.0000,391.3793,159.4828,231.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,231.8966,0.0000,,391.3793,62.6207,0.0000,0.0000,,,,454.0000
128517,127776,2026-08-22T15:03:13-06:00,,2026-08-22T15:23:34-06:00,J4,4,57,58.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,567.2414,,642.0000,642.0000,74.7586,0.0000,642.0000,642.0000,0.0000,642.0,0.0,0.0000,0.0,0.0000,0.0000,567.2414,206.8966,260.3448,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.8966,260.3448,100.0000,,567.2414,74.7586,0.0000,0.0000,,,,642.0000
128520,127781,2026-08-22T15:10:37-06:00,,2026-08-22T15:49:55-06:00,C1,4,54,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,509.4828,,591.0000,591.0000,81.5172,0.0000,591.0000,591.0000,0.0000,591.0,0.0,0.0000,0.0,0.0000,0.0000,509.4828,239.6552,269.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.6552,269.8276,0.0000,,509.4828,81.5172,0.0000,0.0000,,,,591.0000
128521,127817,2026-08-22T15:11:31-06:00,,2026-08-22T17:02:48-06:00,FI.3,2,52,156.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,900.0000,,1044.0000,1044.0000,144.0000,0.0000,1044.0000,1044.0000,0.0000,1044.0,0.0,0.0000,0.0,0.0000,0.0000,900.0000,468.9655,431.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,468.9655,431.0345,0.0000,,900.0000,144.0000,0.0000,0.0000,,,,1044.0000
128523,127830,2026-08-22T15:17:11-06:00,,2026-08-22T17:44:34-06:00,.EDWINMUSIC,2,32,352.1000,15.0000,False,0.0000,DANTE,,False,0,0.0000,False,2.00,150.0000,,147.9000,147.9000,20.4000,0.0000,147.9000,147.9000,22.5000,147.9,0.0,0.0000,0.0,0.0000,0.0000,150.0000,57.8879,69.6121,0.0000,22.5000,10.2155,12.2845,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,68.1034,81.8966,0.0000,1,127.5000,20.4000,0.0000,0.0000,,,,174.0000
128524,127807,2026-08-22T15:17:27-06:00,,2026-08-22T16:44:00-06:00,B4,3,12,64.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,375.8621,,436.0000,436.0000,60.1379,0.0000,436.0000,436.0000,0.0000,436.0,0.0,0.0000,0.0,0.0000,0.0000,375.8621,201.7241,174.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.7241,174.1379,0.0000,,375.8621,60.1379,0.0000,0.0000,,,,436.0000
128526,127791,2026-08-22T15:22:05-06:00,,2026-08-22T16:08:10-06:00,J5,2,57,20.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,155.1724,,180.0000,180.0000,24.8276,0.0000,180.0000,180.0000,0.0000,180.0,0.0,0.0000,0.0,0.0000,0.0000,155.1724,90.5172,64.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,64.6552,0.0000,,155.1724,24.8276,0.0000,0.0000,,,,180.0000
128527,127813,2026-08-22T15:26:30-06:00,,2026-08-22T16:58:48-06:00,E3,2,51,195.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,262.9310,,305.0000,305.0000,42.0690,0.0000,305.0000,305.0000,0.0000,305.0,0.0,0.0000,0.0,0.0000,0.0000,262.9310,0.0000,262.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.9310,0.0000,,262.9310,42.0690,0.0000,0.0000,,,,305.0000
128531,127806,2026-08-22T15:37:43-06:00,,2026-08-22T16:43:57-06:00,B1,2,12,230.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,663.7931,,770.0000,770.0000,106.2069,0.0000,770.0000,770.0000,0.0000,770.0,0.0,0.0000,0.0,0.0000,0.0000,663.7931,293.1034,370.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.1034,370.6897,0.0000,,663.7931,106.2069,0.0000,0.0000,,,,770.0000
128536,127796,2026-08-22T15:56:14-06:00,,2026-08-22T16:25:11-06:00,5,2,54,23.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,152.5862,,177.0000,177.0000,24.4138,0.0000,177.0000,177.0000,0.0000,177.0,0.0,0.0000,0.0,0.0000,0.0000,152.5862,76.7241,75.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,75.8621,0.0000,,152.5862,24.4138,0.0000,0.0000,,,,177.0000
128540,127810,2026-08-22T16:02:40-06:00,,2026-08-22T16:54:59-06:00,J3,3,57,45.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,392.2414,,455.0000,455.0000,62.7586,0.0000,455.0000,455.0000,0.0000,455.0,0.0,0.0000,0.0,0.0000,0.0000,392.2414,163.7931,228.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.7931,228.4483,0.0000,,392.2414,62.7586,0.0000,0.0000,,,,455.0000
128543,127816,2026-08-22T16:27:08-06:00,,2026-08-22T17:00:35-06:00,C1,2,54,137.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,312.9310,,363.0000,363.0000,50.0690,0.0000,363.0000,363.0000,0.0000,363.0,0.0,0.0000,0.0,0.0000,0.0000,312.9310,214.6552,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,214.6552,98.2759,0.0000,,312.9310,50.0690,0.0000,0.0000,,,,363.0000
