folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
111101,110348,2026-07-24T06:43:34-06:00,,2026-07-24T07:25:17-06:00,A.5,1,09,58.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,294.8276,,342.0000,342.0000,47.1724,0.0000,342.0000,342.0000,0.0000,342.0,0.0,0.0000,0.0,0.0000,0.0000,294.8276,241.3793,53.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.3793,53.4483,0.0000,,294.8276,47.1724,0.0000,0.0000,,,,0.0000
111103,110354,2026-07-24T07:27:47-06:00,,2026-07-24T08:39:59-06:00,A3,1,09,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,442.2414,,513.0000,513.0000,70.7586,0.0000,513.0000,513.0000,0.0000,513.0,0.0,0.0000,0.0,0.0000,0.0000,442.2414,305.1724,137.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,305.1724,137.0690,0.0000,,442.2414,70.7586,0.0000,0.0000,,,,0.0000
111114,110369,2026-07-24T08:59:08-06:00,,2026-07-24T09:55:24-06:00,T3,2,21,421.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,499.1379,,579.0000,579.0000,79.8621,0.0000,579.0000,579.0000,0.0000,579.0,0.0,0.0000,0.0,0.0000,0.0000,499.1379,367.2414,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.2414,131.8966,0.0000,,499.1379,79.8621,0.0000,0.0000,,,,0.0000
111117,110367,2026-07-24T09:21:07-06:00,,2026-07-24T09:52:01-06:00,E2,2,51,81.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,361.2069,,419.0000,419.0000,57.7931,0.0000,419.0000,419.0000,0.0000,419.0,0.0,0.0000,0.0,0.0000,0.0000,361.2069,262.9310,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.9310,98.2759,0.0000,,361.2069,57.7931,0.0000,0.0000,,,,0.0000
111119,110374,2026-07-24T09:48:51-06:00,,2026-07-24T10:27:42-06:00,F4,2,24,125.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,323.2759,,375.0000,375.0000,51.7241,0.0000,375.0000,375.0000,0.0000,375.0,0.0,0.0000,0.0,0.0000,0.0000,323.2759,219.8276,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.8276,103.4483,0.0000,,323.2759,51.7241,0.0000,0.0000,,,,0.0000
111120,110377,2026-07-24T10:03:52-06:00,,2026-07-24T11:00:52-06:00,A5,2,23,13.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,247.4138,,287.0000,287.0000,39.5862,0.0000,287.0000,287.0000,0.0000,287.0,0.0,0.0000,0.0,0.0000,0.0000,247.4138,74.1379,167.2414,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,167.2414,6.0345,,247.4138,39.5862,0.0000,0.0000,,,,0.0000
111123,110380,2026-07-24T10:29:31-06:00,,2026-07-24T11:52:28-06:00,L6.,2,07,135.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,228.4483,,265.0000,265.0000,36.5517,0.0000,265.0000,265.0000,0.0000,265.0,0.0,0.0000,0.0,0.0000,0.0000,228.4483,150.8621,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,77.5862,0.0000,,228.4483,36.5517,0.0000,0.0000,,,,0.0000
111125,110386,2026-07-24T10:43:07-06:00,,2026-07-24T12:20:27-06:00,F4,2,24,12.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,377.5862,,438.0000,438.0000,60.4138,0.0000,438.0000,438.0000,0.0000,438.0,0.0,0.0000,0.0,0.0000,0.0000,377.5862,279.3103,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.3103,98.2759,0.0000,,377.5862,60.4138,0.0000,0.0000,,,,0.0000
111127,110379,2026-07-24T11:02:38-06:00,,2026-07-24T11:40:12-06:00,F1,2,24,85.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,357.7586,,415.0000,415.0000,57.2414,0.0000,415.0000,415.0000,0.0000,415.0,0.0,0.0000,0.0,0.0000,0.0000,357.7586,225.0000,128.4483,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,128.4483,4.3103,,357.7586,57.2414,0.0000,0.0000,,,,0.0000
111135,110437,2026-07-24T12:05:14-06:00,,2026-07-24T15:48:58-06:00,F23,8,24,137.0000,0.0000,False,0.0000,,,False,0,0.0000,False,14.00,1088.7931,,1263.0000,1263.0000,174.2069,0.0000,1263.0000,1263.0000,0.0000,1263.0,0.0,0.0000,0.0,0.0000,0.0000,1088.7931,230.1724,858.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.1724,858.6207,0.0000,,1088.7931,174.2069,0.0000,0.0000,,,,0.0000
111139,110396,2026-07-24T12:10:02-06:00,,2026-07-24T14:06:02-06:00,E2,2,45,267.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,200.8621,,233.0000,233.0000,32.1379,0.0000,233.0000,233.0000,0.0000,233.0,0.0,0.0000,0.0,0.0000,0.0000,200.8621,103.4483,97.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.4483,97.4138,0.0000,,200.8621,32.1379,0.0000,0.0000,,,,0.0000
111142,110390,2026-07-24T12:13:46-06:00,,2026-07-24T13:07:53-06:00,L3,3,07,19.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,500.8621,,581.0000,581.0000,80.1379,0.0000,581.0000,581.0000,0.0000,581.0,0.0,0.0000,0.0,0.0000,0.0000,500.8621,323.2759,177.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.2759,177.5862,0.0000,,500.8621,80.1379,0.0000,0.0000,,,,0.0000
111156,110427,2026-07-24T13:18:24-06:00,,2026-07-24T15:31:32-06:00,A3,2,23,135.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,314.6552,,365.0000,365.0000,50.3448,0.0000,365.0000,365.0000,0.0000,365.0,0.0,0.0000,0.0,0.0000,0.0000,314.6552,184.4828,130.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.4828,130.1724,0.0000,,314.6552,50.3448,0.0000,0.0000,,,,0.0000
111160,110428,2026-07-24T13:21:30-06:00,,2026-07-24T15:38:17-06:00,E45,8,45,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,772.4138,,896.0000,896.0000,123.5862,0.0000,896.0000,896.0000,0.0000,896.0,0.0,0.0000,0.0,0.0000,0.0000,772.4138,437.9310,322.4138,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.9310,322.4138,12.0690,,772.4138,123.5862,0.0000,0.0000,,,,0.0000
111161,110400,2026-07-24T13:24:22-06:00,,2026-07-24T14:27:24-06:00,L3,3,07,86.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,356.8966,,414.0000,414.0000,57.1034,0.0000,414.0000,414.0000,0.0000,414.0,0.0,0.0000,0.0,0.0000,0.0000,356.8966,186.2069,170.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.2069,170.6897,0.0000,,356.8966,57.1034,0.0000,0.0000,,,,0.0000
111163,110398,2026-07-24T13:26:05-06:00,,2026-07-24T14:08:09-06:00,L5,2,07,35.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,142.2414,,165.0000,165.0000,22.7586,0.0000,165.0000,165.0000,0.0000,165.0,0.0,0.0000,0.0,0.0000,0.0000,142.2414,0.0000,142.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.2414,0.0000,,142.2414,22.7586,0.0000,0.0000,,,,0.0000
111164,110413,2026-07-24T13:35:57-06:00,,2026-07-24T15:04:29-06:00,A2,4,23,355.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,125.0000,,145.0000,145.0000,20.0000,0.0000,145.0000,145.0000,0.0000,145.0,0.0,0.0000,0.0,0.0000,0.0000,125.0000,0.0000,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,,125.0000,20.0000,0.0000,0.0000,,,,0.0000
111168,110397,2026-07-24T13:59:47-06:00,,2026-07-24T15:29:17-06:00,L4,3,07,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,454.3103,,527.0000,527.0000,72.6897,0.0000,527.0000,527.0000,0.0000,527.0,0.0,0.0000,0.0,0.0000,0.0000,454.3103,249.1379,205.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.1379,205.1724,0.0000,,454.3103,72.6897,0.0000,0.0000,,,,0.0000
111170,110438,2026-07-24T14:03:51-06:00,,2026-07-24T15:52:40-06:00,S2,3,45,389.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,526.7241,,611.0000,611.0000,84.2759,0.0000,611.0000,611.0000,0.0000,611.0,0.0,0.0000,0.0,0.0000,0.0000,526.7241,336.2069,190.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.2069,190.5172,0.0000,,526.7241,84.2759,0.0000,0.0000,,,,0.0000
111182,110424,2026-07-24T14:49:51-06:00,,2026-07-24T15:28:46-06:00,L5,2,07,16.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,201.7241,,234.0000,234.0000,32.2759,0.0000,234.0000,234.0000,0.0000,234.0,0.0,0.0000,0.0,0.0000,0.0000,201.7241,74.1379,127.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,127.5862,0.0000,,201.7241,32.2759,0.0000,0.0000,,,,0.0000
111185,110445,2026-07-24T15:17:19-06:00,,2026-07-24T16:42:51-06:00,L3,2,07,25.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,495.6897,,575.0000,575.0000,79.3103,0.0000,575.0000,575.0000,0.0000,575.0,0.0,0.0000,0.0,0.0000,0.0000,495.6897,275.8621,219.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,275.8621,219.8276,0.0000,,495.6897,79.3103,0.0000,0.0000,,,,0.0000
111186,110435,2026-07-24T15:17:47-06:00,,2026-07-24T15:47:51-06:00,A2,3,23,117.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,330.1724,,383.0000,383.0000,52.8276,0.0000,383.0000,383.0000,0.0000,383.0,0.0,0.0000,0.0,0.0000,0.0000,330.1724,158.6207,171.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6207,171.5517,0.0000,,330.1724,52.8276,0.0000,0.0000,,,,0.0000
111188,110443,2026-07-24T15:29:48-06:00,,2026-07-24T16:26:25-06:00,A5,2,23,161.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,292.2414,,339.0000,339.0000,46.7586,0.0000,339.0000,339.0000,0.0000,339.0,0.0,0.0000,0.0,0.0000,0.0000,292.2414,189.6552,102.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.6552,102.5862,0.0000,,292.2414,46.7586,0.0000,0.0000,,,,0.0000
