folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
114458,113695,2026-08-19T05:50:59-06:00,,2026-08-19T08:04:45-06:00,L5,2,23,48.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,131.0345,,152.0000,152.0000,20.9655,0.0000,152.0000,152.0000,0.0000,152.0,0.0,0.0000,0.0,0.0000,0.0000,131.0345,0.0000,131.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.0345,0.0000,,131.0345,20.9655,0.0000,0.0000,,,,0.0000
114459,113676,2026-08-19T05:58:30-06:00,,2026-08-19T06:32:33-06:00,A5,2,36,68.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,113.7931,,132.0000,132.0000,18.2069,0.0000,132.0000,132.0000,0.0000,132.0,0.0,0.0000,0.0,0.0000,0.0000,113.7931,0.0000,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7931,0.0000,,113.7931,18.2069,0.0000,0.0000,,,,0.0000
114463,113685,2026-08-19T06:21:24-06:00,,2026-08-19T07:04:08-06:00,E4,2,28,10.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,163.7931,,190.0000,190.0000,26.2069,0.0000,190.0000,190.0000,0.0000,190.0,0.0,0.0000,0.0,0.0000,0.0000,163.7931,0.0000,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.7931,0.0000,,163.7931,26.2069,0.0000,0.0000,,,,0.0000
114468,113688,2026-08-19T07:11:45-06:00,,2026-08-19T08:16:23-06:00,.PAU,2,17,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,472.4138,,548.0000,548.0000,75.5862,0.0000,548.0000,548.0000,0.0000,548.0,0.0,0.0000,0.0,0.0000,0.0000,472.4138,287.0690,179.3103,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.0690,179.3103,6.0345,,472.4138,75.5862,0.0000,0.0000,,,,0.0000
114473,113713,2026-08-19T07:51:49-06:00,,2026-08-19T09:38:35-06:00,A4,2,36,186.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,270.6897,,314.0000,314.0000,43.3103,0.0000,314.0000,314.0000,0.0000,314.0,0.0,0.0000,0.0,0.0000,0.0000,270.6897,159.4828,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,111.2069,0.0000,,270.6897,43.3103,0.0000,0.0000,,,,0.0000
114476,113701,2026-08-19T08:16:03-06:00,,2026-08-19T08:46:22-06:00,E2,2,28,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,202.5862,,235.0000,235.0000,32.4138,0.0000,235.0000,235.0000,0.0000,235.0,0.0,0.0000,0.0,0.0000,0.0000,202.5862,76.7241,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,125.8621,0.0000,,202.5862,32.4138,0.0000,0.0000,,,,0.0000
114478,113719,2026-08-19T09:03:46-06:00,,2026-08-19T10:14:45-06:00,T1,2,44,111.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,507.7586,,589.0000,589.0000,81.2414,0.0000,589.0000,589.0000,0.0000,589.0,0.0,0.0000,0.0,0.0000,0.0000,507.7586,412.9310,94.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,412.9310,94.8276,0.0000,,507.7586,81.2414,0.0000,0.0000,,,,0.0000
114484,113715,2026-08-19T09:26:17-06:00,,2026-08-19T09:50:35-06:00,F4,2,45,11.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,162.9310,,189.0000,189.0000,26.0690,0.0000,189.0000,189.0000,0.0000,189.0,0.0,0.0000,0.0,0.0000,0.0000,162.9310,116.3793,46.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,46.5517,0.0000,,162.9310,26.0690,0.0000,0.0000,,,,0.0000
114494,113729,2026-08-19T10:27:26-06:00,,2026-08-19T11:48:26-06:00,L2,2,24,180.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,275.8621,,320.0000,320.0000,44.1379,0.0000,320.0000,320.0000,0.0000,320.0,0.0,0.0000,0.0,0.0000,0.0000,275.8621,166.3793,109.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.3793,109.4828,0.0000,,275.8621,44.1379,0.0000,0.0000,,,,0.0000
114499,113731,2026-08-19T10:59:00-06:00,,2026-08-19T11:59:21-06:00,E2,2,47,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,398.2759,,462.0000,462.0000,63.7241,0.0000,462.0000,462.0000,0.0000,462.0,0.0,0.0000,0.0,0.0000,0.0000,398.2759,294.8276,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.8276,103.4483,0.0000,,398.2759,63.7241,0.0000,0.0000,,,,0.0000
114501,113778,2026-08-19T11:12:33-06:00,,2026-08-19T15:32:31-06:00,T4,2,44,166.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,460.3448,,534.0000,534.0000,73.6552,0.0000,534.0000,534.0000,0.0000,534.0,0.0,0.0000,0.0,0.0000,0.0000,460.3448,154.3103,306.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3103,306.0345,0.0000,,460.3448,73.6552,0.0000,0.0000,,,,0.0000
114504,113734,2026-08-19T11:25:59-06:00,,2026-08-19T12:48:04-06:00,T6,2,44,107.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,338.7931,,393.0000,393.0000,54.2069,0.0000,393.0000,393.0000,0.0000,393.0,0.0,0.0000,0.0,0.0000,0.0000,338.7931,211.2069,127.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.2069,127.5862,0.0000,,338.7931,54.2069,0.0000,0.0000,,,,0.0000
114507,113733,2026-08-19T11:44:25-06:00,,2026-08-19T12:22:24-06:00,A4,2,51,91.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,352.5862,,409.0000,409.0000,56.4138,0.0000,409.0000,409.0000,0.0000,409.0,0.0,0.0000,0.0,0.0000,0.0000,352.5862,241.3793,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.3793,111.2069,0.0000,,352.5862,56.4138,0.0000,0.0000,,,,0.0000
114509,113739,2026-08-19T11:46:56-06:00,,2026-08-19T13:14:21-06:00,T1,3,44,250.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,215.5172,,250.0000,250.0000,34.4828,0.0000,250.0000,250.0000,0.0000,250.0,0.0,0.0000,0.0,0.0000,0.0000,215.5172,0.0000,215.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.5172,0.0000,,215.5172,34.4828,0.0000,0.0000,,,,0.0000
114512,113746,2026-08-19T11:52:20-06:00,,2026-08-19T13:40:03-06:00,F1,2,45,22.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,239.6552,,278.0000,278.0000,38.3448,0.0000,278.0000,278.0000,0.0000,278.0,0.0,0.0000,0.0,0.0000,0.0000,239.6552,0.0000,239.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.6552,0.0000,,239.6552,38.3448,0.0000,0.0000,,,,0.0000
114514,113735,2026-08-19T12:03:40-06:00,,2026-08-19T12:55:24-06:00,L2,5,24,77.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,537.0690,,623.0000,623.0000,85.9310,0.0000,623.0000,623.0000,0.0000,623.0,0.0,0.0000,0.0,0.0000,0.0000,537.0690,213.7931,323.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.7931,323.2759,0.0000,,537.0690,85.9310,0.0000,0.0000,,,,0.0000
114521,113760,2026-08-19T12:32:07-06:00,,2026-08-19T14:53:14-06:00,F7,3,45,185.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,443.9655,,515.0000,515.0000,71.0345,0.0000,515.0000,515.0000,0.0000,515.0,0.0,0.0000,0.0,0.0000,0.0000,443.9655,162.0690,281.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.0690,281.8966,0.0000,,443.9655,71.0345,0.0000,0.0000,,,,0.0000
114523,113750,2026-08-19T12:43:42-06:00,,2026-08-19T13:53:35-06:00,A6,2,51,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,418.1034,,485.0000,485.0000,66.8966,0.0000,485.0000,485.0000,0.0000,485.0,0.0,0.0000,0.0,0.0000,0.0000,418.1034,236.2069,181.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2069,181.8966,0.0000,,418.1034,66.8966,0.0000,0.0000,,,,0.0000
114530,113757,2026-08-19T13:07:41-06:00,,2026-08-19T14:39:40-06:00,T6,2,44,324.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,151.7241,,176.0000,176.0000,24.2759,0.0000,176.0000,176.0000,0.0000,176.0,0.0,0.0000,0.0,0.0000,0.0000,151.7241,0.0000,151.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.7241,0.0000,,151.7241,24.2759,0.0000,0.0000,,,,0.0000
114532,113781,2026-08-19T13:23:09-06:00,,2026-08-19T15:40:33-06:00,S2,2,47,168.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,286.2069,,332.0000,332.0000,45.7931,0.0000,332.0000,332.0000,0.0000,332.0,0.0,0.0000,0.0,0.0000,0.0000,286.2069,108.6207,177.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.6207,177.5862,0.0000,,286.2069,45.7931,0.0000,0.0000,,,,0.0000
114537,113764,2026-08-19T13:50:43-06:00,,2026-08-19T15:00:20-06:00,L1,1,24,65.0000,0.0000,False,0.0000,,,False,0,0.0000,False,1.00,116.3793,,135.0000,135.0000,18.6207,0.0000,135.0000,135.0000,0.0000,135.0,0.0,0.0000,0.0,0.0000,0.0000,116.3793,116.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,0.0000,0.0000,,116.3793,18.6207,0.0000,0.0000,,,,0.0000
114538,113767,2026-08-19T13:54:19-06:00,,2026-08-19T15:08:16-06:00,F6,2,45,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,344.8276,,400.0000,400.0000,55.1724,0.0000,400.0000,400.0000,0.0000,400.0,0.0,0.0000,0.0,0.0000,0.0000,344.8276,181.0345,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,181.0345,163.7931,0.0000,,344.8276,55.1724,0.0000,0.0000,,,,0.0000
114539,113765,2026-08-19T13:59:46-06:00,,2026-08-19T15:03:18-06:00,L6,1,24,19.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,199.1379,,231.0000,231.0000,31.8621,0.0000,231.0000,231.0000,0.0000,231.0,0.0,0.0000,0.0,0.0000,0.0000,199.1379,70.6897,128.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6897,128.4483,0.0000,,199.1379,31.8621,0.0000,0.0000,,,,0.0000
114540,113762,2026-08-19T14:04:40-06:00,,2026-08-19T14:55:51-06:00,T2,1,44,74.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,970.6897,,1126.0000,1126.0000,155.3103,0.0000,1126.0000,1126.0000,0.0000,1126.0,0.0,0.0000,0.0,0.0000,0.0000,970.6897,618.1034,346.5517,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,618.1034,346.5517,6.0345,,970.6897,155.3103,0.0000,0.0000,,,,0.0000
114541,113772,2026-08-19T14:12:43-06:00,,2026-08-19T15:17:21-06:00,T3,2,44,60.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,379.3103,,440.0000,440.0000,60.6897,0.0000,440.0000,440.0000,0.0000,440.0,0.0,0.0000,0.0,0.0000,0.0000,379.3103,142.2414,237.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.2414,237.0690,0.0000,,379.3103,60.6897,0.0000,0.0000,,,,0.0000
114547,113770,2026-08-19T14:48:21-06:00,,2026-08-19T15:16:08-06:00,S1,1,47,55.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,125.0000,,145.0000,145.0000,20.0000,0.0000,145.0000,145.0000,0.0000,145.0,0.0,0.0000,0.0,0.0000,0.0000,125.0000,56.8966,68.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,68.1034,0.0000,,125.0000,20.0000,0.0000,0.0000,,,,0.0000
114548,113785,2026-08-19T15:03:45-06:00,,2026-08-19T16:11:46-06:00,A5,1,51,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,250.8621,,291.0000,291.0000,40.1379,0.0000,291.0000,291.0000,0.0000,291.0,0.0,0.0000,0.0,0.0000,0.0000,250.8621,147.4138,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.4138,103.4483,0.0000,,250.8621,40.1379,0.0000,0.0000,,,,0.0000
114551,113788,2026-08-19T15:23:39-06:00,,2026-08-19T16:18:38-06:00,A4,2,51,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,398.2759,,462.0000,462.0000,63.7241,0.0000,462.0000,462.0000,0.0000,462.0,0.0,0.0000,0.0,0.0000,0.0000,398.2759,227.5862,170.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.5862,170.6897,0.0000,,398.2759,63.7241,0.0000,0.0000,,,,0.0000
114552,113784,2026-08-19T15:32:07-06:00,,2026-08-19T16:08:16-06:00,L3,2,44,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,212.0690,,246.0000,246.0000,33.9310,0.0000,246.0000,246.0000,0.0000,246.0,0.0,0.0000,0.0,0.0000,0.0000,212.0690,56.8966,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,155.1724,0.0000,,212.0690,33.9310,0.0000,0.0000,,,,0.0000
114553,113789,2026-08-19T15:38:48-06:00,,2026-08-19T16:26:52-06:00,F7,2,45,286.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,184.4828,,214.0000,214.0000,29.5172,0.0000,214.0000,214.0000,0.0000,214.0,0.0,0.0000,0.0,0.0000,0.0000,184.4828,50.8621,133.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,133.6207,0.0000,,184.4828,29.5172,0.0000,0.0000,,,,0.0000
