folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
113196,112426,2026-08-09T05:59:41-06:00,,2026-08-09T06:32:42-06:00,T6,2,45,54.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,384.4828,,446.0000,446.0000,61.5172,0.0000,446.0000,446.0000,0.0000,446.0,0.0,0.0000,0.0,0.0000,0.0000,384.4828,330.1724,54.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.1724,54.3103,0.0000,,384.4828,61.5172,0.0000,0.0000,,,,0.0000
113197,112446,2026-08-09T06:03:42-06:00,,2026-08-09T08:36:30-06:00,L4,4,24,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,510.3448,,592.0000,592.0000,81.6552,0.0000,592.0000,592.0000,0.0000,592.0,0.0,0.0000,0.0,0.0000,0.0000,510.3448,266.3793,243.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,266.3793,243.9655,0.0000,,510.3448,81.6552,0.0000,0.0000,,,,0.0000
113206,112443,2026-08-09T06:47:43-06:00,,2026-08-09T08:14:21-06:00,E6,2,47,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,867.2414,,1006.0000,1006.0000,138.7586,0.0000,1006.0000,1006.0000,0.0000,1006.0,0.0,0.0000,0.0,0.0000,0.0000,867.2414,630.1724,237.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,630.1724,237.0690,0.0000,,867.2414,138.7586,0.0000,0.0000,,,,0.0000
113214,112450,2026-08-09T08:05:09-06:00,,2026-08-09T09:32:20-06:00,L5,4,24,39.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,656.0345,,761.0000,761.0000,104.9655,0.0000,761.0000,761.0000,0.0000,761.0,0.0,0.0000,0.0,0.0000,0.0000,656.0345,456.0345,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,456.0345,200.0000,0.0000,,656.0345,104.9655,0.0000,0.0000,,,,0.0000
113243,112490,2026-08-09T12:30:22-06:00,,2026-08-09T13:50:15-06:00,S2,1,47,45.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,133.6207,,155.0000,155.0000,21.3793,0.0000,155.0000,155.0000,0.0000,155.0,0.0,0.0000,0.0,0.0000,0.0000,133.6207,76.7241,56.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,56.8966,0.0000,,133.6207,21.3793,0.0000,0.0000,,,,0.0000
113245,112477,2026-08-09T12:37:37-06:00,,2026-08-09T13:07:25-06:00,T3,2,45,21.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,154.3103,,179.0000,179.0000,24.6897,0.0000,179.0000,179.0000,0.0000,179.0,0.0,0.0000,0.0,0.0000,0.0000,154.3103,76.7241,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,77.5862,0.0000,,154.3103,24.6897,0.0000,0.0000,,,,0.0000
113246,112482,2026-08-09T12:44:18-06:00,,2026-08-09T13:29:19-06:00,L3,3,24,25.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,581.8966,,675.0000,675.0000,93.1034,0.0000,675.0000,675.0000,0.0000,675.0,0.0,0.0000,0.0,0.0000,0.0000,581.8966,401.7241,180.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,401.7241,180.1724,0.0000,,581.8966,93.1034,0.0000,0.0000,,,,0.0000
113247,112502,2026-08-09T12:47:09-06:00,,2026-08-09T14:47:06-06:00,A4,2,51,144.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,220.6897,,256.0000,256.0000,35.3103,0.0000,256.0000,256.0000,0.0000,256.0,0.0,0.0000,0.0,0.0000,0.0000,220.6897,0.0000,220.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220.6897,0.0000,,220.6897,35.3103,0.0000,0.0000,,,,0.0000
113216,112453,2026-08-09T08:48:54-06:00,,2026-08-09T09:55:40-06:00,L1,4,24,151.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,904.3103,,1049.0000,1049.0000,144.6897,0.0000,1049.0000,1049.0000,0.0000,1049.0,0.0,0.0000,0.0,0.0000,0.0000,904.3103,687.9310,216.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,687.9310,216.3793,0.0000,,904.3103,144.6897,0.0000,0.0000,,,,0.0000
113251,112487,2026-08-09T12:51:26-06:00,,2026-08-09T13:41:47-06:00,T7,2,45,591.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,352.5862,,409.0000,409.0000,56.4138,0.0000,409.0000,409.0000,0.0000,409.0,0.0,0.0000,0.0,0.0000,0.0000,352.5862,181.8966,170.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,181.8966,170.6897,0.0000,,352.5862,56.4138,0.0000,0.0000,,,,0.0000
113254,112493,2026-08-09T12:57:20-06:00,,2026-08-09T14:17:13-06:00,F4,2,50,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,380.1724,,441.0000,441.0000,60.8276,0.0000,441.0000,441.0000,0.0000,441.0,0.0,0.0000,0.0,0.0000,0.0000,380.1724,184.4828,195.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.4828,195.6897,0.0000,,380.1724,60.8276,0.0000,0.0000,,,,0.0000
113261,112500,2026-08-09T14:08:03-06:00,,2026-08-09T14:37:29-06:00,L3,2,24,147.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,218.1034,,253.0000,253.0000,34.8966,0.0000,253.0000,253.0000,0.0000,253.0,0.0,0.0000,0.0,0.0000,0.0000,218.1034,136.2069,81.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.2069,81.8966,0.0000,,218.1034,34.8966,0.0000,0.0000,,,,0.0000
113195,112431,2026-08-09T05:58:00-06:00,,2026-08-09T06:51:15-06:00,A6,1,51,291.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,180.1724,,209.0000,209.0000,28.8276,0.0000,209.0000,209.0000,0.0000,209.0,0.0,0.0000,0.0,0.0000,0.0000,180.1724,125.0000,50.8621,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,50.8621,4.3103,,180.1724,28.8276,0.0000,0.0000,,,,0.0000
113235,112481,2026-08-09T12:06:38-06:00,,2026-08-09T13:28:05-06:00,A1,2,51,20.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,241.3793,,280.0000,280.0000,38.6207,0.0000,280.0000,280.0000,0.0000,280.0,0.0,0.0000,0.0,0.0000,0.0000,241.3793,119.8276,121.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.8276,121.5517,0.0000,,241.3793,38.6207,0.0000,0.0000,,,,0.0000
113236,112486,2026-08-09T12:06:59-06:00,,2026-08-09T13:37:33-06:00,F7,2,50,354.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,556.8966,,646.0000,646.0000,89.1034,0.0000,646.0000,646.0000,0.0000,646.0,0.0,0.0000,0.0,0.0000,0.0000,556.8966,433.6207,123.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.6207,123.2759,0.0000,,556.8966,89.1034,0.0000,0.0000,,,,0.0000
113239,112470,2026-08-09T12:15:21-06:00,,2026-08-09T12:57:53-06:00,T6,2,45,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,168.9655,,196.0000,196.0000,27.0345,0.0000,196.0000,196.0000,0.0000,196.0,0.0,0.0000,0.0,0.0000,0.0000,168.9655,57.7586,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,111.2069,0.0000,,168.9655,27.0345,0.0000,0.0000,,,,0.0000
113262,112504,2026-08-09T14:10:40-06:00,,2026-08-09T14:52:23-06:00,S3,3,47,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,491.3793,,570.0000,570.0000,78.6207,0.0000,570.0000,570.0000,0.0000,570.0,0.0,0.0000,0.0,0.0000,0.0000,491.3793,154.3103,337.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3103,337.0690,0.0000,,491.3793,78.6207,0.0000,0.0000,,,,0.0000
