folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
113344,112580,2026-08-10T11:31:31-06:00,,2026-08-10T12:57:47-06:00,F4,2,52,56.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,468.9655,,544.0000,544.0000,75.0345,0.0000,544.0000,544.0000,0.0000,544.0,0.0,0.0000,0.0,0.0000,0.0000,468.9655,322.4138,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,322.4138,146.5517,0.0000,,468.9655,75.0345,0.0000,0.0000,,,,0.0000
113345,112577,2026-08-10T11:47:24-06:00,,2026-08-10T12:27:33-06:00,F1,3,52,111.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,335.3448,,389.0000,389.0000,53.6552,0.0000,389.0000,389.0000,0.0000,389.0,0.0,0.0000,0.0,0.0000,0.0000,335.3448,158.6207,170.6897,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6207,170.6897,6.0345,,335.3448,53.6552,0.0000,0.0000,,,,0.0000
113295,112541,2026-08-10T05:08:04-06:00,,2026-08-10T06:53:11-06:00,F7,2,07,350.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,129.3103,,150.0000,150.0000,20.6897,0.0000,150.0000,150.0000,0.0000,150.0,0.0,0.0000,0.0,0.0000,0.0000,129.3103,0.0000,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3103,0.0000,,129.3103,20.6897,0.0000,0.0000,,,,0.0000
113353,112586,2026-08-10T12:29:34-06:00,,2026-08-10T13:17:26-06:00,T2,2,50,55.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,469.8276,,545.0000,545.0000,75.1724,0.0000,545.0000,545.0000,0.0000,545.0,0.0,0.0000,0.0,0.0000,0.0000,469.8276,283.6207,186.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.6207,186.2069,0.0000,,469.8276,75.1724,0.0000,0.0000,,,,0.0000
113360,112601,2026-08-10T13:25:22-06:00,,2026-08-10T14:53:48-06:00,A4,2,51,335.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,142.2414,,165.0000,165.0000,22.7586,0.0000,165.0000,165.0000,0.0000,165.0,0.0,0.0000,0.0,0.0000,0.0000,142.2414,0.0000,142.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.2414,0.0000,,142.2414,22.7586,0.0000,0.0000,,,,0.0000
113319,112554,2026-08-10T08:08:29-06:00,,2026-08-10T09:00:42-06:00,T2,4,23,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,804.3103,,933.0000,933.0000,128.6897,0.0000,933.0000,933.0000,0.0000,933.0,0.0,0.0000,0.0,0.0000,0.0000,804.3103,587.9310,216.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.9310,216.3793,0.0000,,804.3103,128.6897,0.0000,0.0000,,,,0.0000
113321,112571,2026-08-10T08:49:41-06:00,,2026-08-10T10:47:14-06:00,T4,2,50,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,690.5172,,801.0000,801.0000,110.4828,0.0000,801.0000,801.0000,0.0000,801.0,0.0,0.0000,0.0,0.0000,0.0000,690.5172,434.4828,256.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.4828,256.0345,0.0000,,690.5172,110.4828,0.0000,0.0000,,,,0.0000
113330,112567,2026-08-10T10:18:02-06:00,,2026-08-10T10:18:30-06:00,.LLEVAR,1,17,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,122.4138,,142.0000,142.0000,19.5862,0.0000,142.0000,142.0000,0.0000,142.0,0.0,0.0000,0.0,0.0000,0.0000,122.4138,116.3793,0.0000,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,0.0000,6.0345,,122.4138,19.5862,0.0000,0.0000,,,,0.0000
113331,112568,2026-08-10T10:19:58-06:00,,2026-08-10T10:20:30-06:00,.LLEVAR2,1,17,118.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,329.3103,,382.0000,382.0000,52.6897,0.0000,382.0000,382.0000,0.0000,382.0,0.0,0.0000,0.0,0.0000,0.0000,329.3103,317.2414,0.0000,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,317.2414,0.0000,12.0690,,329.3103,52.6897,0.0000,0.0000,,,,0.0000
113355,112581,2026-08-10T12:41:04-06:00,,2026-08-10T13:01:48-06:00,S2,1,23,216.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,244.8276,,284.0000,284.0000,39.1724,0.0000,284.0000,284.0000,0.0000,284.0,0.0,0.0000,0.0,0.0000,0.0000,244.8276,218.9655,25.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.9655,25.8621,0.0000,,244.8276,39.1724,0.0000,0.0000,,,,0.0000
113356,112578,2026-08-10T12:42:39-06:00,,2026-08-10T12:43:03-06:00,.LLEVAR,1,17,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,167.2414,,194.0000,194.0000,26.7586,0.0000,194.0000,194.0000,0.0000,194.0,0.0,0.0000,0.0,0.0000,0.0000,167.2414,0.0000,158.6207,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6207,8.6207,,167.2414,26.7586,0.0000,0.0000,,,,0.0000
113371,112602,2026-08-10T14:02:44-06:00,,2026-08-10T14:58:22-06:00,A3,2,51,102.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,687.9310,,798.0000,798.0000,110.0690,0.0000,798.0000,798.0000,0.0000,798.0,0.0,0.0000,0.0,0.0000,0.0000,687.9310,431.0345,244.8276,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.0345,244.8276,12.0690,,687.9310,110.0690,0.0000,0.0000,,,,0.0000
113372,112609,2026-08-10T14:18:27-06:00,,2026-08-10T15:15:13-06:00,T3,2,50,97.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,519.8276,,603.0000,603.0000,83.1724,0.0000,603.0000,603.0000,0.0000,603.0,0.0,0.0000,0.0,0.0000,0.0000,519.8276,383.6207,130.1724,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.6207,130.1724,6.0345,,519.8276,83.1724,0.0000,0.0000,,,,0.0000
113373,112596,2026-08-10T14:18:32-06:00,,2026-08-10T14:57:09-06:00,L3,2,45,354.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,556.8966,,646.0000,646.0000,89.1034,0.0000,646.0000,646.0000,0.0000,646.0,0.0,0.0000,0.0,0.0000,0.0000,556.8966,321.5517,231.0345,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.5517,231.0345,4.3103,,556.8966,89.1034,0.0000,0.0000,,,,0.0000
113379,112622,2026-08-10T15:16:44-06:00,,2026-08-10T16:01:55-06:00,T4,2,50,182.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,705.1724,,818.0000,818.0000,112.8276,0.0000,818.0000,818.0000,0.0000,818.0,0.0,0.0000,0.0,0.0000,0.0000,705.1724,443.1034,262.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.1034,262.0690,0.0000,,705.1724,112.8276,0.0000,0.0000,,,,0.0000
