folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
114114,113351,2026-08-16T07:22:27-06:00,,2026-08-16T07:25:27-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,300.0000,,300.0000,300.0000,0.0000,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0,300.0000,300.0000,0.0000,0.0000,,,,0.0000
114118,113347,2026-08-16T08:12:05-06:00,,2026-08-16T08:15:05-06:00,P/LL,1,44,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0,195.0000,195.0000,0.0000,0.0000,,,,0.0000
114123,113357,2026-08-16T09:02:03-06:00,,2026-08-16T09:05:03-06:00,P/LL,1,26,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,300.0000,,300.0000,300.0000,0.0000,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0,300.0000,300.0000,0.0000,0.0000,,,,0.0000
114130,113393,2026-08-16T09:44:16-06:00,,2026-08-16T09:47:16-06:00,P/LL,1,44,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,200.0000,,200.0000,200.0000,0.0000,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0,200.0000,200.0000,0.0000,0.0000,,,,0.0000
114131,113361,2026-08-16T10:01:34-06:00,,2026-08-16T10:04:34-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,585.0000,,585.0000,585.0000,0.0000,0.0000,585.0000,585.0000,0.0000,585.0,0.0,0.0000,0.0,0.0000,0.0000,585.0000,0.0000,0.0000,585.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,585.0000,0,585.0000,585.0000,0.0000,0.0000,,,,0.0000
114144,113376,2026-08-16T11:35:45-06:00,,2026-08-16T11:38:45-06:00,P/LL,1,28,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114147,113374,2026-08-16T11:51:53-06:00,,2026-08-16T11:54:53-06:00,P/LL,1,26,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114149,113375,2026-08-16T12:13:22-06:00,,2026-08-16T12:16:22-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114150,113379,2026-08-16T12:23:15-06:00,,2026-08-16T12:26:15-06:00,P/LL,1,44,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,200.0000,,200.0000,200.0000,0.0000,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0,200.0000,200.0000,0.0000,0.0000,,,,0.0000
114154,113377,2026-08-16T12:27:36-06:00,,2026-08-16T12:30:36-06:00,P/LL,1,26,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,390.0000,,390.0000,390.0000,0.0000,0.0000,390.0000,390.0000,0.0000,390.0,0.0,0.0000,0.0,0.0000,0.0000,390.0000,0.0000,0.0000,390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.0000,0,390.0000,390.0000,0.0000,0.0000,,,,0.0000
114160,113397,2026-08-16T13:09:56-06:00,,2026-08-16T13:12:56-06:00,P/LL,1,28,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,200.0000,,200.0000,200.0000,0.0000,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0,200.0000,200.0000,0.0000,0.0000,,,,0.0000
114162,113385,2026-08-16T13:17:31-06:00,,2026-08-16T13:20:31-06:00,P/LL,1,17,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,585.0000,,585.0000,585.0000,0.0000,0.0000,585.0000,585.0000,0.0000,585.0,0.0,0.0000,0.0,0.0000,0.0000,585.0000,0.0000,0.0000,585.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,585.0000,0,585.0000,585.0000,0.0000,0.0000,,,,0.0000
114163,113404,2026-08-16T13:18:41-06:00,,2026-08-16T13:21:41-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0,195.0000,195.0000,0.0000,0.0000,,,,0.0000
114164,113395,2026-08-16T13:20:03-06:00,,2026-08-16T13:23:03-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114165,113390,2026-08-16T13:23:43-06:00,,2026-08-16T13:26:43-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,585.0000,,585.0000,585.0000,0.0000,0.0000,585.0000,585.0000,0.0000,585.0,0.0,0.0000,0.0,0.0000,0.0000,585.0000,0.0000,0.0000,585.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,585.0000,0,585.0000,585.0000,0.0000,0.0000,,,,0.0000
114174,113410,2026-08-16T14:13:45-06:00,,2026-08-16T14:16:45-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,1.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0,195.0000,195.0000,0.0000,0.0000,,,,0.0000
114175,113408,2026-08-16T14:43:29-06:00,,2026-08-16T14:46:29-06:00,P/LL,1,17,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0,195.0000,195.0000,0.0000,0.0000,,,,0.0000
