folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
114345,113576,2026-08-18T07:40:09-06:00,,2026-08-18T08:57:37-06:00,A4,2,44,60.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,379.3103,,440.0000,440.0000,60.6897,0.0000,440.0000,440.0000,0.0000,440.0,0.0,0.0000,0.0,0.0000,0.0000,379.3103,379.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,379.3103,0.0000,0.0000,,379.3103,60.6897,0.0000,0.0000,,,,0.0000
114346,113575,2026-08-18T08:06:41-06:00,,2026-08-18T08:54:05-06:00,E1,2,50,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,253.4483,,294.0000,294.0000,40.5517,0.0000,294.0000,294.0000,0.0000,294.0,0.0,0.0000,0.0,0.0000,0.0000,253.4483,127.5862,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5862,125.8621,0.0000,,253.4483,40.5517,0.0000,0.0000,,,,0.0000
114352,113585,2026-08-18T10:04:53-06:00,,2026-08-18T10:20:15-06:00,E3,1,23,63.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,118.1034,,137.0000,137.0000,18.8966,0.0000,137.0000,137.0000,0.0000,137.0,0.0,0.0000,0.0,0.0000,0.0000,118.1034,68.1034,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1034,50.0000,0.0000,,118.1034,18.8966,0.0000,0.0000,,,,0.0000
114358,113595,2026-08-18T11:12:59-06:00,,2026-08-18T12:47:26-06:00,T4,2,47,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,356.8966,,414.0000,414.0000,57.1034,0.0000,414.0000,414.0000,0.0000,414.0,0.0,0.0000,0.0,0.0000,0.0000,356.8966,193.1034,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.1034,163.7931,0.0000,,356.8966,57.1034,0.0000,0.0000,,,,0.0000
114359,113633,2026-08-18T11:15:20-06:00,,2026-08-18T15:57:33-06:00,L1,6,28,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,477.5862,,554.0000,554.0000,76.4138,0.0000,554.0000,554.0000,0.0000,554.0,0.0,0.0000,0.0,0.0000,0.0000,477.5862,150.8621,326.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,326.7241,0.0000,,477.5862,76.4138,0.0000,0.0000,,,,0.0000
114360,113602,2026-08-18T11:18:07-06:00,,2026-08-18T13:34:50-06:00,L3,3,28,136.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,313.7931,,364.0000,364.0000,50.2069,0.0000,364.0000,364.0000,0.0000,364.0,0.0,0.0000,0.0,0.0000,0.0000,313.7931,127.5862,186.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5862,186.2069,0.0000,,313.7931,50.2069,0.0000,0.0000,,,,0.0000
114363,113594,2026-08-18T11:28:49-06:00,,2026-08-18T12:02:49-06:00,L2,2,28,150.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,301.7241,,350.0000,350.0000,48.2759,0.0000,350.0000,350.0000,0.0000,350.0,0.0,0.0000,0.0,0.0000,0.0000,301.7241,255.1724,46.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,255.1724,46.5517,0.0000,,301.7241,48.2759,0.0000,0.0000,,,,0.0000
114364,113604,2026-08-18T11:38:25-06:00,,2026-08-18T13:54:19-06:00,E2,2,23,314.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,160.3448,,186.0000,186.0000,25.6552,0.0000,186.0000,186.0000,0.0000,186.0,0.0,0.0000,0.0,0.0000,0.0000,160.3448,0.0000,160.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.3448,0.0000,,160.3448,25.6552,0.0000,0.0000,,,,0.0000
114368,113620,2026-08-18T12:13:21-06:00,,2026-08-18T15:04:12-06:00,T3,1,47,117.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,330.1724,,383.0000,383.0000,52.8276,0.0000,383.0000,383.0000,0.0000,383.0,0.0,0.0000,0.0,0.0000,0.0000,330.1724,70.6897,259.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6897,259.4828,0.0000,,330.1724,52.8276,0.0000,0.0000,,,,0.0000
114378,113603,2026-08-18T12:49:13-06:00,,2026-08-18T13:50:56-06:00,A2,4,07,216.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,244.8276,,284.0000,284.0000,39.1724,0.0000,284.0000,284.0000,0.0000,284.0,0.0,0.0000,0.0,0.0000,0.0000,244.8276,68.1034,176.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1034,176.7241,0.0000,,244.8276,39.1724,0.0000,0.0000,,,,0.0000
114385,113641,2026-08-18T13:41:32-06:00,,2026-08-18T16:10:10-06:00,F1,2,24,243.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,221.5517,,257.0000,257.0000,35.4483,0.0000,257.0000,257.0000,0.0000,257.0,0.0,0.0000,0.0,0.0000,0.0000,221.5517,57.7586,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,163.7931,0.0000,,221.5517,35.4483,0.0000,0.0000,,,,0.0000
114391,113644,2026-08-18T14:13:22-06:00,,2026-08-18T16:20:45-06:00,F2,3,24,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,510.3448,,592.0000,592.0000,81.6552,0.0000,592.0000,592.0000,0.0000,592.0,0.0,0.0000,0.0,0.0000,0.0000,510.3448,210.3448,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.3448,300.0000,0.0000,,510.3448,81.6552,0.0000,0.0000,,,,0.0000
114399,113635,2026-08-18T14:42:33-06:00,,2026-08-18T16:01:28-06:00,F56,4,24,28.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,450.0000,,522.0000,522.0000,72.0000,0.0000,522.0000,522.0000,0.0000,522.0,0.0,0.0000,0.0,0.0000,0.0000,450.0000,265.5172,184.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.5172,184.4828,0.0000,,450.0000,72.0000,0.0000,0.0000,,,,0.0000
114402,113613,2026-08-18T14:44:26-06:00,,2026-08-18T14:45:25-06:00,.LLEVAR,1,17,67.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,114.6552,,133.0000,133.0000,18.3448,0.0000,133.0000,133.0000,0.0000,133.0,0.0,0.0000,0.0,0.0000,0.0000,114.6552,0.0000,106.0345,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0345,8.6207,,114.6552,18.3448,0.0000,0.0000,,,,0.0000
