folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
113538,112764,2026-08-12T04:53:28-06:00,,2026-08-12T05:38:18-06:00,T5,2,44,344.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,565.5172,,656.0000,656.0000,90.4828,0.0000,656.0000,656.0000,0.0000,656.0,0.0,0.0000,0.0,0.0000,0.0000,565.5172,487.9310,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,487.9310,77.5862,0.0000,,565.5172,90.4828,0.0000,0.0000,,,,0.0000
113540,112769,2026-08-12T05:03:37-06:00,,2026-08-12T05:53:16-06:00,F1,3,23,294.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,608.6207,,706.0000,706.0000,97.3793,0.0000,706.0000,706.0000,0.0000,706.0,0.0,0.0000,0.0,0.0000,0.0000,608.6207,546.5517,62.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,546.5517,62.0690,0.0000,,608.6207,97.3793,0.0000,0.0000,,,,0.0000
113549,112777,2026-08-12T06:01:04-06:00,,2026-08-12T06:37:52-06:00,F7,3,23,44.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,393.1034,,456.0000,456.0000,62.8966,0.0000,456.0000,456.0000,0.0000,456.0,0.0,0.0000,0.0,0.0000,0.0000,393.1034,311.2069,81.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,311.2069,81.8966,0.0000,,393.1034,62.8966,0.0000,0.0000,,,,0.0000
113550,112776,2026-08-12T06:07:44-06:00,,2026-08-12T06:34:56-06:00,S2,2,07,108.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,251.7241,,292.0000,292.0000,40.2759,0.0000,292.0000,292.0000,0.0000,292.0,0.0,0.0000,0.0,0.0000,0.0000,251.7241,189.6552,62.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.6552,62.0690,0.0000,,251.7241,40.2759,0.0000,0.0000,,,,0.0000
113551,112778,2026-08-12T06:12:31-06:00,,2026-08-12T06:59:29-06:00,A3,1,28,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,170.6897,,198.0000,198.0000,27.3103,0.0000,198.0000,198.0000,0.0000,198.0,0.0,0.0000,0.0,0.0000,0.0000,170.6897,118.9655,51.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9655,51.7241,0.0000,,170.6897,27.3103,0.0000,0.0000,,,,0.0000
113557,112785,2026-08-12T06:55:55-06:00,,2026-08-12T07:33:45-06:00,F3,2,23,18.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,243.1034,,282.0000,282.0000,38.8966,0.0000,282.0000,282.0000,0.0000,282.0,0.0,0.0000,0.0,0.0000,0.0000,243.1034,57.7586,185.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,185.3448,0.0000,,243.1034,38.8966,0.0000,0.0000,,,,0.0000
113558,112782,2026-08-12T06:56:49-06:00,,2026-08-12T07:28:11-06:00,E2,2,07,229.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,233.6207,,271.0000,271.0000,37.3793,0.0000,271.0000,271.0000,0.0000,271.0,0.0,0.0000,0.0,0.0000,0.0000,233.6207,118.9655,114.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9655,114.6552,0.0000,,233.6207,37.3793,0.0000,0.0000,,,,0.0000
113565,112805,2026-08-12T09:41:09-06:00,,2026-08-12T10:18:27-06:00,F1,2,50,88.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,355.1724,,412.0000,412.0000,56.8276,0.0000,412.0000,412.0000,0.0000,412.0,0.0,0.0000,0.0,0.0000,0.0000,355.1724,305.1724,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,305.1724,50.0000,0.0000,,355.1724,56.8276,0.0000,0.0000,,,,0.0000
113570,112811,2026-08-12T10:35:13-06:00,,2026-08-12T11:54:05-06:00,T4,2,21,11.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,162.9310,,189.0000,189.0000,26.0690,0.0000,189.0000,189.0000,0.0000,189.0,0.0,0.0000,0.0,0.0000,0.0000,162.9310,76.7241,86.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,86.2069,0.0000,,162.9310,26.0690,0.0000,0.0000,,,,0.0000
113571,112807,2026-08-12T10:37:09-06:00,,2026-08-12T11:15:04-06:00,F3,2,50,127.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,321.5517,,373.0000,373.0000,51.4483,0.0000,373.0000,373.0000,0.0000,373.0,0.0,0.0000,0.0,0.0000,0.0000,321.5517,205.1724,116.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.1724,116.3793,0.0000,,321.5517,51.4483,0.0000,0.0000,,,,0.0000
113576,112816,2026-08-12T10:54:27-06:00,,2026-08-12T13:20:33-06:00,A5,2,52,152.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,300.0000,,348.0000,348.0000,48.0000,0.0000,348.0000,348.0000,0.0000,348.0,0.0,0.0000,0.0,0.0000,0.0000,300.0000,56.8966,243.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,243.1034,0.0000,,300.0000,48.0000,0.0000,0.0000,,,,0.0000
113583,112824,2026-08-12T11:58:33-06:00,,2026-08-12T14:14:39-06:00,E6,2,36,117.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,761.2069,,883.0000,883.0000,121.7931,0.0000,883.0000,883.0000,0.0000,883.0,0.0,0.0000,0.0,0.0000,0.0000,761.2069,417.2414,343.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,417.2414,343.9655,0.0000,,761.2069,121.7931,0.0000,0.0000,,,,0.0000
113586,112815,2026-08-12T12:10:02-06:00,,2026-08-12T13:07:36-06:00,T2.,7,21,107.0000,0.0000,False,0.0000,,,False,0,0.0000,False,15.00,1200.8621,,1393.0000,1393.0000,192.1379,0.0000,1393.0000,1393.0000,0.0000,1393.0,0.0,0.0000,0.0,0.0000,0.0000,1200.8621,726.7241,474.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,726.7241,474.1379,0.0000,,1200.8621,192.1379,0.0000,0.0000,,,,0.0000
113589,112822,2026-08-12T12:40:53-06:00,,2026-08-12T13:39:10-06:00,F3,1,50,238.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,225.8621,,262.0000,262.0000,36.1379,0.0000,262.0000,262.0000,0.0000,262.0,0.0,0.0000,0.0,0.0000,0.0000,225.8621,68.1034,157.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1034,157.7586,0.0000,,225.8621,36.1379,0.0000,0.0000,,,,0.0000
113594,112859,2026-08-12T12:58:58-06:00,,2026-08-12T15:56:29-06:00,E2,2,36,190.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,267.2414,,310.0000,310.0000,42.7586,0.0000,310.0000,310.0000,0.0000,310.0,0.0,0.0000,0.0,0.0000,0.0000,267.2414,144.8276,116.3793,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.8276,116.3793,6.0345,,267.2414,42.7586,0.0000,0.0000,,,,0.0000
113595,112865,2026-08-12T13:00:05-06:00,,2026-08-12T16:07:39-06:00,T6,2,21,3.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,273.2759,,317.0000,317.0000,43.7241,0.0000,317.0000,317.0000,0.0000,317.0,0.0,0.0000,0.0,0.0000,0.0000,273.2759,153.4483,119.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.4483,119.8276,0.0000,,273.2759,43.7241,0.0000,0.0000,,,,0.0000
113596,112844,2026-08-12T13:01:44-06:00,,2026-08-12T15:26:37-06:00,L1,3,51,125.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,926.7241,,1075.0000,1075.0000,148.2759,0.0000,1075.0000,1075.0000,0.0000,1075.0,0.0,0.0000,0.0,0.0000,0.0000,926.7241,421.5517,505.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,421.5517,505.1724,0.0000,,926.7241,148.2759,0.0000,0.0000,,,,0.0000
113602,112832,2026-08-12T13:28:20-06:00,,2026-08-12T14:48:33-06:00,L7,2,51,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,224.1379,,260.0000,260.0000,35.8621,0.0000,260.0000,260.0000,0.0000,260.0,0.0,0.0000,0.0,0.0000,0.0000,224.1379,112.0690,112.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0690,112.0690,0.0000,,224.1379,35.8621,0.0000,0.0000,,,,0.0000
113610,112855,2026-08-12T13:57:59-06:00,,2026-08-12T15:45:50-06:00,E1,3,36,48.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,605.1724,,702.0000,702.0000,96.8276,0.0000,702.0000,702.0000,0.0000,702.0,0.0,0.0000,0.0,0.0000,0.0000,605.1724,477.5862,127.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,477.5862,127.5862,0.0000,,605.1724,96.8276,0.0000,0.0000,,,,0.0000
113614,112830,2026-08-12T14:08:05-06:00,,2026-08-12T14:42:17-06:00,A4,1,52,1.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,206.0345,,239.0000,239.0000,32.9655,0.0000,239.0000,239.0000,0.0000,239.0,0.0,0.0000,0.0,0.0000,0.0000,206.0345,128.4483,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,77.5862,0.0000,,206.0345,32.9655,0.0000,0.0000,,,,0.0000
113615,112828,2026-08-12T14:08:32-06:00,,2026-08-12T14:30:36-06:00,S2,2,36,170.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,198.2759,,230.0000,230.0000,31.7241,0.0000,230.0000,230.0000,0.0000,230.0,0.0,0.0000,0.0,0.0000,0.0000,198.2759,81.8966,116.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,116.3793,0.0000,,198.2759,31.7241,0.0000,0.0000,,,,0.0000
113619,112834,2026-08-12T14:26:22-06:00,,2026-08-12T14:54:10-06:00,A7,2,52,385.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,530.1724,,615.0000,615.0000,84.8276,0.0000,615.0000,615.0000,0.0000,615.0,0.0,0.0000,0.0,0.0000,0.0000,530.1724,373.2759,150.8621,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.2759,150.8621,6.0345,,530.1724,84.8276,0.0000,0.0000,,,,0.0000
113621,112858,2026-08-12T14:41:18-06:00,,2026-08-12T15:55:00-06:00,T2,1,21,357.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,123.2759,,143.0000,143.0000,19.7241,0.0000,143.0000,143.0000,0.0000,143.0,0.0,0.0000,0.0,0.0000,0.0000,123.2759,50.8621,72.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,72.4138,0.0000,,123.2759,19.7241,0.0000,0.0000,,,,0.0000
113622,112857,2026-08-12T14:44:39-06:00,,2026-08-12T15:53:39-06:00,L5,2,51,68.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,113.7931,,132.0000,132.0000,18.2069,0.0000,132.0000,132.0000,0.0000,132.0,0.0,0.0000,0.0,0.0000,0.0000,113.7931,0.0000,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7931,0.0000,,113.7931,18.2069,0.0000,0.0000,,,,0.0000
113623,112864,2026-08-12T14:52:27-06:00,,2026-08-12T16:07:28-06:00,S123,1,36,179.0000,0.0000,False,0.0000,,,False,0,0.0000,False,13.00,1052.5862,,1221.0000,1221.0000,168.4138,0.0000,1221.0000,1221.0000,0.0000,1221.0,0.0,0.0000,0.0,0.0000,0.0000,1052.5862,734.4828,312.0690,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,734.4828,312.0690,6.0345,,1052.5862,168.4138,0.0000,0.0000,,,,0.0000
113627,112867,2026-08-12T15:43:33-06:00,,2026-08-12T16:22:17-06:00,L1,3,51,100.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,555.1724,,644.0000,644.0000,88.8276,0.0000,644.0000,644.0000,0.0000,644.0,0.0,0.0000,0.0,0.0000,0.0000,555.1724,237.9310,306.8966,10.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.9310,306.8966,10.3448,,555.1724,88.8276,0.0000,0.0000,,,,0.0000
