folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
125655,124949,2026-08-04T05:45:50-06:00,,2026-08-04T06:20:11-06:00,T3,1,41,362.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,118.9655,,138.0000,138.0000,19.0345,0.0000,138.0000,138.0000,0.0000,138.0,0.0,0.0000,0.0,0.0000,0.0000,118.9655,50.8621,68.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,68.1034,0.0000,,118.9655,19.0345,0.0000,0.0000,,,,138.0000
125657,124953,2026-08-04T05:46:35-06:00,,2026-08-04T06:30:17-06:00,C3,2,47,55.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,469.8276,,545.0000,545.0000,75.1724,0.0000,545.0000,545.0000,0.0000,545.0,0.0,0.0000,0.0,0.0000,0.0000,469.8276,309.4828,160.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4828,160.3448,0.0000,,469.8276,75.1724,0.0000,0.0000,,,,545.0000
125658,124951,2026-08-04T05:52:49-06:00,,2026-08-04T06:25:50-06:00,J2,2,49,122.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,325.8621,,378.0000,378.0000,52.1379,0.0000,378.0000,378.0000,0.0000,378.0,0.0,0.0000,0.0,0.0000,0.0000,325.8621,325.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.8621,0.0000,0.0000,,325.8621,52.1379,0.0000,0.0000,,,,378.0000
125659,124956,2026-08-04T05:54:23-06:00,,2026-08-04T06:40:14-06:00,T1,2,41,100.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,344.8276,,400.0000,400.0000,55.1724,0.0000,400.0000,400.0000,0.0000,400.0,0.0,0.0000,0.0,0.0000,0.0000,344.8276,237.9310,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.9310,106.8966,0.0000,,344.8276,55.1724,0.0000,0.0000,,,,400.0000
125660,124973,2026-08-04T06:00:23-06:00,,2026-08-04T08:25:40-06:00,T2,2,41,34.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,444.8276,,516.0000,516.0000,71.1724,0.0000,516.0000,516.0000,0.0000,516.0,0.0,0.0000,0.0,0.0000,0.0000,444.8276,289.6552,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,289.6552,155.1724,0.0000,,444.8276,71.1724,0.0000,0.0000,,,,516.0000
125662,124950,2026-08-04T06:04:32-06:00,,2026-08-04T06:24:53-06:00,J6,2,49,66.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,287.9310,,334.0000,334.0000,46.0690,0.0000,334.0000,334.0000,0.0000,334.0,0.0,0.0000,0.0,0.0000,0.0000,287.9310,210.3448,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.3448,77.5862,0.0000,,287.9310,46.0690,0.0000,0.0000,,,,334.0000
125663,124954,2026-08-04T06:07:06-06:00,,2026-08-04T06:31:57-06:00,T4.,1,41,350.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,129.3103,,150.0000,150.0000,20.6897,0.0000,150.0000,150.0000,0.0000,150.0,0.0,0.0000,0.0,0.0000,0.0000,129.3103,0.0000,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3103,0.0000,,129.3103,20.6897,0.0000,0.0000,,,,150.0000
125666,124962,2026-08-04T06:32:48-06:00,,2026-08-04T07:01:49-06:00,D2,2,41,32.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,532.7586,,618.0000,618.0000,85.2414,0.0000,618.0000,618.0000,0.0000,618.0,0.0,0.0000,0.0,0.0000,0.0000,532.7586,324.1379,208.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.1379,208.6207,0.0000,,532.7586,85.2414,0.0000,0.0000,,,,618.0000
125672,124978,2026-08-04T07:19:48-06:00,,2026-08-04T09:16:17-06:00,J3,1,49,76.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,796.5517,,924.0000,924.0000,127.4483,0.0000,924.0000,924.0000,0.0000,924.0,0.0,0.0000,0.0,0.0000,0.0000,796.5517,413.7931,382.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,413.7931,382.7586,0.0000,,796.5517,127.4483,0.0000,0.0000,,,,924.0000
125674,124972,2026-08-04T07:22:57-06:00,,2026-08-04T08:18:04-06:00,C4,2,47,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,435.3448,,505.0000,505.0000,69.6552,0.0000,505.0000,505.0000,0.0000,505.0,0.0,0.0000,0.0,0.0000,0.0000,435.3448,306.0345,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,306.0345,129.3103,0.0000,,435.3448,69.6552,0.0000,0.0000,,,,505.0000
125676,124974,2026-08-04T07:27:54-06:00,,2026-08-04T08:27:24-06:00,4,1,47,185.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,271.5517,,315.0000,315.0000,43.4483,0.0000,315.0000,315.0000,0.0000,315.0,0.0,0.0000,0.0,0.0000,0.0000,271.5517,116.3793,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,155.1724,0.0000,,271.5517,43.4483,0.0000,0.0000,,,,315.0000
125678,124977,2026-08-04T07:35:05-06:00,,2026-08-04T08:53:46-06:00,J1,2,49,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,146.5517,,170.0000,170.0000,23.4483,0.0000,170.0000,170.0000,0.0000,170.0,0.0,0.0000,0.0,0.0000,0.0000,146.5517,0.0000,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5517,0.0000,,146.5517,23.4483,0.0000,0.0000,,,,170.0000
125679,124984,2026-08-04T07:37:42-06:00,,2026-08-04T09:22:03-06:00,B4,2,54,11.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,223.2759,,259.0000,259.0000,35.7241,0.0000,259.0000,259.0000,0.0000,259.0,0.0,0.0000,0.0,0.0000,0.0000,223.2759,90.5172,126.7241,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,126.7241,6.0345,,223.2759,35.7241,0.0000,0.0000,,,,259.0000
125688,124988,2026-08-04T09:06:32-06:00,,2026-08-04T10:17:33-06:00,T1,2,11,355.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,556.0345,,645.0000,645.0000,88.9655,0.0000,645.0000,645.0000,0.0000,645.0,0.0,0.0000,0.0,0.0000,0.0000,556.0345,438.7931,117.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,438.7931,117.2414,0.0000,,556.0345,88.9655,0.0000,0.0000,,,,645.0000
125692,124995,2026-08-04T09:52:55-06:00,,2026-08-04T11:16:59-06:00,J2,2,35,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,396.5517,,460.0000,460.0000,63.4483,0.0000,460.0000,460.0000,0.0000,460.0,0.0,0.0000,0.0,0.0000,0.0000,396.5517,313.7931,82.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.7931,82.7586,0.0000,,396.5517,63.4483,0.0000,0.0000,,,,460.0000
125693,124991,2026-08-04T09:58:34-06:00,,2026-08-04T10:38:53-06:00,C1,2,48,34.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,315.5172,,366.0000,366.0000,50.4828,0.0000,366.0000,366.0000,0.0000,366.0,0.0,0.0000,0.0,0.0000,0.0000,315.5172,222.4138,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.4138,93.1034,0.0000,,315.5172,50.4828,0.0000,0.0000,,,,366.0000
125694,124990,2026-08-04T10:00:16-06:00,,2026-08-04T10:27:50-06:00,.LLEVAR,1,32,58.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,122.4138,,142.0000,142.0000,19.5862,0.0000,142.0000,142.0000,0.0000,142.0,0.0,0.0000,0.0,0.0000,0.0000,122.4138,116.3793,0.0000,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,0.0000,6.0345,,122.4138,19.5862,0.0000,0.0000,,,,142.0000
125703,124998,2026-08-04T11:08:18-06:00,,2026-08-04T11:42:48-06:00,T2,2,11,200.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,258.6207,,300.0000,300.0000,41.3793,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,258.6207,133.6207,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.6207,125.0000,0.0000,,258.6207,41.3793,0.0000,0.0000,,,,300.0000
125704,125012,2026-08-04T11:11:00-06:00,,2026-08-04T13:30:22-06:00,C1,2,48,271.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,197.4138,,229.0000,229.0000,31.5862,0.0000,229.0000,229.0000,0.0000,229.0,0.0,0.0000,0.0,0.0000,0.0000,197.4138,0.0000,197.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.4138,0.0000,,197.4138,31.5862,0.0000,0.0000,,,,229.0000
125708,125011,2026-08-04T12:05:29-06:00,,2026-08-04T13:05:58-06:00,B2,1,46,41.0000,0.0000,False,0.0000,,,False,0,0.0000,False,1.00,137.0690,,159.0000,159.0000,21.9310,0.0000,159.0000,159.0000,0.0000,159.0,0.0,0.0000,0.0,0.0000,0.0000,137.0690,137.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.0690,0.0000,0.0000,,137.0690,21.9310,0.0000,0.0000,,,,159.0000
125716,125016,2026-08-04T12:37:25-06:00,,2026-08-04T13:52:28-06:00,B4,2,46,32.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,144.8276,,168.0000,168.0000,23.1724,0.0000,168.0000,168.0000,0.0000,168.0,0.0,0.0000,0.0,0.0000,0.0000,144.8276,0.0000,144.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.8276,0.0000,,144.8276,23.1724,0.0000,0.0000,,,,168.0000
125717,125020,2026-08-04T12:42:15-06:00,,2026-08-04T14:32:37-06:00,J6,2,35,32.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,144.8276,,168.0000,168.0000,23.1724,0.0000,168.0000,168.0000,0.0000,168.0,0.0,0.0000,0.0,0.0000,0.0000,144.8276,0.0000,144.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.8276,0.0000,,144.8276,23.1724,0.0000,0.0000,,,,168.0000
125720,125023,2026-08-04T13:06:36-06:00,,2026-08-04T14:51:05-06:00,C3,2,48,28.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,406.8966,,472.0000,472.0000,65.1034,0.0000,472.0000,472.0000,0.0000,472.0,0.0,0.0000,0.0,0.0000,0.0000,406.8966,181.0345,225.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,181.0345,225.8621,0.0000,,406.8966,65.1034,0.0000,0.0000,,,,472.0000
125722,125019,2026-08-04T13:18:39-06:00,,2026-08-04T14:08:26-06:00,J5,2,35,319.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,156.0345,,181.0000,181.0000,24.9655,0.0000,181.0000,181.0000,0.0000,181.0,0.0,0.0000,0.0,0.0000,0.0000,156.0345,73.2759,82.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.2759,82.7586,0.0000,,156.0345,24.9655,0.0000,0.0000,,,,181.0000
125723,125018,2026-08-04T13:24:46-06:00,,2026-08-04T14:08:23-06:00,J4,2,35,42.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,481.0345,,558.0000,558.0000,76.9655,0.0000,558.0000,558.0000,0.0000,558.0,0.0,0.0000,0.0,0.0000,0.0000,481.0345,318.9655,162.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.9655,162.0690,0.0000,,481.0345,76.9655,0.0000,0.0000,,,,558.0000
125728,125022,2026-08-04T14:00:57-06:00,,2026-08-04T14:42:39-06:00,T4,2,11,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,197.4138,,229.0000,229.0000,31.5862,0.0000,229.0000,229.0000,0.0000,229.0,0.0,0.0000,0.0,0.0000,0.0000,197.4138,76.7241,120.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,120.6897,0.0000,,197.4138,31.5862,0.0000,0.0000,,,,229.0000
125733,125033,2026-08-04T14:24:45-06:00,,2026-08-04T15:30:06-06:00,B2,2,46,172.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,282.7586,,328.0000,328.0000,45.2414,0.0000,328.0000,328.0000,0.0000,328.0,0.0,0.0000,0.0,0.0000,0.0000,282.7586,150.8621,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,131.8966,0.0000,,282.7586,45.2414,0.0000,0.0000,,,,328.0000
125736,125034,2026-08-04T14:30:50-06:00,,2026-08-04T15:30:45-06:00,J4,2,35,80.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,362.0690,,420.0000,420.0000,57.9310,0.0000,420.0000,420.0000,0.0000,420.0,0.0,0.0000,0.0,0.0000,0.0000,362.0690,279.3103,82.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.3103,82.7586,0.0000,,362.0690,57.9310,0.0000,0.0000,,,,420.0000
125740,125043,2026-08-04T15:10:51-06:00,,2026-08-04T16:06:27-06:00,J6,2,35,440.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,482.7586,,560.0000,560.0000,77.2414,0.0000,560.0000,560.0000,0.0000,560.0,0.0,0.0000,0.0,0.0000,0.0000,482.7586,347.4138,129.3103,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,347.4138,129.3103,6.0345,,482.7586,77.2414,0.0000,0.0000,,,,560.0000
125744,125035,2026-08-04T15:38:45-06:00,,2026-08-04T15:39:28-06:00,.LLEVAR,1,32,194.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,263.7931,,306.0000,306.0000,42.2069,0.0000,306.0000,306.0000,0.0000,306.0,0.0,0.0000,0.0,0.0000,0.0000,263.7931,198.2759,59.4828,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.2759,59.4828,6.0345,,263.7931,42.2069,0.0000,0.0000,,,,306.0000
125745,125049,2026-08-04T15:49:16-06:00,,2026-08-04T16:41:07-06:00,A1,2,46,33.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,531.8966,,617.0000,617.0000,85.1034,0.0000,617.0000,617.0000,0.0000,617.0,0.0,0.0000,0.0,0.0000,0.0000,531.8966,383.6207,148.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.6207,148.2759,0.0000,,531.8966,85.1034,0.0000,0.0000,,,,617.0000
