folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
125938,125235,2026-08-06T07:15:48-06:00,,2026-08-06T08:13:35-06:00,B4,4,13,79.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,707.7586,,821.0000,821.0000,113.2414,0.0000,821.0000,821.0000,0.0000,821.0,0.0,0.0000,0.0,0.0000,0.0000,707.7586,466.3793,241.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,466.3793,241.3793,0.0000,,707.7586,113.2414,0.0000,0.0000,,,,821.0000
125944,125236,2026-08-06T07:42:29-06:00,,2026-08-06T08:14:41-06:00,T4,1,12,5.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,168.1034,,195.0000,195.0000,26.8966,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,168.1034,70.6897,93.1034,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6897,93.1034,4.3103,,168.1034,26.8966,0.0000,0.0000,,,,195.0000
125947,125246,2026-08-06T08:21:17-06:00,,2026-08-06T09:00:00-06:00,T1,2,12,91.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,352.5862,,409.0000,409.0000,56.4138,0.0000,409.0000,409.0000,0.0000,409.0,0.0,0.0000,0.0,0.0000,0.0000,352.5862,252.5862,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.5862,100.0000,0.0000,,352.5862,56.4138,0.0000,0.0000,,,,409.0000
125948,125255,2026-08-06T08:34:34-06:00,,2026-08-06T10:02:25-06:00,C2,3,43,124.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,668.9655,,776.0000,776.0000,107.0345,0.0000,776.0000,776.0000,0.0000,776.0,0.0,0.0000,0.0,0.0000,0.0000,668.9655,518.9655,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,518.9655,150.0000,0.0000,,668.9655,107.0345,0.0000,0.0000,,,,776.0000
125950,125249,2026-08-06T08:42:04-06:00,,2026-08-06T09:33:10-06:00,J1,2,49,161.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,292.2414,,339.0000,339.0000,46.7586,0.0000,339.0000,339.0000,0.0000,339.0,0.0,0.0000,0.0,0.0000,0.0000,292.2414,199.1379,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.1379,93.1034,0.0000,,292.2414,46.7586,0.0000,0.0000,,,,339.0000
125952,125251,2026-08-06T08:57:27-06:00,,2026-08-06T09:39:33-06:00,J4,3,49,36.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,744.8276,,864.0000,864.0000,119.1724,0.0000,864.0000,864.0000,0.0000,864.0,0.0,0.0000,0.0,0.0000,0.0000,744.8276,548.2759,196.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,548.2759,196.5517,0.0000,,744.8276,119.1724,0.0000,0.0000,,,,864.0000
125958,125258,2026-08-06T09:14:49-06:00,,2026-08-06T10:29:19-06:00,C4,2,04,86.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,529.3103,,614.0000,614.0000,84.6897,0.0000,614.0000,614.0000,0.0000,614.0,0.0,0.0000,0.0,0.0000,0.0000,529.3103,529.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,529.3103,0.0000,0.0000,,529.3103,84.6897,0.0000,0.0000,,,,614.0000
125959,125260,2026-08-06T09:20:15-06:00,,2026-08-06T10:33:10-06:00,J2,3,20,218.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,674.1379,,782.0000,782.0000,107.8621,0.0000,782.0000,782.0000,0.0000,782.0,0.0,0.0000,0.0,0.0000,0.0000,674.1379,467.2414,206.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,467.2414,206.8966,0.0000,,674.1379,107.8621,0.0000,0.0000,,,,782.0000
125961,125268,2026-08-06T09:24:06-06:00,,2026-08-06T11:09:19-06:00,T1,2,41,39.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,440.5172,,511.0000,511.0000,70.4828,0.0000,511.0000,511.0000,0.0000,511.0,0.0,0.0000,0.0,0.0000,0.0000,440.5172,292.2414,148.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.2414,148.2759,0.0000,,440.5172,70.4828,0.0000,0.0000,,,,511.0000
125965,125269,2026-08-06T09:43:08-06:00,,2026-08-06T11:12:10-06:00,C1,4,04,44.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,910.3448,,1056.0000,1056.0000,145.6552,0.0000,1056.0000,1056.0000,0.0000,1056.0,0.0,0.0000,0.0,0.0000,0.0000,910.3448,613.7931,296.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,613.7931,296.5517,0.0000,,910.3448,145.6552,0.0000,0.0000,,,,1056.0000
125967,125263,2026-08-06T09:59:59-06:00,,2026-08-06T10:48:18-06:00,J4,3,20,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,487.0690,,565.0000,565.0000,77.9310,0.0000,565.0000,565.0000,0.0000,565.0,0.0,0.0000,0.0,0.0000,0.0000,487.0690,212.9310,274.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.9310,274.1379,0.0000,,487.0690,77.9310,0.0000,0.0000,,,,565.0000
125968,125256,2026-08-06T10:20:15-06:00,,2026-08-06T10:20:24-06:00,.CAFE,1,32,305.0000,0.0000,False,0.0000,,,False,0,0.0000,False,1.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,,195.0000,0.0000,0.0000,0.0000,,,,195.0000
125976,125265,2026-08-06T10:58:21-06:00,,2026-08-06T10:58:49-06:00,-LLEVAR,1,32,228.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,234.4828,,272.0000,272.0000,37.5172,0.0000,272.0000,272.0000,0.0000,272.0,0.0,0.0000,0.0,0.0000,0.0000,234.4828,159.4828,64.6552,10.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,64.6552,10.3448,,234.4828,37.5172,0.0000,0.0000,,,,272.0000
125979,125280,2026-08-06T11:20:25-06:00,,2026-08-06T12:40:10-06:00,J4,2,20,331.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,145.6897,,169.0000,169.0000,23.3103,0.0000,169.0000,169.0000,0.0000,169.0,0.0,0.0000,0.0,0.0000,0.0000,145.6897,0.0000,145.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.6897,0.0000,,145.6897,23.3103,0.0000,0.0000,,,,169.0000
125980,125277,2026-08-06T11:20:40-06:00,,2026-08-06T12:33:18-06:00,C1,2,04,101.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,343.9655,,399.0000,399.0000,55.0345,0.0000,399.0000,399.0000,0.0000,399.0,0.0,0.0000,0.0,0.0000,0.0000,343.9655,207.7586,136.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.7586,136.2069,0.0000,,343.9655,55.0345,0.0000,0.0000,,,,399.0000
125983,125282,2026-08-06T11:34:47-06:00,,2026-08-06T12:45:40-06:00,T2,2,41,208.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,251.7241,,292.0000,292.0000,40.2759,0.0000,292.0000,292.0000,0.0000,292.0,0.0,0.0000,0.0,0.0000,0.0000,251.7241,125.8621,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.8621,125.8621,0.0000,,251.7241,40.2759,0.0000,0.0000,,,,292.0000
125989,125286,2026-08-06T12:01:30-06:00,,2026-08-06T13:20:02-06:00,B2,2,15,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,167.2414,,194.0000,194.0000,26.7586,0.0000,194.0000,194.0000,0.0000,194.0,0.0,0.0000,0.0,0.0000,0.0000,167.2414,76.7241,90.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,90.5172,0.0000,,167.2414,26.7586,0.0000,0.0000,,,,194.0000
125994,125311,2026-08-06T12:17:33-06:00,,2026-08-06T15:17:17-06:00,J2,2,20,82.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,360.3448,,418.0000,418.0000,57.6552,0.0000,418.0000,418.0000,0.0000,418.0,0.0,0.0000,0.0,0.0000,0.0000,360.3448,261.2069,99.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2069,99.1379,0.0000,,360.3448,57.6552,0.0000,0.0000,,,,418.0000
125996,125292,2026-08-06T12:22:29-06:00,,2026-08-06T13:37:13-06:00,J5,2,20,7.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,425.0000,,493.0000,493.0000,68.0000,0.0000,493.0000,493.0000,0.0000,493.0,0.0,0.0000,0.0,0.0000,0.0000,425.0000,318.1034,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.1034,106.8966,0.0000,,425.0000,68.0000,0.0000,0.0000,,,,493.0000
125998,125289,2026-08-06T12:26:54-06:00,,2026-08-06T13:32:50-06:00,C3,2,04,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,146.5517,,170.0000,170.0000,23.4483,0.0000,170.0000,170.0000,0.0000,170.0,0.0,0.0000,0.0,0.0000,0.0000,146.5517,0.0000,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5517,0.0000,,146.5517,23.4483,0.0000,0.0000,,,,170.0000
126002,125309,2026-08-06T12:57:13-06:00,,2026-08-06T15:02:56-06:00,J4,2,20,215.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,245.6897,,285.0000,285.0000,39.3103,0.0000,285.0000,285.0000,0.0000,285.0,0.0,0.0000,0.0,0.0000,0.0000,245.6897,0.0000,245.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,245.6897,0.0000,,245.6897,39.3103,0.0000,0.0000,,,,285.0000
126004,125293,2026-08-06T13:11:23-06:00,,2026-08-06T13:46:29-06:00,C2,2,04,146.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,305.1724,,354.0000,354.0000,48.8276,0.0000,354.0000,354.0000,0.0000,354.0,0.0,0.0000,0.0,0.0000,0.0000,305.1724,235.3448,69.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.3448,69.8276,0.0000,,305.1724,48.8276,0.0000,0.0000,,,,354.0000
126005,125308,2026-08-06T13:16:04-06:00,,2026-08-06T14:55:43-06:00,6,2,04,46.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,477.5862,,554.0000,554.0000,76.4138,0.0000,554.0000,554.0000,0.0000,554.0,0.0,0.0000,0.0,0.0000,0.0000,477.5862,357.7586,119.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,357.7586,119.8276,0.0000,,477.5862,76.4138,0.0000,0.0000,,,,554.0000
126007,125297,2026-08-06T13:31:12-06:00,,2026-08-06T13:55:54-06:00,J6,2,20,7.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,183.6207,,213.0000,213.0000,29.3793,0.0000,213.0000,213.0000,0.0000,213.0,0.0,0.0000,0.0,0.0000,0.0000,183.6207,76.7241,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,106.8966,0.0000,,183.6207,29.3793,0.0000,0.0000,,,,213.0000
126008,125290,2026-08-06T13:33:24-06:00,,2026-08-06T13:33:47-06:00,.LLEVAR,1,32,206.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,313.7931,,364.0000,364.0000,50.2069,0.0000,364.0000,364.0000,0.0000,364.0,0.0,0.0000,0.0,0.0000,0.0000,313.7931,301.7241,0.0000,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,301.7241,0.0000,12.0690,,313.7931,50.2069,0.0000,0.0000,,,,364.0000
126023,125333,2026-08-06T14:16:44-06:00,,2026-08-06T16:19:49-06:00,E6,1,51,195.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,262.9310,,305.0000,305.0000,42.0690,0.0000,305.0000,305.0000,0.0000,305.0,0.0,0.0000,0.0,0.0000,0.0000,262.9310,90.5172,172.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,172.4138,0.0000,,262.9310,42.0690,0.0000,0.0000,,,,305.0000
126028,125367,2026-08-06T14:21:07-06:00,,2026-08-06T17:43:10-06:00,",MUSICIBRAR",1,32,355.5000,15.0000,False,0.0000,DANTE,,False,0,0.0000,False,2.00,146.5517,,144.5000,144.5000,19.9310,0.0000,144.5000,144.5000,21.9800,144.5,0.0,0.0000,0.0,0.0000,0.0000,146.5517,0.0000,124.5690,0.0000,21.9800,0.0000,21.9800,0.0000,0.0000,0.0000,0.0000,0.0000,21.9800,0.0000,146.5517,0.0000,1,124.5690,19.9310,0.0000,0.0000,,,,170.0000
126033,125330,2026-08-06T14:27:06-06:00,,2026-08-06T16:14:30-06:00,E4,2,51,206.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,253.4483,,294.0000,294.0000,40.5517,0.0000,294.0000,294.0000,0.0000,294.0,0.0,0.0000,0.0,0.0000,0.0000,253.4483,0.0000,253.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4483,0.0000,,253.4483,40.5517,0.0000,0.0000,,,,294.0000
126034,125332,2026-08-06T14:29:01-06:00,,2026-08-06T16:17:36-06:00,J6,2,20,123.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,325.0000,,377.0000,377.0000,52.0000,0.0000,377.0000,377.0000,0.0000,377.0,0.0,0.0000,0.0,0.0000,0.0000,325.0000,193.9655,131.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.9655,131.0345,0.0000,,325.0000,52.0000,0.0000,0.0000,,,,377.0000
126035,125344,2026-08-06T14:34:42-06:00,,2026-08-06T16:34:52-06:00,T4,2,41,420.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,931.0345,,1080.0000,1080.0000,148.9655,0.0000,1080.0000,1080.0000,0.0000,1080.0,0.0,0.0000,0.0,0.0000,0.0000,931.0345,206.8966,724.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.8966,724.1379,0.0000,,931.0345,148.9655,0.0000,0.0000,,,,1080.0000
126047,125349,2026-08-06T14:55:45-06:00,,2026-08-06T16:48:34-06:00,FI.2,2,52,70.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,370.6897,,430.0000,430.0000,59.3103,0.0000,430.0000,430.0000,0.0000,430.0,0.0,0.0000,0.0,0.0000,0.0000,370.6897,241.3793,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.3793,129.3103,0.0000,,370.6897,59.3103,0.0000,0.0000,,,,430.0000
126049,125340,2026-08-06T14:59:10-06:00,,2026-08-06T16:30:52-06:00,L1.GUERA,1,51,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,193.9655,,225.0000,225.0000,31.0345,0.0000,225.0000,225.0000,0.0000,225.0,0.0,0.0000,0.0,0.0000,0.0000,193.9655,81.8966,112.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,112.0690,0.0000,,193.9655,31.0345,0.0000,0.0000,,,,225.0000
126050,125363,2026-08-06T14:59:20-06:00,,2026-08-06T17:14:09-06:00,C1.1,3,04,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,398.2759,,462.0000,462.0000,63.7241,0.0000,462.0000,462.0000,0.0000,462.0,0.0,0.0000,0.0,0.0000,0.0000,398.2759,0.0000,398.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.2759,0.0000,,398.2759,63.7241,0.0000,0.0000,,,,462.0000
126052,125322,2026-08-06T15:01:10-06:00,,2026-08-06T15:51:00-06:00,D1,4,41,78.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,622.4138,,722.0000,722.0000,99.5862,0.0000,722.0000,722.0000,0.0000,722.0,0.0,0.0000,0.0,0.0000,0.0000,622.4138,407.7586,214.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,407.7586,214.6552,0.0000,,622.4138,99.5862,0.0000,0.0000,,,,722.0000
126056,125324,2026-08-06T15:09:43-06:00,,2026-08-06T15:53:27-06:00,B1,2,15,83.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,445.6897,,517.0000,517.0000,71.3103,0.0000,517.0000,517.0000,0.0000,517.0,0.0,0.0000,0.0,0.0000,0.0000,445.6897,352.5862,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,352.5862,93.1034,0.0000,,445.6897,71.3103,0.0000,0.0000,,,,517.0000
126057,125328,2026-08-06T15:17:22-06:00,,2026-08-06T16:08:50-06:00,C3,2,04,326.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,150.0000,,174.0000,174.0000,24.0000,0.0000,174.0000,174.0000,0.0000,174.0,0.0,0.0000,0.0,0.0000,0.0000,150.0000,0.0000,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,,150.0000,24.0000,0.0000,0.0000,,,,174.0000
126058,125335,2026-08-06T15:24:44-06:00,,2026-08-06T16:21:34-06:00,J4,2,20,153.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,471.5517,,547.0000,547.0000,75.4483,0.0000,547.0000,547.0000,0.0000,547.0,0.0,0.0000,0.0,0.0000,0.0000,471.5517,250.0000,221.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,221.5517,0.0000,,471.5517,75.4483,0.0000,0.0000,,,,547.0000
126063,125326,2026-08-06T16:05:35-06:00,,2026-08-06T16:06:01-06:00,.LLEVAR,1,32,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,131.0345,,152.0000,152.0000,20.9655,0.0000,152.0000,152.0000,0.0000,152.0,0.0,0.0000,0.0,0.0000,0.0000,131.0345,125.0000,0.0000,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,6.0345,,131.0345,20.9655,0.0000,0.0000,,,,152.0000
126064,125355,2026-08-06T16:25:58-06:00,,2026-08-06T16:56:43-06:00,C4,6,04,5.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,435.3448,,505.0000,505.0000,69.6552,0.0000,505.0000,505.0000,0.0000,505.0,0.0,0.0000,0.0,0.0000,0.0000,435.3448,84.4828,350.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.4828,350.8621,0.0000,,435.3448,69.6552,0.0000,0.0000,,,,505.0000
