folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
110673,109929,2026-07-21T05:07:08-06:00,,2026-07-21T06:25:49-06:00,F1,2,36,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,14.00,905.1724,,1050.0000,1050.0000,144.8276,0.0000,1050.0000,1050.0000,0.0000,1050.0,0.0,0.0000,0.0,0.0000,0.0000,905.1724,755.1724,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,755.1724,150.0000,0.0000,,905.1724,144.8276,0.0000,0.0000,,,,0.0000
110681,109924,2026-07-21T05:31:16-06:00,,2026-07-21T06:06:40-06:00,L2,1,23,196.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,434.4828,,504.0000,504.0000,69.5172,0.0000,504.0000,504.0000,0.0000,504.0,0.0,0.0000,0.0,0.0000,0.0000,434.4828,292.2414,142.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.2414,142.2414,0.0000,,434.4828,69.5172,0.0000,0.0000,,,,0.0000
110683,109925,2026-07-21T05:46:29-06:00,,2026-07-21T06:12:32-06:00,E1,1,09,47.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,218.1034,,253.0000,253.0000,34.8966,0.0000,253.0000,253.0000,0.0000,253.0,0.0,0.0000,0.0,0.0000,0.0000,218.1034,218.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.1034,0.0000,0.0000,,218.1034,34.8966,0.0000,0.0000,,,,0.0000
110686,109938,2026-07-21T06:14:59-06:00,,2026-07-21T06:56:15-06:00,F4,2,36,149.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,302.5862,,351.0000,351.0000,48.4138,0.0000,351.0000,351.0000,0.0000,351.0,0.0,0.0000,0.0,0.0000,0.0000,302.5862,170.6897,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.6897,131.8966,0.0000,,302.5862,48.4138,0.0000,0.0000,,,,0.0000
110693,109956,2026-07-21T06:43:04-06:00,,2026-07-21T08:52:44-06:00,F2,2,36,252.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,213.7931,,248.0000,248.0000,34.2069,0.0000,248.0000,248.0000,0.0000,248.0,0.0,0.0000,0.0,0.0000,0.0000,213.7931,0.0000,213.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.7931,0.0000,,213.7931,34.2069,0.0000,0.0000,,,,0.0000
110695,109947,2026-07-21T06:44:15-06:00,,2026-07-21T07:44:05-06:00,A5,2,44,252.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,213.7931,,248.0000,248.0000,34.2069,0.0000,248.0000,248.0000,0.0000,248.0,0.0,0.0000,0.0,0.0000,0.0000,213.7931,76.7241,137.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,137.0690,0.0000,,213.7931,34.2069,0.0000,0.0000,,,,0.0000
110704,109961,2026-07-21T09:42:47-06:00,,2026-07-21T11:03:25-06:00,L3,1,24,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,427.5862,,496.0000,496.0000,68.4138,0.0000,496.0000,496.0000,0.0000,496.0,0.0,0.0000,0.0,0.0000,0.0000,427.5862,329.3103,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.3103,98.2759,0.0000,,427.5862,68.4138,0.0000,0.0000,,,,0.0000
110711,109967,2026-07-21T10:51:01-06:00,,2026-07-21T11:52:58-06:00,L4,4,24,293.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,609.4828,,707.0000,707.0000,97.5172,0.0000,707.0000,707.0000,0.0000,707.0,0.0,0.0000,0.0,0.0000,0.0000,609.4828,552.5862,56.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,552.5862,56.8966,0.0000,,609.4828,97.5172,0.0000,0.0000,,,,0.0000
110725,109989,2026-07-21T12:37:42-06:00,,2026-07-21T14:37:24-06:00,F456,13,28,103.0000,0.0000,False,0.0000,,,False,0,0.0000,False,26.00,2066.3793,,2397.0000,2397.0000,330.6207,0.0000,2397.0000,2397.0000,0.0000,2397.0,0.0,0.0000,0.0,0.0000,0.0000,2066.3793,1371.5517,694.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1371.5517,694.8276,0.0000,,2066.3793,330.6207,0.0000,0.0000,,,,0.0000
110735,109980,2026-07-21T13:13:33-06:00,,2026-07-21T13:41:28-06:00,E2,2,07,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,356.8966,,414.0000,414.0000,57.1034,0.0000,414.0000,414.0000,0.0000,414.0,0.0,0.0000,0.0,0.0000,0.0000,356.8966,262.9310,93.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.9310,93.9655,0.0000,,356.8966,57.1034,0.0000,0.0000,,,,0.0000
110739,109984,2026-07-21T13:30:46-06:00,,2026-07-21T14:03:38-06:00,T1,2,25,118.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,329.3103,,382.0000,382.0000,52.6897,0.0000,382.0000,382.0000,0.0000,382.0,0.0,0.0000,0.0,0.0000,0.0000,329.3103,236.2069,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2069,93.1034,0.0000,,329.3103,52.6897,0.0000,0.0000,,,,0.0000
110741,110016,2026-07-21T13:47:54-06:00,,2026-07-21T15:57:22-06:00,T5,2,25,79.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,362.9310,,421.0000,421.0000,58.0690,0.0000,421.0000,421.0000,0.0000,421.0,0.0,0.0000,0.0,0.0000,0.0000,362.9310,0.0000,362.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.9310,0.0000,,362.9310,58.0690,0.0000,0.0000,,,,0.0000
110742,109996,2026-07-21T13:55:12-06:00,,2026-07-21T14:42:11-06:00,L6,3,24,83.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,790.5172,,917.0000,917.0000,126.4828,0.0000,917.0000,917.0000,0.0000,917.0,0.0,0.0000,0.0,0.0000,0.0000,790.5172,533.6207,256.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,533.6207,256.8966,0.0000,,790.5172,126.4828,0.0000,0.0000,,,,0.0000
110746,110007,2026-07-21T14:08:04-06:00,,2026-07-21T15:25:40-06:00,A4,2,47,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,461.2069,,535.0000,535.0000,73.7931,0.0000,535.0000,535.0000,0.0000,535.0,0.0,0.0000,0.0,0.0000,0.0000,461.2069,310.3448,150.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,310.3448,150.8621,0.0000,,461.2069,73.7931,0.0000,0.0000,,,,0.0000
110751,110000,2026-07-21T14:17:31-06:00,,2026-07-21T14:58:09-06:00,T1,2,25,94.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,350.0000,,406.0000,406.0000,56.0000,0.0000,406.0000,406.0000,0.0000,406.0,0.0,0.0000,0.0,0.0000,0.0000,350.0000,256.8966,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.8966,93.1034,0.0000,,350.0000,56.0000,0.0000,0.0000,,,,0.0000
110758,110015,2026-07-21T15:19:45-06:00,,2026-07-21T15:53:33-06:00,A3,2,47,37.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,399.1379,,463.0000,463.0000,63.8621,0.0000,463.0000,463.0000,0.0000,463.0,0.0,0.0000,0.0,0.0000,0.0000,399.1379,266.3793,132.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,266.3793,132.7586,0.0000,,399.1379,63.8621,0.0000,0.0000,,,,0.0000
