folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
110567,109820,2026-07-20T07:41:41-06:00,,2026-07-20T07:43:55-06:00,.LLEVAR,1,17,251.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,214.6552,,249.0000,249.0000,34.3448,0.0000,249.0000,249.0000,0.0000,249.0,0.0,0.0000,0.0,0.0000,0.0000,214.6552,90.5172,109.4828,14.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,109.4828,14.6552,,214.6552,34.3448,0.0000,0.0000,,,,0.0000
110568,109833,2026-07-20T08:13:30-06:00,,2026-07-20T09:34:23-06:00,E5,1,24,343.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,135.3448,,157.0000,157.0000,21.6552,0.0000,157.0000,157.0000,0.0000,157.0,0.0,0.0000,0.0,0.0000,0.0000,135.3448,81.8966,53.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,53.4483,0.0000,,135.3448,21.6552,0.0000,0.0000,,,,0.0000
110576,109835,2026-07-20T09:20:22-06:00,,2026-07-20T10:23:58-06:00,A3,1,25,310.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,168.9655,,196.0000,196.0000,27.0345,0.0000,196.0000,196.0000,0.0000,196.0,0.0,0.0000,0.0,0.0000,0.0000,168.9655,115.5172,53.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5172,53.4483,0.0000,,168.9655,27.0345,0.0000,0.0000,,,,0.0000
110579,109839,2026-07-20T10:02:45-06:00,,2026-07-20T11:45:22-06:00,F3,2,45,219.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,242.2414,,281.0000,281.0000,38.7586,0.0000,281.0000,281.0000,0.0000,281.0,0.0,0.0000,0.0,0.0000,0.0000,242.2414,116.3793,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.3793,125.8621,0.0000,,242.2414,38.7586,0.0000,0.0000,,,,0.0000
110589,109882,2026-07-20T10:53:30-06:00,,2026-07-20T15:31:51-06:00,T2,2,07,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,36.00,1812.9310,,2103.0000,2103.0000,290.0690,0.0000,2103.0000,2103.0000,0.0000,2103.0,0.0,0.0000,0.0,0.0000,0.0000,1812.9310,431.0345,1381.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,431.0345,1381.8966,0.0000,,1812.9310,290.0690,0.0000,0.0000,,,,0.0000
110590,109840,2026-07-20T10:56:20-06:00,,2026-07-20T11:59:07-06:00,E5,1,44,202.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,256.8966,,298.0000,298.0000,41.1034,0.0000,298.0000,298.0000,0.0000,298.0,0.0,0.0000,0.0,0.0000,0.0000,256.8966,118.9655,137.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9655,137.9310,0.0000,,256.8966,41.1034,0.0000,0.0000,,,,0.0000
110594,109843,2026-07-20T11:38:37-06:00,,2026-07-20T12:10:11-06:00,A3,2,25,340.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,137.9310,,160.0000,160.0000,22.0690,0.0000,160.0000,160.0000,0.0000,160.0,0.0,0.0000,0.0,0.0000,0.0000,137.9310,0.0000,137.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.9310,0.0000,,137.9310,22.0690,0.0000,0.0000,,,,0.0000
110595,109868,2026-07-20T11:43:53-06:00,,2026-07-20T14:37:25-06:00,F7,3,45,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,310.3448,,360.0000,360.0000,49.6552,0.0000,360.0000,360.0000,0.0000,360.0,0.0,0.0000,0.0,0.0000,0.0000,310.3448,42.2414,268.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.2414,268.1034,0.0000,,310.3448,49.6552,0.0000,0.0000,,,,0.0000
110597,109849,2026-07-20T12:04:33-06:00,,2026-07-20T13:18:41-06:00,E2,2,44,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,253.4483,,294.0000,294.0000,40.5517,0.0000,294.0000,294.0000,0.0000,294.0,0.0,0.0000,0.0,0.0000,0.0000,253.4483,150.0000,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,103.4483,0.0000,,253.4483,40.5517,0.0000,0.0000,,,,0.0000
110598,109879,2026-07-20T12:08:46-06:00,,2026-07-20T15:17:47-06:00,L4,2,26,168.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,717.2414,,832.0000,832.0000,114.7586,0.0000,832.0000,832.0000,0.0000,832.0,0.0,0.0000,0.0,0.0000,0.0000,717.2414,318.9655,398.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.9655,398.2759,0.0000,,717.2414,114.7586,0.0000,0.0000,,,,0.0000
110600,109851,2026-07-20T12:45:18-06:00,,2026-07-20T13:34:24-06:00,E6,4,44,39.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,569.8276,,661.0000,661.0000,91.1724,0.0000,661.0000,661.0000,0.0000,661.0,0.0,0.0000,0.0,0.0000,0.0000,569.8276,408.6207,161.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,408.6207,161.2069,0.0000,,569.8276,91.1724,0.0000,0.0000,,,,0.0000
110604,109872,2026-07-20T13:05:07-06:00,,2026-07-20T14:44:54-06:00,T1,2,07,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,375.0000,,435.0000,435.0000,60.0000,0.0000,435.0000,435.0000,0.0000,435.0,0.0,0.0000,0.0,0.0000,0.0000,375.0000,219.8276,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.8276,155.1724,0.0000,,375.0000,60.0000,0.0000,0.0000,,,,0.0000
110611,109856,2026-07-20T13:17:13-06:00,,2026-07-20T14:24:19-06:00,T6,2,07,52.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,213.7931,,248.0000,248.0000,34.2069,0.0000,248.0000,248.0000,0.0000,248.0,0.0,0.0000,0.0,0.0000,0.0000,213.7931,76.7241,137.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,137.0690,0.0000,,213.7931,34.2069,0.0000,0.0000,,,,0.0000
110613,109875,2026-07-20T13:23:07-06:00,,2026-07-20T14:52:03-06:00,F3,2,45,249.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,216.3793,,251.0000,251.0000,34.6207,0.0000,251.0000,251.0000,0.0000,251.0,0.0,0.0000,0.0,0.0000,0.0000,216.3793,57.7586,158.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,158.6207,0.0000,,216.3793,34.6207,0.0000,0.0000,,,,0.0000
110615,109855,2026-07-20T13:26:16-06:00,,2026-07-20T14:12:05-06:00,S4,3,44,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,202.5862,,235.0000,235.0000,32.4138,0.0000,235.0000,235.0000,0.0000,235.0,0.0,0.0000,0.0,0.0000,0.0000,202.5862,0.0000,202.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.5862,0.0000,,202.5862,32.4138,0.0000,0.0000,,,,0.0000
110616,109854,2026-07-20T13:28:50-06:00,,2026-07-20T14:08:23-06:00,L2,3,26,65.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,461.2069,,535.0000,535.0000,73.7931,0.0000,535.0000,535.0000,0.0000,535.0,0.0,0.0000,0.0,0.0000,0.0000,461.2069,112.0690,349.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0690,349.1379,0.0000,,461.2069,73.7931,0.0000,0.0000,,,,0.0000
110628,109891,2026-07-20T14:47:00-06:00,,2026-07-20T15:50:46-06:00,A4,2,25,197.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,261.2069,,303.0000,303.0000,41.7931,0.0000,303.0000,303.0000,0.0000,303.0,0.0,0.0000,0.0,0.0000,0.0000,261.2069,127.5862,133.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5862,133.6207,0.0000,,261.2069,41.7931,0.0000,0.0000,,,,0.0000
110631,109898,2026-07-20T15:02:30-06:00,,2026-07-20T16:27:13-06:00,L3,3,26,94.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,608.6207,,706.0000,706.0000,97.3793,0.0000,706.0000,706.0000,0.0000,706.0,0.0,0.0000,0.0,0.0000,0.0000,608.6207,474.1379,134.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.1379,134.4828,0.0000,,608.6207,97.3793,0.0000,0.0000,,,,0.0000
110632,109897,2026-07-20T15:04:42-06:00,,2026-07-20T16:20:59-06:00,T3,2,07,51.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,387.0690,,449.0000,449.0000,61.9310,0.0000,449.0000,449.0000,0.0000,449.0,0.0,0.0000,0.0,0.0000,0.0000,387.0690,206.8966,180.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.8966,180.1724,0.0000,,387.0690,61.9310,0.0000,0.0000,,,,0.0000
110637,109896,2026-07-20T15:31:20-06:00,,2026-07-20T16:20:57-06:00,T1,2,07,177.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,278.4483,,323.0000,323.0000,44.5517,0.0000,323.0000,323.0000,0.0000,323.0,0.0,0.0000,0.0,0.0000,0.0000,278.4483,154.3103,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3103,124.1379,0.0000,,278.4483,44.5517,0.0000,0.0000,,,,0.0000
