folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
111745,110992,2026-07-29T09:57:23-06:00,,2026-07-29T10:21:32-06:00,A3,1,50,214.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,246.5517,,286.0000,286.0000,39.4483,0.0000,286.0000,286.0000,0.0000,286.0,0.0,0.0000,0.0,0.0000,0.0000,246.5517,108.6207,137.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.6207,137.9310,0.0000,,246.5517,39.4483,0.0000,0.0000,,,,0.0000
111753,110998,2026-07-29T10:54:55-06:00,,2026-07-29T11:44:53-06:00,L5,2,23,72.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,368.9655,,428.0000,428.0000,59.0345,0.0000,428.0000,428.0000,0.0000,428.0,0.0,0.0000,0.0,0.0000,0.0000,368.9655,236.2069,132.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2069,132.7586,0.0000,,368.9655,59.0345,0.0000,0.0000,,,,0.0000
111754,111006,2026-07-29T10:56:36-06:00,,2026-07-29T13:14:09-06:00,F7,1,36,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,149.1379,,173.0000,173.0000,23.8621,0.0000,173.0000,173.0000,0.0000,173.0,0.0,0.0000,0.0,0.0000,0.0000,149.1379,0.0000,149.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.1379,0.0000,,149.1379,23.8621,0.0000,0.0000,,,,0.0000
111758,110999,2026-07-29T11:13:03-06:00,,2026-07-29T11:45:41-06:00,F3,2,36,203.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,256.0345,,297.0000,297.0000,40.9655,0.0000,297.0000,297.0000,0.0000,297.0,0.0,0.0000,0.0,0.0000,0.0000,256.0345,90.5172,165.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,165.5172,0.0000,,256.0345,40.9655,0.0000,0.0000,,,,0.0000
111759,111005,2026-07-29T11:28:52-06:00,,2026-07-29T13:12:57-06:00,L1,1,23,41.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,568.1034,,659.0000,659.0000,90.8966,0.0000,659.0000,659.0000,0.0000,659.0,0.0,0.0000,0.0,0.0000,0.0000,568.1034,343.9655,224.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343.9655,224.1379,0.0000,,568.1034,90.8966,0.0000,0.0000,,,,0.0000
111762,111003,2026-07-29T11:50:22-06:00,,2026-07-29T12:37:10-06:00,T3,1,09,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,293.9655,,341.0000,341.0000,47.0345,0.0000,341.0000,341.0000,0.0000,341.0,0.0,0.0000,0.0,0.0000,0.0000,293.9655,0.0000,293.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.9655,0.0000,,293.9655,47.0345,0.0000,0.0000,,,,0.0000
111764,111009,2026-07-29T12:08:08-06:00,,2026-07-29T13:34:48-06:00,A5,1,50,6.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,167.2414,,194.0000,194.0000,26.7586,0.0000,194.0000,194.0000,0.0000,194.0,0.0,0.0000,0.0,0.0000,0.0000,167.2414,90.5172,76.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,76.7241,0.0000,,167.2414,26.7586,0.0000,0.0000,,,,0.0000
111771,111013,2026-07-29T12:53:43-06:00,,2026-07-29T13:54:14-06:00,T2,3,09,1.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,878.4483,,1019.0000,1019.0000,140.5517,0.0000,1019.0000,1019.0000,0.0000,1019.0,0.0,0.0000,0.0,0.0000,0.0000,878.4483,666.3793,212.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,666.3793,212.0690,0.0000,,878.4483,140.5517,0.0000,0.0000,,,,0.0000
111774,111036,2026-07-29T13:10:23-06:00,,2026-07-29T15:29:06-06:00,A3,2,50,317.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,157.7586,,183.0000,183.0000,25.2414,0.0000,183.0000,183.0000,0.0000,183.0,0.0,0.0000,0.0,0.0000,0.0000,157.7586,68.1034,89.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1034,89.6552,0.0000,,157.7586,25.2414,0.0000,0.0000,,,,0.0000
111781,111037,2026-07-29T13:35:45-06:00,,2026-07-29T15:35:11-06:00,L7,3,23,133.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,316.3793,,367.0000,367.0000,50.6207,0.0000,367.0000,367.0000,0.0000,367.0,0.0,0.0000,0.0,0.0000,0.0000,316.3793,128.4483,187.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,187.9310,0.0000,,316.3793,50.6207,0.0000,0.0000,,,,0.0000
111782,111020,2026-07-29T13:38:25-06:00,,2026-07-29T14:27:25-06:00,E1,3,21,292.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,179.3103,,208.0000,208.0000,28.6897,0.0000,208.0000,208.0000,0.0000,208.0,0.0,0.0000,0.0,0.0000,0.0000,179.3103,0.0000,179.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.3103,0.0000,,179.3103,28.6897,0.0000,0.0000,,,,0.0000
111783,111024,2026-07-29T13:39:33-06:00,,2026-07-29T14:34:24-06:00,T3,1,09,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,743.1034,,862.0000,862.0000,118.8966,0.0000,862.0000,862.0000,0.0000,862.0,0.0,0.0000,0.0,0.0000,0.0000,743.1034,481.0345,262.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.0345,262.0690,0.0000,,743.1034,118.8966,0.0000,0.0000,,,,0.0000
111785,111048,2026-07-29T13:49:49-06:00,,2026-07-29T16:07:03-06:00,F1,2,36,75.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,452.5862,,525.0000,525.0000,72.4138,0.0000,525.0000,525.0000,0.0000,525.0,0.0,0.0000,0.0,0.0000,0.0000,452.5862,118.9655,329.3103,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9655,329.3103,4.3103,,452.5862,72.4138,0.0000,0.0000,,,,0.0000
111787,111021,2026-07-29T14:07:48-06:00,,2026-07-29T14:28:17-06:00,T2,1,09,18.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,113.7931,,132.0000,132.0000,18.2069,0.0000,132.0000,132.0000,0.0000,132.0,0.0,0.0000,0.0,0.0000,0.0000,113.7931,0.0000,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.7931,0.0000,,113.7931,18.2069,0.0000,0.0000,,,,0.0000
111792,111038,2026-07-29T14:32:49-06:00,,2026-07-29T15:38:48-06:00,F6,1,36,310.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,163.7931,,190.0000,190.0000,26.2069,0.0000,190.0000,190.0000,0.0000,190.0,0.0,0.0000,0.0,0.0000,0.0000,163.7931,0.0000,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.7931,0.0000,,163.7931,26.2069,0.0000,0.0000,,,,0.0000
111793,111043,2026-07-29T14:39:42-06:00,,2026-07-29T15:54:34-06:00,E4,2,21,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,858.6207,,996.0000,996.0000,137.3793,0.0000,996.0000,996.0000,0.0000,996.0,0.0,0.0000,0.0,0.0000,0.0000,858.6207,576.7241,281.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,576.7241,281.8966,0.0000,,858.6207,137.3793,0.0000,0.0000,,,,0.0000
111794,111046,2026-07-29T14:42:47-06:00,,2026-07-29T16:07:00-06:00,F3,3,36,19.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,414.6552,,481.0000,481.0000,66.3448,0.0000,481.0000,481.0000,0.0000,481.0,0.0,0.0000,0.0,0.0000,0.0000,414.6552,147.4138,267.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.4138,267.2414,0.0000,,414.6552,66.3448,0.0000,0.0000,,,,0.0000
111795,111047,2026-07-29T14:49:55-06:00,,2026-07-29T16:07:02-06:00,F2,2,36,305.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,599.1379,,695.0000,695.0000,95.8621,0.0000,695.0000,695.0000,0.0000,695.0,0.0,0.0000,0.0,0.0000,0.0000,599.1379,332.7586,262.0690,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.7586,262.0690,4.3103,,599.1379,95.8621,0.0000,0.0000,,,,0.0000
111803,111051,2026-07-29T15:49:02-06:00,,2026-07-29T16:15:49-06:00,L4,2,23,23.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,281.8966,,327.0000,327.0000,45.1034,0.0000,327.0000,327.0000,0.0000,327.0,0.0,0.0000,0.0,0.0000,0.0000,281.8966,127.5862,154.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5862,154.3103,0.0000,,281.8966,45.1034,0.0000,0.0000,,,,0.0000
111804,111055,2026-07-29T16:01:29-06:00,,2026-07-29T16:20:29-06:00,T2,1,09,46.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,132.7586,,154.0000,154.0000,21.2414,0.0000,154.0000,154.0000,0.0000,154.0,0.0,0.0000,0.0,0.0000,0.0000,132.7586,50.8621,81.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,81.8966,0.0000,,132.7586,21.2414,0.0000,0.0000,,,,0.0000
