folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
125420,124714,2026-08-02T06:16:22-06:00,,2026-08-02T06:51:38-06:00,J6,2,48,96.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,348.2759,,404.0000,404.0000,55.7241,0.0000,404.0000,404.0000,0.0000,404.0,0.0,0.0000,0.0,0.0000,0.0000,348.2759,250.0000,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,98.2759,0.0000,,348.2759,55.7241,0.0000,0.0000,,,,404.0000
125422,124723,2026-08-02T06:21:36-06:00,,2026-08-02T07:14:46-06:00,D2,1,12,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,137.9310,,160.0000,160.0000,22.0690,0.0000,160.0000,160.0000,0.0000,160.0,0.0,0.0000,0.0,0.0000,0.0000,137.9310,99.1379,38.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1379,38.7931,0.0000,,137.9310,22.0690,0.0000,0.0000,,,,160.0000
125423,124719,2026-08-02T06:24:15-06:00,,2026-08-02T07:06:18-06:00,J1,2,48,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,435.3448,,505.0000,505.0000,69.6552,0.0000,505.0000,505.0000,0.0000,505.0,0.0,0.0000,0.0,0.0000,0.0000,435.3448,312.9310,122.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.9310,122.4138,0.0000,,435.3448,69.6552,0.0000,0.0000,,,,505.0000
125429,124732,2026-08-02T06:56:17-06:00,,2026-08-02T07:58:48-06:00,B2,2,15,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,250.8621,,291.0000,291.0000,40.1379,0.0000,291.0000,291.0000,0.0000,291.0,0.0,0.0000,0.0,0.0000,0.0000,250.8621,144.8276,106.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.8276,106.0345,0.0000,,250.8621,40.1379,0.0000,0.0000,,,,291.0000
125433,124730,2026-08-02T07:18:08-06:00,,2026-08-02T07:49:25-06:00,J6,2,48,20.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,155.1724,,180.0000,180.0000,24.8276,0.0000,180.0000,180.0000,0.0000,180.0,0.0,0.0000,0.0,0.0000,0.0000,155.1724,56.8966,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,98.2759,0.0000,,155.1724,24.8276,0.0000,0.0000,,,,180.0000
125437,124734,2026-08-02T07:36:08-06:00,,2026-08-02T08:03:04-06:00,C1,2,41,10.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,293.1034,,340.0000,340.0000,46.8966,0.0000,340.0000,340.0000,0.0000,340.0,0.0,0.0000,0.0,0.0000,0.0000,293.1034,189.6552,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.6552,103.4483,0.0000,,293.1034,46.8966,0.0000,0.0000,,,,340.0000
125438,124736,2026-08-02T07:41:23-06:00,,2026-08-02T08:32:52-06:00,T4,1,12,14.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,246.5517,,286.0000,286.0000,39.4483,0.0000,286.0000,286.0000,0.0000,286.0,0.0,0.0000,0.0,0.0000,0.0000,246.5517,196.5517,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.5517,50.0000,0.0000,,246.5517,39.4483,0.0000,0.0000,,,,286.0000
125440,124738,2026-08-02T08:40:31-06:00,,2026-08-02T09:11:04-06:00,C2,1,41,23.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,152.5862,,177.0000,177.0000,24.4138,0.0000,177.0000,177.0000,0.0000,177.0,0.0,0.0000,0.0,0.0000,0.0000,152.5862,0.0000,152.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.5862,0.0000,,152.5862,24.4138,0.0000,0.0000,,,,177.0000
125441,124740,2026-08-02T09:13:02-06:00,,2026-08-02T10:15:40-06:00,J1,3,48,86.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,1218.9655,,1414.0000,1414.0000,195.0345,0.0000,1414.0000,1414.0000,0.0000,1414.0,0.0,0.0000,0.0,0.0000,0.0000,1218.9655,791.3793,427.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,791.3793,427.5862,0.0000,,1218.9655,195.0345,0.0000,0.0000,,,,1414.0000
125445,124743,2026-08-02T09:32:34-06:00,,2026-08-02T10:24:45-06:00,J3,2,48,12.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,420.6897,,488.0000,488.0000,67.3103,0.0000,488.0000,488.0000,0.0000,488.0,0.0,0.0000,0.0,0.0000,0.0000,420.6897,322.4138,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,322.4138,98.2759,0.0000,,420.6897,67.3103,0.0000,0.0000,,,,488.0000
125446,124744,2026-08-02T09:58:10-06:00,,2026-08-02T10:37:17-06:00,B4,4,12,85.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,530.1724,,615.0000,615.0000,84.8276,0.0000,615.0000,615.0000,0.0000,615.0,0.0,0.0000,0.0,0.0000,0.0000,530.1724,318.9655,211.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.9655,211.2069,0.0000,,530.1724,84.8276,0.0000,0.0000,,,,615.0000
125449,124746,2026-08-02T10:15:15-06:00,,2026-08-02T10:45:34-06:00,T4,1,20,186.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,270.6897,,314.0000,314.0000,43.3103,0.0000,314.0000,314.0000,0.0000,314.0,0.0,0.0000,0.0,0.0000,0.0000,270.6897,159.4828,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,111.2069,0.0000,,270.6897,43.3103,0.0000,0.0000,,,,314.0000
125450,124764,2026-08-02T10:26:56-06:00,,2026-08-02T12:49:20-06:00,B3,2,12,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,431.8966,,501.0000,501.0000,69.1034,0.0000,501.0000,501.0000,0.0000,501.0,0.0,0.0000,0.0,0.0000,0.0000,431.8966,285.3448,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.3448,146.5517,0.0000,,431.8966,69.1034,0.0000,0.0000,,,,501.0000
125465,124768,2026-08-02T12:24:25-06:00,,2026-08-02T13:09:15-06:00,B4,4,12,83.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,618.1034,,717.0000,717.0000,98.8966,0.0000,717.0000,717.0000,0.0000,717.0,0.0,0.0000,0.0,0.0000,0.0000,618.1034,468.1034,150.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,468.1034,150.0000,0.0000,,618.1034,98.8966,0.0000,0.0000,,,,717.0000
125467,124757,2026-08-02T12:26:33-06:00,,2026-08-02T12:27:02-06:00,.LLEVAR,1,32,49.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,216.3793,,251.0000,251.0000,34.6207,0.0000,251.0000,251.0000,0.0000,251.0,0.0,0.0000,0.0,0.0000,0.0000,216.3793,159.4828,46.5517,10.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,46.5517,10.3448,,216.3793,34.6207,0.0000,0.0000,,,,251.0000
125469,124771,2026-08-02T12:40:13-06:00,,2026-08-02T13:15:38-06:00,J6,2,41,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,349.1379,,405.0000,405.0000,55.8621,0.0000,405.0000,405.0000,0.0000,405.0,0.0,0.0000,0.0,0.0000,0.0000,349.1379,218.1034,131.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.1034,131.0345,0.0000,,349.1379,55.8621,0.0000,0.0000,,,,405.0000
125473,124775,2026-08-02T12:56:46-06:00,,2026-08-02T13:30:10-06:00,J2,2,41,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,149.1379,,173.0000,173.0000,23.8621,0.0000,173.0000,173.0000,0.0000,173.0,0.0,0.0000,0.0,0.0000,0.0000,149.1379,76.7241,72.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,72.4138,0.0000,,149.1379,23.8621,0.0000,0.0000,,,,173.0000
125475,124781,2026-08-02T13:00:08-06:00,,2026-08-02T13:46:29-06:00,T4,2,20,45.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,340.5172,,395.0000,395.0000,54.4828,0.0000,395.0000,395.0000,0.0000,395.0,0.0,0.0000,0.0,0.0000,0.0000,340.5172,240.5172,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.5172,100.0000,0.0000,,340.5172,54.4828,0.0000,0.0000,,,,395.0000
125476,124780,2026-08-02T13:04:07-06:00,,2026-08-02T13:45:42-06:00,B1,2,12,22.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,498.2759,,578.0000,578.0000,79.7241,0.0000,578.0000,578.0000,0.0000,578.0,0.0,0.0000,0.0,0.0000,0.0000,498.2759,317.2414,181.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,317.2414,181.0345,0.0000,,498.2759,79.7241,0.0000,0.0000,,,,578.0000
125477,124789,2026-08-02T13:13:09-06:00,,2026-08-02T14:23:21-06:00,C3,2,15,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,405.1724,,470.0000,470.0000,64.8276,0.0000,470.0000,470.0000,0.0000,470.0,0.0,0.0000,0.0,0.0000,0.0000,405.1724,253.4483,151.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.4483,151.7241,0.0000,,405.1724,64.8276,0.0000,0.0000,,,,470.0000
125480,124791,2026-08-02T13:20:18-06:00,,2026-08-02T14:25:10-06:00,J3,1,41,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,157.7586,,183.0000,183.0000,25.2414,0.0000,183.0000,183.0000,0.0000,183.0,0.0,0.0000,0.0,0.0000,0.0000,157.7586,0.0000,157.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.7586,0.0000,,157.7586,25.2414,0.0000,0.0000,,,,183.0000
125481,124790,2026-08-02T13:26:49-06:00,,2026-08-02T14:23:23-06:00,J6,2,41,57.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,468.1034,,543.0000,543.0000,74.8966,0.0000,543.0000,543.0000,0.0000,543.0,0.0,0.0000,0.0,0.0000,0.0000,468.1034,321.5517,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.5517,146.5517,0.0000,,468.1034,74.8966,0.0000,0.0000,,,,543.0000
125483,124786,2026-08-02T13:39:39-06:00,,2026-08-02T14:21:21-06:00,B4,2,12,235.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,228.4483,,265.0000,265.0000,36.5517,0.0000,265.0000,265.0000,0.0000,265.0,0.0,0.0000,0.0,0.0000,0.0000,228.4483,90.5172,137.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,137.9310,0.0000,,228.4483,36.5517,0.0000,0.0000,,,,265.0000
125487,124794,2026-08-02T13:48:47-06:00,,2026-08-02T14:41:38-06:00,J4,3,41,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,146.5517,,170.0000,170.0000,23.4483,0.0000,170.0000,170.0000,0.0000,170.0,0.0,0.0000,0.0,0.0000,0.0000,146.5517,0.0000,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5517,0.0000,,146.5517,23.4483,0.0000,0.0000,,,,170.0000
