folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
112042,111286,2026-07-31T11:16:06-06:00,,2026-07-31T11:56:50-06:00,A3,2,23,82.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,360.3448,,418.0000,418.0000,57.6552,0.0000,418.0000,418.0000,0.0000,418.0,0.0,0.0000,0.0,0.0000,0.0000,360.3448,207.7586,152.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,207.7586,152.5862,0.0000,,360.3448,57.6552,0.0000,0.0000,,,,0.0000
112043,111300,2026-07-31T11:24:31-06:00,,2026-07-31T13:49:15-06:00,E6,3,45,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,443.1034,,514.0000,514.0000,70.8966,0.0000,514.0000,514.0000,0.0000,514.0,0.0,0.0000,0.0,0.0000,0.0000,443.1034,215.5172,221.5517,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.5172,221.5517,6.0345,,443.1034,70.8966,0.0000,0.0000,,,,0.0000
112049,111290,2026-07-31T11:51:08-06:00,,2026-07-31T12:51:49-06:00,A5,2,23,140.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,310.3448,,360.0000,360.0000,49.6552,0.0000,360.0000,360.0000,0.0000,360.0,0.0,0.0000,0.0,0.0000,0.0000,310.3448,150.8621,159.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,159.4828,0.0000,,310.3448,49.6552,0.0000,0.0000,,,,0.0000
112050,111295,2026-07-31T12:28:32-06:00,,2026-07-31T13:20:52-06:00,L3,2,24,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,276.7241,,321.0000,321.0000,44.2759,0.0000,321.0000,321.0000,0.0000,321.0,0.0,0.0000,0.0,0.0000,0.0000,276.7241,156.0345,120.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.0345,120.6897,0.0000,,276.7241,44.2759,0.0000,0.0000,,,,0.0000
112052,111299,2026-07-31T12:37:19-06:00,,2026-07-31T13:48:55-06:00,A3,2,23,244.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,220.6897,,256.0000,256.0000,35.3103,0.0000,256.0000,256.0000,0.0000,256.0,0.0,0.0000,0.0,0.0000,0.0000,220.6897,90.5172,130.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,130.1724,0.0000,,220.6897,35.3103,0.0000,0.0000,,,,0.0000
112053,111294,2026-07-31T12:38:01-06:00,,2026-07-31T13:18:10-06:00,A4,2,23,49.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,173.2759,,201.0000,201.0000,27.7241,0.0000,201.0000,201.0000,0.0000,201.0,0.0,0.0000,0.0,0.0000,0.0000,173.2759,50.8621,122.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,122.4138,0.0000,,173.2759,27.7241,0.0000,0.0000,,,,0.0000
112054,111297,2026-07-31T12:38:44-06:00,,2026-07-31T13:34:40-06:00,S1,3,45,167.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,287.0690,,333.0000,333.0000,45.9310,0.0000,333.0000,333.0000,0.0000,333.0,0.0,0.0000,0.0,0.0000,0.0000,287.0690,76.7241,210.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,210.3448,0.0000,,287.0690,45.9310,0.0000,0.0000,,,,0.0000
112060,111312,2026-07-31T13:01:38-06:00,,2026-07-31T14:18:11-06:00,F3,3,47,235.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,228.4483,,265.0000,265.0000,36.5517,0.0000,265.0000,265.0000,0.0000,265.0,0.0,0.0000,0.0,0.0000,0.0000,228.4483,57.7586,170.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,170.6897,0.0000,,228.4483,36.5517,0.0000,0.0000,,,,0.0000
112063,111298,2026-07-31T13:12:09-06:00,,2026-07-31T13:36:27-06:00,A7,2,23,196.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,262.0690,,304.0000,304.0000,41.9310,0.0000,304.0000,304.0000,0.0000,304.0,0.0,0.0000,0.0,0.0000,0.0000,262.0690,160.3448,101.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.3448,101.7241,0.0000,,262.0690,41.9310,0.0000,0.0000,,,,0.0000
112064,111304,2026-07-31T13:17:00-06:00,,2026-07-31T13:55:07-06:00,L2,3,24,72.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,455.1724,,528.0000,528.0000,72.8276,0.0000,528.0000,528.0000,0.0000,528.0,0.0,0.0000,0.0,0.0000,0.0000,455.1724,231.0345,224.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.0345,224.1379,0.0000,,455.1724,72.8276,0.0000,0.0000,,,,0.0000
112072,111350,2026-07-31T13:52:49-06:00,,2026-07-31T16:51:41-06:00,F7,3,47,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,441.3793,,512.0000,512.0000,70.6207,0.0000,512.0000,512.0000,0.0000,512.0,0.0,0.0000,0.0,0.0000,0.0000,441.3793,99.1379,342.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.1379,342.2414,0.0000,,441.3793,70.6207,0.0000,0.0000,,,,0.0000
112074,111342,2026-07-31T13:57:32-06:00,,2026-07-31T16:10:24-06:00,T4,2,50,19.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,259.4828,,301.0000,301.0000,41.5172,0.0000,301.0000,301.0000,0.0000,301.0,0.0,0.0000,0.0,0.0000,0.0000,259.4828,0.0000,259.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4828,0.0000,,259.4828,41.5172,0.0000,0.0000,,,,0.0000
112079,111319,2026-07-31T14:15:01-06:00,,2026-07-31T15:03:58-06:00,A2,2,23,76.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,365.5172,,424.0000,424.0000,58.4828,0.0000,424.0000,424.0000,0.0000,424.0,0.0,0.0000,0.0,0.0000,0.0000,365.5172,236.2069,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.2069,129.3103,0.0000,,365.5172,58.4828,0.0000,0.0000,,,,0.0000
112080,111340,2026-07-31T14:19:47-06:00,,2026-07-31T16:09:17-06:00,T6,2,50,25.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,237.0690,,275.0000,275.0000,37.9310,0.0000,275.0000,275.0000,0.0000,275.0,0.0,0.0000,0.0,0.0000,0.0000,237.0690,159.4828,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,77.5862,0.0000,,237.0690,37.9310,0.0000,0.0000,,,,0.0000
112082,111313,2026-07-31T14:22:26-06:00,,2026-07-31T14:23:05-06:00,.LLEVAR,1,17,65.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,202.5862,,235.0000,235.0000,32.4138,0.0000,235.0000,235.0000,0.0000,235.0,0.0,0.0000,0.0,0.0000,0.0000,202.5862,57.7586,136.2069,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,136.2069,8.6207,,202.5862,32.4138,0.0000,0.0000,,,,0.0000
112083,111321,2026-07-31T14:24:48-06:00,,2026-07-31T15:15:29-06:00,F1,4,47,61.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,809.4828,,939.0000,939.0000,129.5172,0.0000,939.0000,939.0000,0.0000,939.0,0.0,0.0000,0.0,0.0000,0.0000,809.4828,568.1034,241.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,568.1034,241.3793,0.0000,,809.4828,129.5172,0.0000,0.0000,,,,0.0000
112085,111334,2026-07-31T14:31:18-06:00,,2026-07-31T15:44:00-06:00,L2,3,24,21.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,499.1379,,579.0000,579.0000,79.8621,0.0000,579.0000,579.0000,0.0000,579.0,0.0,0.0000,0.0,0.0000,0.0000,499.1379,359.4828,139.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.4828,139.6552,0.0000,,499.1379,79.8621,0.0000,0.0000,,,,0.0000
112086,111322,2026-07-31T14:31:38-06:00,,2026-07-31T15:17:23-06:00,S1,2,45,167.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,287.0690,,333.0000,333.0000,45.9310,0.0000,333.0000,333.0000,0.0000,333.0,0.0,0.0000,0.0,0.0000,0.0000,287.0690,174.1379,112.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1379,112.9310,0.0000,,287.0690,45.9310,0.0000,0.0000,,,,0.0000
112088,111327,2026-07-31T14:36:03-06:00,,2026-07-31T15:30:29-06:00,A6,2,23,32.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,489.6552,,568.0000,568.0000,78.3448,0.0000,568.0000,568.0000,0.0000,568.0,0.0,0.0000,0.0,0.0000,0.0000,489.6552,325.8621,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.8621,163.7931,0.0000,,489.6552,78.3448,0.0000,0.0000,,,,0.0000
112093,111343,2026-07-31T15:01:27-06:00,,2026-07-31T16:17:42-06:00,L7,4,24,23.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,669.8276,,777.0000,777.0000,107.1724,0.0000,777.0000,777.0000,0.0000,777.0,0.0,0.0000,0.0,0.0000,0.0000,669.8276,408.6207,261.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,408.6207,261.2069,0.0000,,669.8276,107.1724,0.0000,0.0000,,,,0.0000
112094,111346,2026-07-31T15:03:37-06:00,,2026-07-31T16:33:37-06:00,T7,4,50,10.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,422.4138,,490.0000,490.0000,67.5862,0.0000,490.0000,490.0000,0.0000,490.0,0.0,0.0000,0.0,0.0000,0.0000,422.4138,152.5862,269.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.5862,269.8276,0.0000,,422.4138,67.5862,0.0000,0.0000,,,,0.0000
112095,111333,2026-07-31T15:04:24-06:00,,2026-07-31T15:43:30-06:00,L1,4,24,236.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,658.6207,,764.0000,764.0000,105.3793,0.0000,764.0000,764.0000,0.0000,764.0,0.0,0.0000,0.0,0.0000,0.0000,658.6207,337.0690,321.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.0690,321.5517,0.0000,,658.6207,105.3793,0.0000,0.0000,,,,0.0000
112096,111344,2026-07-31T15:24:49-06:00,,2026-07-31T16:25:30-06:00,L5,3,24,10.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,896.5517,,1040.0000,1040.0000,143.4483,0.0000,1040.0000,1040.0000,0.0000,1040.0,0.0,0.0000,0.0,0.0000,0.0000,896.5517,614.6552,281.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,614.6552,281.8966,0.0000,,896.5517,143.4483,0.0000,0.0000,,,,0.0000
