folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
110812,110057,2026-07-22T06:14:13-06:00,,2026-07-22T06:59:23-06:00,T1,2,28,57.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,381.8966,,443.0000,443.0000,61.1034,0.0000,443.0000,443.0000,0.0000,443.0,0.0,0.0000,0.0,0.0000,0.0000,381.8966,250.0000,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,131.8966,0.0000,,381.8966,61.1034,0.0000,0.0000,,,,0.0000
110813,110059,2026-07-22T06:15:38-06:00,,2026-07-22T07:01:54-06:00,F2,4,24,125.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,495.6897,,575.0000,575.0000,79.3103,0.0000,575.0000,575.0000,0.0000,575.0,0.0,0.0000,0.0,0.0000,0.0000,495.6897,292.2414,203.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.2414,203.4483,0.0000,,495.6897,79.3103,0.0000,0.0000,,,,0.0000
110822,110089,2026-07-22T08:18:39-06:00,,2026-07-22T10:42:21-06:00,F2,2,25,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,431.8966,,501.0000,501.0000,69.1034,0.0000,501.0000,501.0000,0.0000,501.0,0.0,0.0000,0.0,0.0000,0.0000,431.8966,315.5172,116.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.5172,116.3793,0.0000,,431.8966,69.1034,0.0000,0.0000,,,,0.0000
110833,110091,2026-07-22T09:58:12-06:00,,2026-07-22T10:46:47-06:00,A1,1,44,7.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,252.5862,,293.0000,293.0000,40.4138,0.0000,293.0000,293.0000,0.0000,293.0,0.0,0.0000,0.0,0.0000,0.0000,252.5862,128.4483,124.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,124.1379,0.0000,,252.5862,40.4138,0.0000,0.0000,,,,0.0000
110835,110092,2026-07-22T10:27:07-06:00,,2026-07-22T10:54:15-06:00,T2,1,09,29.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,406.0345,,471.0000,471.0000,64.9655,0.0000,471.0000,471.0000,0.0000,471.0,0.0,0.0000,0.0,0.0000,0.0000,406.0345,128.4483,277.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,277.5862,0.0000,,406.0345,64.9655,0.0000,0.0000,,,,0.0000
110850,110103,2026-07-22T11:58:16-06:00,,2026-07-22T13:17:18-06:00,.KALIMAN,1,17,261.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,206.0345,,239.0000,239.0000,32.9655,0.0000,239.0000,239.0000,0.0000,239.0,0.0,0.0000,0.0,0.0000,0.0000,206.0345,206.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0345,0.0000,0.0000,,206.0345,32.9655,0.0000,0.0000,,,,0.0000
110851,110101,2026-07-22T12:02:22-06:00,,2026-07-22T12:54:27-06:00,L4,1,36,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,149.1379,,173.0000,173.0000,23.8621,0.0000,173.0000,173.0000,0.0000,173.0,0.0,0.0000,0.0,0.0000,0.0000,149.1379,57.7586,91.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,91.3793,0.0000,,149.1379,23.8621,0.0000,0.0000,,,,0.0000
110853,110100,2026-07-22T12:11:11-06:00,,2026-07-22T12:38:33-06:00,A1,1,44,65.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,375.0000,,435.0000,435.0000,60.0000,0.0000,435.0000,435.0000,0.0000,435.0,0.0,0.0000,0.0,0.0000,0.0000,375.0000,266.3793,108.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,266.3793,108.6207,0.0000,,375.0000,60.0000,0.0000,0.0000,,,,0.0000
110855,110110,2026-07-22T12:16:44-06:00,,2026-07-22T13:59:50-06:00,T6,1,09,39.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,828.4483,,961.0000,961.0000,132.5517,0.0000,961.0000,961.0000,0.0000,961.0,0.0,0.0000,0.0,0.0000,0.0000,828.4483,443.9655,384.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,443.9655,384.4828,0.0000,,828.4483,132.5517,0.0000,0.0000,,,,0.0000
110856,110109,2026-07-22T12:19:49-06:00,,2026-07-22T13:52:54-06:00,A3,2,44,266.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,201.7241,,234.0000,234.0000,32.2759,0.0000,234.0000,234.0000,0.0000,234.0,0.0,0.0000,0.0,0.0000,0.0000,201.7241,76.7241,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,125.0000,0.0000,,201.7241,32.2759,0.0000,0.0000,,,,0.0000
110858,110107,2026-07-22T12:49:00-06:00,,2026-07-22T13:44:01-06:00,A1,2,44,117.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,243.9655,,283.0000,283.0000,39.0345,0.0000,283.0000,283.0000,0.0000,283.0,0.0,0.0000,0.0,0.0000,0.0000,243.9655,81.8966,162.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,162.0690,0.0000,,243.9655,39.0345,0.0000,0.0000,,,,0.0000
110861,110152,2026-07-22T12:57:24-06:00,,2026-07-22T16:11:55-06:00,T3,1,09,34.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,832.7586,,966.0000,966.0000,133.2414,0.0000,966.0000,966.0000,0.0000,966.0,0.0,0.0000,0.0,0.0000,0.0000,832.7586,474.1379,358.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.1379,358.6207,0.0000,,832.7586,133.2414,0.0000,0.0000,,,,0.0000
110862,110112,2026-07-22T13:02:30-06:00,,2026-07-22T14:07:59-06:00,L5,2,36,62.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,118.9655,,138.0000,138.0000,19.0345,0.0000,138.0000,138.0000,0.0000,138.0,0.0,0.0000,0.0,0.0000,0.0000,118.9655,0.0000,118.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.9655,0.0000,,118.9655,19.0345,0.0000,0.0000,,,,0.0000
110863,110122,2026-07-22T13:05:51-06:00,,2026-07-22T14:32:32-06:00,E6,2,23,13.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,290.5172,,337.0000,337.0000,46.4828,0.0000,337.0000,337.0000,0.0000,337.0,0.0,0.0000,0.0,0.0000,0.0000,290.5172,136.2069,154.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.2069,154.3103,0.0000,,290.5172,46.4828,0.0000,0.0000,,,,0.0000
110864,110111,2026-07-22T13:09:38-06:00,,2026-07-22T14:02:14-06:00,A2,3,44,34.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,444.8276,,516.0000,516.0000,71.1724,0.0000,516.0000,516.0000,0.0000,516.0,0.0,0.0000,0.0,0.0000,0.0000,444.8276,283.6207,161.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,283.6207,161.2069,0.0000,,444.8276,71.1724,0.0000,0.0000,,,,0.0000
110869,110117,2026-07-22T13:21:10-06:00,,2026-07-22T14:20:21-06:00,L4,2,36,307.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,597.4138,,693.0000,693.0000,95.5862,0.0000,693.0000,693.0000,0.0000,693.0,0.0,0.0000,0.0,0.0000,0.0000,597.4138,318.9655,278.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,318.9655,278.4483,0.0000,,597.4138,95.5862,0.0000,0.0000,,,,0.0000
110870,110134,2026-07-22T13:23:28-06:00,,2026-07-22T15:09:12-06:00,F7,2,25,165.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,288.7931,,335.0000,335.0000,46.2069,0.0000,335.0000,335.0000,0.0000,335.0,0.0,0.0000,0.0,0.0000,0.0000,288.7931,159.4828,129.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,129.3103,0.0000,,288.7931,46.2069,0.0000,0.0000,,,,0.0000
110874,110132,2026-07-22T13:29:18-06:00,,2026-07-22T15:01:03-06:00,S3,2,23,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,423.2759,,491.0000,491.0000,67.7241,0.0000,491.0000,491.0000,0.0000,491.0,0.0,0.0000,0.0,0.0000,0.0000,423.2759,257.7586,165.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7586,165.5172,0.0000,,423.2759,67.7241,0.0000,0.0000,,,,0.0000
110875,110149,2026-07-22T13:30:47-06:00,,2026-07-22T16:10:47-06:00,L2,2,36,233.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,661.2069,,767.0000,767.0000,105.7931,0.0000,767.0000,767.0000,0.0000,767.0,0.0,0.0000,0.0,0.0000,0.0000,661.2069,225.0000,436.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.0000,436.2069,0.0000,,661.2069,105.7931,0.0000,0.0000,,,,0.0000
110881,110130,2026-07-22T13:57:33-06:00,,2026-07-22T14:58:43-06:00,E4,2,23,61.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,378.4483,,439.0000,439.0000,60.5517,0.0000,439.0000,439.0000,0.0000,439.0,0.0,0.0000,0.0,0.0000,0.0000,378.4483,211.2069,167.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.2069,167.2414,0.0000,,378.4483,60.5517,0.0000,0.0000,,,,0.0000
110883,110143,2026-07-22T14:05:13-06:00,,2026-07-22T15:34:21-06:00,A1,1,44,16.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,158.6207,,184.0000,184.0000,25.3793,0.0000,184.0000,184.0000,0.0000,184.0,0.0,0.0000,0.0,0.0000,0.0000,158.6207,0.0000,158.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6207,0.0000,,158.6207,25.3793,0.0000,0.0000,,,,0.0000
110886,110147,2026-07-22T14:13:38-06:00,,2026-07-22T15:55:48-06:00,A3,2,44,44.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,393.1034,,456.0000,456.0000,62.8966,0.0000,456.0000,456.0000,0.0000,456.0,0.0,0.0000,0.0,0.0000,0.0000,393.1034,287.9310,105.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.9310,105.1724,0.0000,,393.1034,62.8966,0.0000,0.0000,,,,0.0000
110887,110140,2026-07-22T14:15:18-06:00,,2026-07-22T15:18:02-06:00,E5,2,23,12.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,420.6897,,488.0000,488.0000,67.3103,0.0000,488.0000,488.0000,0.0000,488.0,0.0,0.0000,0.0,0.0000,0.0000,420.6897,205.1724,215.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.1724,215.5172,0.0000,,420.6897,67.3103,0.0000,0.0000,,,,0.0000
110891,110156,2026-07-22T14:27:22-06:00,,2026-07-22T16:28:37-06:00,L3,2,36,361.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,550.8621,,639.0000,639.0000,88.1379,0.0000,639.0000,639.0000,0.0000,639.0,0.0,0.0000,0.0,0.0000,0.0000,550.8621,339.6552,211.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.6552,211.2069,0.0000,,550.8621,88.1379,0.0000,0.0000,,,,0.0000
110893,110142,2026-07-22T14:38:45-06:00,,2026-07-22T15:33:31-06:00,S2,2,23,12.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,334.4828,,388.0000,388.0000,53.5172,0.0000,388.0000,388.0000,0.0000,388.0,0.0,0.0000,0.0,0.0000,0.0000,334.4828,219.8276,114.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,219.8276,114.6552,0.0000,,334.4828,53.5172,0.0000,0.0000,,,,0.0000
