folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
125787,125090,2026-08-05T05:50:51-06:00,,2026-08-05T07:05:07-06:00,B1,2,49,5.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,487.0690,,565.0000,565.0000,77.9310,0.0000,565.0000,565.0000,0.0000,565.0,0.0,0.0000,0.0,0.0000,0.0000,487.0690,300.8621,186.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.8621,186.2069,0.0000,,487.0690,77.9310,0.0000,0.0000,,,,565.0000
125788,125072,2026-08-05T05:52:44-06:00,,2026-08-05T05:56:46-06:00,.LLEVAR,1,32,5.0000,0.0000,False,0.0000,,,False,0,0.0000,False,1.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,,195.0000,0.0000,0.0000,0.0000,,,,195.0000
125789,125079,2026-08-05T05:55:55-06:00,,2026-08-05T06:30:48-06:00,T3,2,46,17.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,330.1724,,383.0000,383.0000,52.8276,0.0000,383.0000,383.0000,0.0000,383.0,0.0,0.0000,0.0,0.0000,0.0000,330.1724,218.9655,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.9655,111.2069,0.0000,,330.1724,52.8276,0.0000,0.0000,,,,383.0000
125796,125091,2026-08-05T06:33:07-06:00,,2026-08-05T07:07:31-06:00,J4,2,54,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,418.1034,,485.0000,485.0000,66.8966,0.0000,485.0000,485.0000,0.0000,485.0,0.0,0.0000,0.0,0.0000,0.0000,418.1034,241.3793,172.4138,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.3793,172.4138,4.3103,,418.1034,66.8966,0.0000,0.0000,,,,485.0000
125799,125097,2026-08-05T06:41:43-06:00,,2026-08-05T07:41:40-06:00,C1,1,47,69.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,112.9310,,131.0000,131.0000,18.0690,0.0000,131.0000,131.0000,0.0000,131.0,0.0,0.0000,0.0,0.0000,0.0000,112.9310,76.7241,36.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,36.2069,0.0000,,112.9310,18.0690,0.0000,0.0000,,,,131.0000
125805,125101,2026-08-05T06:57:02-06:00,,2026-08-05T07:57:54-06:00,C4,4,47,49.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,561.2069,,651.0000,651.0000,89.7931,0.0000,651.0000,651.0000,0.0000,651.0,0.0,0.0000,0.0,0.0000,0.0000,561.2069,394.8276,166.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,394.8276,166.3793,0.0000,,561.2069,89.7931,0.0000,0.0000,,,,651.0000
125809,125108,2026-08-05T08:25:39-06:00,,2026-08-05T09:04:12-06:00,C3,2,47,47.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,131.8966,,153.0000,153.0000,21.1034,0.0000,153.0000,153.0000,0.0000,153.0,0.0,0.0000,0.0,0.0000,0.0000,131.8966,0.0000,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.8966,0.0000,,131.8966,21.1034,0.0000,0.0000,,,,153.0000
125810,125109,2026-08-05T08:28:50-06:00,,2026-08-05T09:04:53-06:00,B1,1,49,84.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,272.4138,,316.0000,316.0000,43.5862,0.0000,316.0000,316.0000,0.0000,316.0,0.0,0.0000,0.0,0.0000,0.0000,272.4138,215.5172,56.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.5172,56.8966,0.0000,,272.4138,43.5862,0.0000,0.0000,,,,316.0000
125812,125111,2026-08-05T08:57:05-06:00,,2026-08-05T09:37:14-06:00,C4,3,47,332.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,575.8621,,668.0000,668.0000,92.1379,0.0000,668.0000,668.0000,0.0000,668.0,0.0,0.0000,0.0,0.0000,0.0000,575.8621,416.3793,159.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,416.3793,159.4828,0.0000,,575.8621,92.1379,0.0000,0.0000,,,,668.0000
125817,125112,2026-08-05T09:30:33-06:00,,2026-08-05T10:20:03-06:00,.LLEVAR,1,32,110.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,390.0000,,390.0000,390.0000,0.0000,0.0000,390.0000,390.0000,0.0000,390.0,0.0,0.0000,0.0,0.0000,0.0000,390.0000,0.0000,0.0000,390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.0000,,390.0000,0.0000,0.0000,0.0000,,,,390.0000
125820,125113,2026-08-05T09:39:24-06:00,,2026-08-05T09:39:57-06:00,.LLEVQ,1,32,153.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,239.8276,,247.0000,247.0000,7.1724,0.0000,247.0000,247.0000,0.0000,247.0,0.0,0.0000,0.0,0.0000,0.0000,239.8276,0.0000,44.8276,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.8276,195.0000,,239.8276,7.1724,0.0000,0.0000,,,,247.0000
125822,125122,2026-08-05T10:25:38-06:00,,2026-08-05T11:08:08-06:00,B3,2,43,91.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,352.5862,,409.0000,409.0000,56.4138,0.0000,409.0000,409.0000,0.0000,409.0,0.0,0.0000,0.0,0.0000,0.0000,352.5862,249.1379,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,249.1379,103.4483,0.0000,,352.5862,56.4138,0.0000,0.0000,,,,409.0000
125823,125124,2026-08-05T10:26:13-06:00,,2026-08-05T11:28:42-06:00,C3,2,12,13.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,462.9310,,537.0000,537.0000,74.0690,0.0000,537.0000,537.0000,0.0000,537.0,0.0,0.0000,0.0,0.0000,0.0000,462.9310,337.9310,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.9310,125.0000,0.0000,,462.9310,74.0690,0.0000,0.0000,,,,537.0000
125824,125125,2026-08-05T10:45:02-06:00,,2026-08-05T11:44:25-06:00,T2,2,41,55.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,125.0000,,145.0000,145.0000,20.0000,0.0000,145.0000,145.0000,0.0000,145.0,0.0,0.0000,0.0,0.0000,0.0000,125.0000,0.0000,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,,125.0000,20.0000,0.0000,0.0000,,,,145.0000
125825,125126,2026-08-05T10:45:18-06:00,,2026-08-05T12:24:42-06:00,J3,2,15,97.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,347.4138,,403.0000,403.0000,55.5862,0.0000,403.0000,403.0000,0.0000,403.0,0.0,0.0000,0.0,0.0000,0.0000,347.4138,239.6552,107.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.6552,107.7586,0.0000,,347.4138,55.5862,0.0000,0.0000,,,,403.0000
125832,125127,2026-08-05T11:45:15-06:00,,2026-08-05T12:44:26-06:00,C3,2,12,310.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,163.7931,,190.0000,190.0000,26.2069,0.0000,190.0000,190.0000,0.0000,190.0,0.0,0.0000,0.0,0.0000,0.0000,163.7931,0.0000,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.7931,0.0000,,163.7931,26.2069,0.0000,0.0000,,,,190.0000
125836,125184,2026-08-05T12:19:58-06:00,,2026-08-05T17:21:08-06:00,.MUSICOS,3,32,97.6000,70.0000,False,0.0000,DANTE,,False,0,0.0000,False,15.00,868.9655,,302.4000,302.4000,41.7103,0.0000,302.4000,302.4000,608.2800,302.4,0.0,0.0000,0.0,0.0000,0.0000,868.9655,135.5172,125.1724,0.0000,608.2800,316.2090,292.0710,0.0000,0.0000,0.0000,0.0000,0.0000,608.2800,451.7241,417.2414,0.0000,1,260.6897,41.7103,0.0000,0.0000,,,,1008.0000
125845,125141,2026-08-05T13:26:20-06:00,,2026-08-05T14:50:01-06:00,A2,2,43,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,386.2069,,448.0000,448.0000,61.7931,0.0000,448.0000,448.0000,0.0000,448.0,0.0,0.0000,0.0,0.0000,0.0000,386.2069,279.3103,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.3103,106.8966,0.0000,,386.2069,61.7931,0.0000,0.0000,,,,448.0000
125849,125139,2026-08-05T13:51:00-06:00,,2026-08-05T14:46:58-06:00,D2,2,41,197.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,261.2069,,303.0000,303.0000,41.7931,0.0000,303.0000,303.0000,0.0000,303.0,0.0,0.0000,0.0,0.0000,0.0000,261.2069,127.5862,133.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5862,133.6207,0.0000,,261.2069,41.7931,0.0000,0.0000,,,,303.0000
125850,125145,2026-08-05T13:53:42-06:00,,2026-08-05T15:09:00-06:00,T2,2,41,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,398.2759,,462.0000,462.0000,63.7241,0.0000,462.0000,462.0000,0.0000,462.0,0.0,0.0000,0.0,0.0000,0.0000,398.2759,308.6207,89.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,308.6207,89.6552,0.0000,,398.2759,63.7241,0.0000,0.0000,,,,462.0000
125856,125147,2026-08-05T14:15:26-06:00,,2026-08-05T15:25:06-06:00,B2,2,43,44.5000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,306.4655,,355.5000,355.5000,49.0345,0.0000,355.5000,355.5000,0.0000,355.5,0.0,0.0000,0.0,0.0000,0.0000,382.7586,230.4310,76.0345,0.0000,76.2931,43.7069,32.5862,0.0000,0.0000,0.0000,0.0000,0.0000,76.2931,274.1379,108.6207,0.0000,,306.4655,49.0345,0.0000,0.0000,,,,355.5000
125857,125155,2026-08-05T14:24:53-06:00,,2026-08-05T15:51:52-06:00,J2,2,15,34.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,401.7241,,466.0000,466.0000,64.2759,0.0000,466.0000,466.0000,0.0000,466.0,0.0,0.0000,0.0,0.0000,0.0000,401.7241,287.0690,114.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.0690,114.6552,0.0000,,401.7241,64.2759,0.0000,0.0000,,,,466.0000
125859,125167,2026-08-05T14:26:58-06:00,,2026-08-05T16:28:56-06:00,.ALE,2,51,16.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,158.6207,,184.0000,184.0000,25.3793,0.0000,184.0000,184.0000,0.0000,184.0,0.0,0.0000,0.0,0.0000,0.0000,158.6207,111.2069,47.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.2069,47.4138,0.0000,,158.6207,25.3793,0.0000,0.0000,,,,184.0000
125863,125183,2026-08-05T14:43:11-06:00,,2026-08-05T17:11:08-06:00,.JHONY,1,51,78.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,881.0345,,1022.0000,1022.0000,140.9655,0.0000,1022.0000,1022.0000,0.0000,1022.0,0.0,0.0000,0.0,0.0000,0.0000,881.0345,154.3103,726.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154.3103,726.7241,0.0000,,881.0345,140.9655,0.0000,0.0000,,,,1022.0000
125877,125166,2026-08-05T15:15:30-06:00,,2026-08-05T16:27:45-06:00,D1,2,41,4.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,168.9655,,196.0000,196.0000,27.0345,0.0000,196.0000,196.0000,0.0000,196.0,0.0,0.0000,0.0,0.0000,0.0000,168.9655,0.0000,168.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.9655,0.0000,,168.9655,27.0345,0.0000,0.0000,,,,196.0000
