folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
124169,123481,2026-07-25T09:10:17-06:00,,2026-07-25T09:52:26-06:00,T1,4,54,87.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,787.0690,,913.0000,913.0000,125.9310,0.0000,913.0000,913.0000,0.0000,913.0,0.0,0.0000,0.0,0.0000,0.0000,787.0690,487.0690,300.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,487.0690,300.0000,0.0000,,787.0690,125.9310,0.0000,0.0000,,,,913.0000
124170,123485,2026-07-25T09:13:08-06:00,,2026-07-25T10:21:35-06:00,T3,2,42,107.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,511.2069,,593.0000,593.0000,81.7931,0.0000,593.0000,593.0000,0.0000,593.0,0.0,0.0000,0.0,0.0000,0.0000,511.2069,296.5517,214.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,296.5517,214.6552,0.0000,,511.2069,81.7931,0.0000,0.0000,,,,593.0000
124174,123487,2026-07-25T10:35:42-06:00,,2026-07-25T10:57:51-06:00,J5,2,12,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,187.9310,,218.0000,218.0000,30.0690,0.0000,218.0000,218.0000,0.0000,218.0,0.0,0.0000,0.0,0.0000,0.0000,187.9310,76.7241,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,111.2069,0.0000,,187.9310,30.0690,0.0000,0.0000,,,,218.0000
124177,123489,2026-07-25T10:43:17-06:00,,2026-07-25T11:20:12-06:00,B2,2,54,127.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,321.5517,,373.0000,373.0000,51.4483,0.0000,373.0000,373.0000,0.0000,373.0,0.0,0.0000,0.0,0.0000,0.0000,321.5517,228.4483,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,228.4483,93.1034,0.0000,,321.5517,51.4483,0.0000,0.0000,,,,373.0000
124180,123565,2026-07-25T10:51:51-06:00,,2026-07-25T16:44:51-06:00,.VALENTINA,1,32,318.4000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,156.5517,,181.6000,181.6000,25.0483,0.0000,181.6000,181.6000,0.0000,181.6,0.0,0.0000,0.0,0.0000,0.0000,218.1034,108.8793,47.6724,0.0000,61.5517,41.1207,20.4310,0.0000,0.0000,0.0000,0.0000,0.0000,61.5517,150.0000,68.1034,0.0000,,156.5517,25.0483,0.0000,0.0000,,,,181.6000
124182,123496,2026-07-25T11:18:34-06:00,,2026-07-25T12:46:34-06:00,J3,1,12,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,226.7241,,263.0000,263.0000,36.2759,0.0000,263.0000,263.0000,0.0000,263.0,0.0,0.0000,0.0,0.0000,0.0000,226.7241,103.4483,123.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.4483,123.2759,0.0000,,226.7241,36.2759,0.0000,0.0000,,,,263.0000
124190,123510,2026-07-25T11:57:55-06:00,,2026-07-25T13:47:00-06:00,B2,2,54,50.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,389.6552,,452.0000,452.0000,62.3448,0.0000,452.0000,452.0000,0.0000,452.0,0.0,0.0000,0.0,0.0000,0.0000,389.6552,282.7586,106.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.7586,106.8966,0.0000,,389.6552,62.3448,0.0000,0.0000,,,,452.0000
124195,123550,2026-07-25T12:31:45-06:00,,2026-07-25T16:12:42-06:00,C4,2,49,197.0000,0.0000,False,0.0000,,,False,0,0.0000,False,17.00,1123.2759,,1303.0000,1303.0000,179.7241,0.0000,1303.0000,1303.0000,0.0000,1303.0,0.0,0.0000,0.0,0.0000,0.0000,1123.2759,550.0000,573.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,550.0000,573.2759,0.0000,,1123.2759,179.7241,0.0000,0.0000,,,,1303.0000
124201,123508,2026-07-25T12:48:40-06:00,,2026-07-25T13:35:27-06:00,B4,2,54,224.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,237.9310,,276.0000,276.0000,38.0690,0.0000,276.0000,276.0000,0.0000,276.0,0.0,0.0000,0.0,0.0000,0.0000,237.9310,74.1379,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,163.7931,0.0000,,237.9310,38.0690,0.0000,0.0000,,,,276.0000
124209,123512,2026-07-25T13:24:23-06:00,,2026-07-25T13:55:56-06:00,T2,2,42,61.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,378.4483,,439.0000,439.0000,60.5517,0.0000,439.0000,439.0000,0.0000,439.0,0.0,0.0000,0.0,0.0000,0.0000,378.4483,252.5862,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,252.5862,125.8621,0.0000,,378.4483,60.5517,0.0000,0.0000,,,,439.0000
124210,123597,2026-07-25T13:26:45-06:00,,2026-07-25T17:56:29-06:00,.MUSICOS,3,32,121.4000,70.0000,False,0.0000,DANTE,,False,0,0.0000,False,19.00,1087.9310,,378.6000,378.6000,52.2207,0.0000,378.6000,378.6000,761.5500,378.6,0.0,0.0000,0.0,0.0000,0.0000,1087.9310,175.8621,150.5172,0.0000,761.5500,410.3439,351.2061,0.0000,0.0000,0.0000,0.0000,0.0000,761.5500,586.2069,501.7241,0.0000,1,326.3793,52.2207,0.0000,0.0000,,,,1262.0000
124212,123514,2026-07-25T13:32:52-06:00,,2026-07-25T14:00:08-06:00,J2,2,12,86.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,356.8966,,414.0000,414.0000,57.1034,0.0000,414.0000,414.0000,0.0000,414.0,0.0,0.0000,0.0,0.0000,0.0000,356.8966,279.3103,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,279.3103,77.5862,0.0000,,356.8966,57.1034,0.0000,0.0000,,,,414.0000
124213,123519,2026-07-25T13:45:17-06:00,,2026-07-25T14:24:16-06:00,J6.,1,12,215.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,245.6897,,285.0000,285.0000,39.3103,0.0000,285.0000,285.0000,0.0000,285.0,0.0,0.0000,0.0,0.0000,0.0000,245.6897,76.7241,168.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,168.9655,0.0000,,245.6897,39.3103,0.0000,0.0000,,,,285.0000
124214,123521,2026-07-25T13:45:24-06:00,,2026-07-25T14:39:15-06:00,B3,2,54,102.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,343.1034,,398.0000,398.0000,54.8966,0.0000,398.0000,398.0000,0.0000,398.0,0.0,0.0000,0.0,0.0000,0.0000,343.1034,239.6552,103.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.6552,103.4483,0.0000,,343.1034,54.8966,0.0000,0.0000,,,,398.0000
124216,123511,2026-07-25T13:53:56-06:00,,2026-07-25T13:55:27-06:00,.T1,1,32,20.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,198.2759,,230.0000,230.0000,31.7241,0.0000,230.0000,230.0000,0.0000,230.0,0.0,0.0000,0.0,0.0000,0.0000,198.2759,0.0000,198.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,198.2759,0.0000,,198.2759,31.7241,0.0000,0.0000,,,,230.0000
124230,123571,2026-07-25T14:15:17-06:00,,2026-07-25T16:51:00-06:00,P2.ATRAS,2,51,70.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,370.6897,,430.0000,430.0000,59.3103,0.0000,430.0000,430.0000,0.0000,430.0,0.0,0.0000,0.0,0.0000,0.0000,370.6897,90.5172,280.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,280.1724,0.0000,,370.6897,59.3103,0.0000,0.0000,,,,430.0000
124233,123526,2026-07-25T14:19:52-06:00,,2026-07-25T15:09:22-06:00,T4,2,42,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,467.2414,,542.0000,542.0000,74.7586,0.0000,542.0000,542.0000,0.0000,542.0,0.0,0.0000,0.0,0.0000,0.0000,467.2414,303.4483,163.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,303.4483,163.7931,0.0000,,467.2414,74.7586,0.0000,0.0000,,,,542.0000
124234,123573,2026-07-25T14:20:19-06:00,,2026-07-25T16:51:08-06:00,.PRADO,1,51,35.0000,0.0000,False,0.0000,,,False,0,0.0000,False,13.00,1004.3103,,1165.0000,1165.0000,160.6897,0.0000,1165.0000,1165.0000,0.0000,1165.0,0.0,0.0000,0.0,0.0000,0.0000,1004.3103,383.6207,620.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,383.6207,620.6897,0.0000,,1004.3103,160.6897,0.0000,0.0000,,,,1165.0000
124236,123582,2026-07-25T14:22:07-06:00,,2026-07-25T16:56:53-06:00,F.2,2,52,397.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,519.8276,,603.0000,603.0000,83.1724,0.0000,603.0000,603.0000,0.0000,603.0,0.0,0.0000,0.0,0.0000,0.0000,519.8276,81.8966,437.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,437.9310,0.0000,,519.8276,83.1724,0.0000,0.0000,,,,603.0000
124240,123537,2026-07-25T14:32:45-06:00,,2026-07-25T15:45:01-06:00,FC.1,2,52,100.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,258.6207,,300.0000,300.0000,41.3793,0.0000,300.0000,300.0000,0.0000,300.0,0.0,0.0000,0.0,0.0000,0.0000,258.6207,0.0000,258.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6207,0.0000,,258.6207,41.3793,0.0000,0.0000,,,,300.0000
124241,123530,2026-07-25T14:32:48-06:00,,2026-07-25T15:18:34-06:00,B2,2,54,431.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,490.5172,,569.0000,569.0000,78.4828,0.0000,569.0000,569.0000,0.0000,569.0,0.0,0.0000,0.0,0.0000,0.0000,490.5172,399.1379,91.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,399.1379,91.3793,0.0000,,490.5172,78.4828,0.0000,0.0000,,,,569.0000
124242,123572,2026-07-25T14:32:49-06:00,,2026-07-25T16:51:04-06:00,P1,2,51,35.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,271.5517,,315.0000,315.0000,43.4483,0.0000,315.0000,315.0000,0.0000,315.0,0.0,0.0000,0.0,0.0000,0.0000,271.5517,0.0000,271.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.5517,0.0000,,271.5517,43.4483,0.0000,0.0000,,,,315.0000
124247,123556,2026-07-25T14:39:11-06:00,,2026-07-25T16:40:44-06:00,FC.2,1,52,50.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,474.1379,,550.0000,550.0000,75.8621,0.0000,550.0000,550.0000,0.0000,550.0,0.0,0.0000,0.0,0.0000,0.0000,474.1379,0.0000,474.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,474.1379,0.0000,,474.1379,75.8621,0.0000,0.0000,,,,550.0000
124254,123539,2026-07-25T14:53:50-06:00,,2026-07-25T15:46:37-06:00,B1,2,54,178.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,277.5862,,322.0000,322.0000,44.4138,0.0000,322.0000,322.0000,0.0000,322.0,0.0,0.0000,0.0,0.0000,0.0000,277.5862,76.7241,200.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7241,200.8621,0.0000,,277.5862,44.4138,0.0000,0.0000,,,,322.0000
124255,123533,2026-07-25T14:54:06-06:00,,2026-07-25T15:41:08-06:00,5,4,49,38.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,570.6897,,662.0000,662.0000,91.3103,0.0000,662.0000,662.0000,0.0000,662.0,0.0,0.0000,0.0,0.0000,0.0000,570.6897,400.8621,169.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.8621,169.8276,0.0000,,570.6897,91.3103,0.0000,0.0000,,,,662.0000
124256,123549,2026-07-25T14:56:33-06:00,,2026-07-25T16:05:47-06:00,E5,1,51,345.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,133.6207,,155.0000,155.0000,21.3793,0.0000,155.0000,155.0000,0.0000,155.0,0.0,0.0000,0.0,0.0000,0.0000,133.6207,81.8966,51.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8966,51.7241,0.0000,,133.6207,21.3793,0.0000,0.0000,,,,155.0000
124260,123594,2026-07-25T14:57:43-06:00,,2026-07-25T17:15:42-06:00,P1.FRENTE,1,51,8.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,613.7931,,712.0000,712.0000,98.2069,0.0000,712.0000,712.0000,0.0000,712.0,0.0,0.0000,0.0,0.0000,0.0000,613.7931,217.2414,396.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,217.2414,396.5517,0.0000,,613.7931,98.2069,0.0000,0.0000,,,,712.0000
124262,123535,2026-07-25T15:02:24-06:00,,2026-07-25T15:43:21-06:00,D1,2,42,147.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,476.7241,,553.0000,553.0000,76.2759,0.0000,553.0000,553.0000,0.0000,553.0,0.0,0.0000,0.0,0.0000,0.0000,476.7241,399.1379,77.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,399.1379,77.5862,0.0000,,476.7241,76.2759,0.0000,0.0000,,,,553.0000
124267,123580,2026-07-25T15:13:50-06:00,,2026-07-25T16:53:57-06:00,.SOLANO,1,51,36.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,141.3793,,164.0000,164.0000,22.6207,0.0000,164.0000,164.0000,0.0000,164.0,0.0,0.0000,0.0,0.0000,0.0000,141.3793,94.8276,46.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.8276,46.5517,0.0000,,141.3793,22.6207,0.0000,0.0000,,,,164.0000
124274,123564,2026-07-25T15:31:03-06:00,,2026-07-25T16:44:44-06:00,FI.3,1,52,30.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,146.5517,,170.0000,170.0000,23.4483,0.0000,170.0000,170.0000,0.0000,170.0,0.0,0.0000,0.0,0.0000,0.0000,146.5517,0.0000,146.5517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5517,0.0000,,146.5517,23.4483,0.0000,0.0000,,,,170.0000
124276,123532,2026-07-25T15:37:51-06:00,,2026-07-25T15:38:39-06:00,.LLEVAR,1,32,306.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,167.2414,,194.0000,194.0000,26.7586,0.0000,194.0000,194.0000,0.0000,194.0,0.0,0.0000,0.0,0.0000,0.0000,167.2414,57.7586,100.8621,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7586,100.8621,8.6207,,167.2414,26.7586,0.0000,0.0000,,,,194.0000
