folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
113979,113211,2026-08-15T10:19:22-06:00,,2026-08-15T10:22:22-06:00,P/LL,1,26,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,200.0000,,200.0000,200.0000,0.0000,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0,200.0000,200.0000,0.0000,0.0000,,,,0.0000
113980,113225,2026-08-15T10:20:24-06:00,,2026-08-15T10:23:24-06:00,P/LL,1,51,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,200.0000,,200.0000,200.0000,0.0000,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0,200.0000,200.0000,0.0000,0.0000,,,,0.0000
113983,113215,2026-08-15T10:32:27-06:00,,2026-08-15T10:35:27-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,390.0000,,390.0000,390.0000,0.0000,0.0000,390.0000,390.0000,0.0000,390.0,0.0,0.0000,0.0,0.0000,0.0000,390.0000,0.0000,0.0000,390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.0000,0,390.0000,390.0000,0.0000,0.0000,,,,0.0000
113993,113228,2026-08-15T11:16:13-06:00,,2026-08-15T11:19:13-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114013,113271,2026-08-15T13:55:34-06:00,,2026-08-15T13:58:34-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,2.00,390.0000,,390.0000,390.0000,0.0000,0.0000,390.0000,390.0000,0.0000,390.0,0.0,0.0000,0.0,0.0000,0.0000,390.0000,0.0000,0.0000,390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,390.0000,0,390.0000,390.0000,0.0000,0.0000,,,,0.0000
114017,113247,2026-08-15T14:04:39-06:00,,2026-08-15T14:07:39-06:00,P/LL,1,47,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,585.0000,,585.0000,585.0000,0.0000,0.0000,585.0000,585.0000,0.0000,585.0,0.0,0.0000,0.0,0.0000,0.0000,585.0000,0.0000,0.0000,585.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,585.0000,0,585.0000,585.0000,0.0000,0.0000,,,,0.0000
114027,113268,2026-08-15T15:03:20-06:00,,2026-08-15T15:06:20-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,195.0000,,195.0000,195.0000,0.0000,0.0000,195.0000,195.0000,0.0000,195.0,0.0,0.0000,0.0,0.0000,0.0000,195.0000,0.0000,0.0000,195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.0000,0,195.0000,195.0000,0.0000,0.0000,,,,0.0000
114031,113248,2026-08-15T15:13:21-06:00,,2026-08-15T15:16:21-06:00,P/LL,1,17,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114032,113250,2026-08-15T15:17:21-06:00,,2026-08-15T15:20:21-06:00,P/LL,1,17,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
114036,113269,2026-08-15T15:37:30-06:00,,2026-08-15T15:40:30-06:00,P/LL,1,50,0.0000,0.0000,False,0.0000,,0,False,0,0.0000,False,3.00,139.6500,,162.0000,162.0000,22.3500,0.0000,162.0000,162.0000,0.0000,162.0,0.0,0.0000,0.0,0.0000,0.0000,139.6500,0.0000,139.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6500,0.0000,0,139.6500,139.6500,0.0000,0.0000,,,,0.0000
