folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
129031,128311,2026-08-26T08:46:18-06:00,,2026-08-26T09:26:56-06:00,B2,2,57,171.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,283.6207,,329.0000,329.0000,45.3793,0.0000,329.0000,329.0000,0.0000,329.0,0.0,0.0000,0.0,0.0000,0.0000,283.6207,201.7241,75.8621,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.7241,75.8621,6.0345,,283.6207,45.3793,0.0000,0.0000,,,,329.0000
129032,128314,2026-08-26T08:59:27-06:00,,2026-08-26T09:39:44-06:00,T1,2,47,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,440.5172,,511.0000,511.0000,70.4828,0.0000,511.0000,511.0000,0.0000,511.0,0.0,0.0000,0.0,0.0000,0.0000,440.5172,287.9310,152.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,287.9310,152.5862,0.0000,,440.5172,70.4828,0.0000,0.0000,,,,511.0000
129034,128316,2026-08-26T09:04:57-06:00,,2026-08-26T09:51:48-06:00,J4,2,49,76.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,279.3103,,324.0000,324.0000,44.6897,0.0000,324.0000,324.0000,0.0000,324.0,0.0,0.0000,0.0,0.0000,0.0000,279.3103,150.8621,128.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.8621,128.4483,0.0000,,279.3103,44.6897,0.0000,0.0000,,,,324.0000
129036,128320,2026-08-26T09:17:16-06:00,,2026-08-26T10:06:07-06:00,T3,2,47,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,472.4138,,548.0000,548.0000,75.5862,0.0000,548.0000,548.0000,0.0000,548.0,0.0,0.0000,0.0,0.0000,0.0000,472.4138,291.3793,181.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,291.3793,181.0345,0.0000,,472.4138,75.5862,0.0000,0.0000,,,,548.0000
129039,128319,2026-08-26T09:46:09-06:00,,2026-08-26T10:38:46-06:00,B4,4,54,35.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,487.0690,,565.0000,565.0000,77.9310,0.0000,565.0000,565.0000,0.0000,565.0,0.0,0.0000,0.0,0.0000,0.0000,487.0690,293.1034,193.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.1034,193.9655,0.0000,,487.0690,77.9310,0.0000,0.0000,,,,565.0000
129042,128323,2026-08-26T10:02:53-06:00,,2026-08-26T10:28:01-06:00,J5,2,49,224.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,237.9310,,276.0000,276.0000,38.0690,0.0000,276.0000,276.0000,0.0000,276.0,0.0,0.0000,0.0,0.0000,0.0000,237.9310,125.0000,112.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,112.9310,0.0000,,237.9310,38.0690,0.0000,0.0000,,,,276.0000
129047,128333,2026-08-26T10:39:06-06:00,,2026-08-26T12:59:52-06:00,B2,2,54,165.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,288.7931,,335.0000,335.0000,46.2069,0.0000,335.0000,335.0000,0.0000,335.0,0.0,0.0000,0.0,0.0000,0.0000,288.7931,133.6207,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.6207,155.1724,0.0000,,288.7931,46.2069,0.0000,0.0000,,,,335.0000
129056,128349,2026-08-26T12:25:47-06:00,,2026-08-26T14:23:54-06:00,A2,2,54,300.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,172.4138,,200.0000,200.0000,27.5862,0.0000,200.0000,200.0000,0.0000,200.0,0.0,0.0000,0.0,0.0000,0.0000,172.4138,74.1379,98.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,98.2759,0.0000,,172.4138,27.5862,0.0000,0.0000,,,,200.0000
129058,128336,2026-08-26T12:30:18-06:00,,2026-08-26T13:10:06-06:00,T2,2,47,324.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,151.7241,,176.0000,176.0000,24.2759,0.0000,176.0000,176.0000,0.0000,176.0,0.0,0.0000,0.0,0.0000,0.0000,151.7241,0.0000,151.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.7241,0.0000,,151.7241,24.2759,0.0000,0.0000,,,,176.0000
129065,128397,2026-08-26T13:01:44-06:00,,2026-08-26T16:54:58-06:00,.MUSICOS,1,32,97.9000,70.0000,False,0.0000,DANTE,,False,0,0.0000,False,30.00,1730.1724,,602.1000,602.1000,83.0483,0.0000,602.1000,602.1000,1211.1200,602.1,0.0,0.0000,0.0,0.0000,0.0000,1730.1724,272.0690,246.9828,0.0000,1211.1200,634.8272,576.2928,0.0000,0.0000,0.0000,0.0000,0.0000,1211.1200,906.8966,823.2759,0.0000,1,519.0517,83.0483,0.0000,0.0000,,,,2007.0000
129071,128344,2026-08-26T13:19:01-06:00,,2026-08-26T14:13:43-06:00,B3,2,54,224.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,237.9310,,276.0000,276.0000,38.0690,0.0000,276.0000,276.0000,0.0000,276.0,0.0,0.0000,0.0,0.0000,0.0000,237.9310,119.8276,118.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.8276,118.1034,0.0000,,237.9310,38.0690,0.0000,0.0000,,,,276.0000
129072,128338,2026-08-26T13:24:31-06:00,,2026-08-26T13:25:09-06:00,.LLEVAR,1,32,346.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,132.7586,,154.0000,154.0000,21.2414,0.0000,154.0000,154.0000,0.0000,154.0,0.0,0.0000,0.0,0.0000,0.0000,132.7586,50.8621,77.5862,4.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.8621,77.5862,4.3103,,132.7586,21.2414,0.0000,0.0000,,,,154.0000
129086,128351,2026-08-26T13:57:01-06:00,,2026-08-26T14:35:08-06:00,T3,2,47,355.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,125.0000,,145.0000,145.0000,20.0000,0.0000,145.0000,145.0000,0.0000,145.0,0.0,0.0000,0.0,0.0000,0.0000,125.0000,68.1034,56.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.1034,56.8966,0.0000,,125.0000,20.0000,0.0000,0.0000,,,,145.0000
129087,128379,2026-08-26T13:58:45-06:00,,2026-08-26T16:13:46-06:00,C1,2,12,29.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,880.1724,,1021.0000,1021.0000,140.8276,0.0000,1021.0000,1021.0000,0.0000,1021.0,0.0,0.0000,0.0,0.0000,0.0000,880.1724,265.5172,614.6552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.5172,614.6552,0.0000,,880.1724,140.8276,0.0000,0.0000,,,,1021.0000
129089,128369,2026-08-26T14:04:27-06:00,,2026-08-26T15:57:59-06:00,P2.ATRAS,2,51,16.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,201.7241,,234.0000,234.0000,32.2759,0.0000,234.0000,234.0000,0.0000,234.0,0.0,0.0000,0.0,0.0000,0.0000,201.7241,90.5172,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,111.2069,0.0000,,201.7241,32.2759,0.0000,0.0000,,,,234.0000
129094,128354,2026-08-26T14:19:54-06:00,,2026-08-26T14:48:44-06:00,J6,4,49,32.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,317.2414,,368.0000,368.0000,50.7586,0.0000,368.0000,368.0000,0.0000,368.0,0.0,0.0000,0.0,0.0000,0.0000,317.2414,125.0000,192.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,192.2414,0.0000,,317.2414,50.7586,0.0000,0.0000,,,,368.0000
129103,128374,2026-08-26T14:38:02-06:00,,2026-08-26T16:04:36-06:00,P1,2,32,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,159.4828,,185.0000,185.0000,25.5172,0.0000,185.0000,185.0000,0.0000,185.0,0.0,0.0000,0.0,0.0000,0.0000,159.4828,0.0000,159.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4828,0.0000,,159.4828,25.5172,0.0000,0.0000,,,,185.0000
129107,128360,2026-08-26T14:52:33-06:00,,2026-08-26T15:20:27-06:00,J5,2,49,20.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,413.7931,,480.0000,480.0000,66.2069,0.0000,480.0000,480.0000,0.0000,480.0,0.0,0.0000,0.0,0.0000,0.0000,413.7931,313.7931,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.7931,100.0000,0.0000,,413.7931,66.2069,0.0000,0.0000,,,,480.0000
