folio,numcheque,fecha,salidarepartidor,cierre,mesa,nopersonas,idmesero,cambio,descuento,facturado,cambiorepartidor,usuariodescuento,idtipodescuento,propinapagada,propinafoliomovtocaja,propinaincluida,propinamanual,totalarticulos,subtotal,subtotalsinimpuestos,total,totalconpropina,totalimpuesto1,cargo,totalconcargo,totalconpropinacargo,descuentoimporte,efectivo,tarjeta,vales,otros,propina,propinatarjeta,totalsindescuento,totalalimentos,totalbebidas,totalotros,totaldescuentos,totaldescuentoalimentos,totaldescuentobebidas,totaldescuentootros,totalcortesias,totalcortesiaalimentos,totalcortesiabebidas,totalcortesiaotros,totaldescuentoycortesia,totalalimentossindescuentos,totalbebidassindescuentos,totalotrossindescuentos,descuentocriterio,subtotalcondescuento,totalimpuestod1,totalcondonativo,totalconpropinacargodonativo,subtotal_ec,total_ec,totalconpropinacargo_ec,totalsindescuentoimp
115810,115019,2026-08-29T04:33:38-06:00,,2026-08-29T05:14:54-06:00,S1,4,21,22.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,670.6897,,778.0000,778.0000,107.3103,0.0000,778.0000,778.0000,0.0000,778.0,0.0,0.0000,0.0,0.0000,0.0000,670.6897,434.4828,236.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.4828,236.2069,0.0000,,670.6897,107.3103,0.0000,0.0000,,,,0.0000
115812,115022,2026-08-29T04:35:09-06:00,,2026-08-29T05:18:33-06:00,E3,1,21,2.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,269.8276,,313.0000,313.0000,43.1724,0.0000,313.0000,313.0000,0.0000,313.0,0.0,0.0000,0.0,0.0000,0.0000,269.8276,210.3448,59.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.3448,59.4828,0.0000,,269.8276,43.1724,0.0000,0.0000,,,,0.0000
115813,115021,2026-08-29T04:38:04-06:00,,2026-08-29T05:18:05-06:00,S2,2,21,28.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,234.4828,,272.0000,272.0000,37.5172,0.0000,272.0000,272.0000,0.0000,272.0,0.0,0.0000,0.0,0.0000,0.0000,234.4828,141.3793,93.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.3793,93.1034,0.0000,,234.4828,37.5172,0.0000,0.0000,,,,0.0000
115816,115043,2026-08-29T04:44:45-06:00,,2026-08-29T06:29:34-06:00,A3,2,07,145.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,478.4483,,555.0000,555.0000,76.5517,0.0000,555.0000,555.0000,0.0000,555.0,0.0,0.0000,0.0,0.0000,0.0000,478.4483,170.6897,307.7586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.6897,307.7586,0.0000,,478.4483,76.5517,0.0000,0.0000,,,,0.0000
115819,115030,2026-08-29T04:59:01-06:00,,2026-08-29T05:46:27-06:00,L5,2,45,73.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,454.3103,,527.0000,527.0000,72.6897,0.0000,527.0000,527.0000,0.0000,527.0,0.0,0.0000,0.0,0.0000,0.0000,454.3103,243.9655,210.3448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.9655,210.3448,0.0000,,454.3103,72.6897,0.0000,0.0000,,,,0.0000
115820,115036,2026-08-29T05:07:59-06:00,,2026-08-29T06:07:41-06:00,A5,2,07,96.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,348.2759,,404.0000,404.0000,55.7241,0.0000,404.0000,404.0000,0.0000,404.0,0.0,0.0000,0.0,0.0000,0.0000,348.2759,343.1034,5.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343.1034,5.1724,0.0000,,348.2759,55.7241,0.0000,0.0000,,,,0.0000
115822,115035,2026-08-29T05:16:26-06:00,,2026-08-29T06:05:22-06:00,L1,2,45,9.0000,0.0000,False,0.0000,,,False,0,0.0000,False,11.00,699.1379,,811.0000,811.0000,111.8621,0.0000,811.0000,811.0000,0.0000,811.0,0.0,0.0000,0.0,0.0000,0.0000,699.1379,417.2414,281.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,417.2414,281.8966,0.0000,,699.1379,111.8621,0.0000,0.0000,,,,0.0000
115828,115040,2026-08-29T05:47:18-06:00,,2026-08-29T06:19:15-06:00,A1,2,07,374.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,539.6552,,626.0000,626.0000,86.3448,0.0000,626.0000,626.0000,0.0000,626.0,0.0,0.0000,0.0,0.0000,0.0000,539.6552,348.2759,191.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,348.2759,191.3793,0.0000,,539.6552,86.3448,0.0000,0.0000,,,,0.0000
115833,115050,2026-08-29T05:59:45-06:00,,2026-08-29T07:20:17-06:00,S2,2,21,175.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,280.1724,,325.0000,325.0000,44.8276,0.0000,325.0000,325.0000,0.0000,325.0,0.0,0.0000,0.0,0.0000,0.0000,280.1724,125.0000,155.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,155.1724,0.0000,,280.1724,44.8276,0.0000,0.0000,,,,0.0000
115834,115047,2026-08-29T06:02:28-06:00,,2026-08-29T06:50:07-06:00,L5,2,45,47.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,476.7241,,553.0000,553.0000,76.2759,0.0000,553.0000,553.0000,0.0000,553.0,0.0,0.0000,0.0,0.0000,0.0000,476.7241,365.5172,111.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.5172,111.2069,0.0000,,476.7241,76.2759,0.0000,0.0000,,,,0.0000
115845,115057,2026-08-29T07:41:13-06:00,,2026-08-29T08:30:53-06:00,L2,2,45,438.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,484.4828,,562.0000,562.0000,77.5172,0.0000,562.0000,562.0000,0.0000,562.0,0.0,0.0000,0.0,0.0000,0.0000,484.4828,292.2414,186.2069,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.2414,186.2069,6.0345,,484.4828,77.5172,0.0000,0.0000,,,,0.0000
115854,115082,2026-08-29T08:31:35-06:00,,2026-08-29T10:30:43-06:00,E6,4,50,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,456.8966,,530.0000,530.0000,73.1034,0.0000,530.0000,530.0000,0.0000,530.0,0.0,0.0000,0.0,0.0000,0.0000,456.8966,162.9310,293.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.9310,293.9655,0.0000,,456.8966,73.1034,0.0000,0.0000,,,,0.0000
115865,115090,2026-08-29T09:43:41-06:00,,2026-08-29T11:41:53-06:00,S2,3,50,83.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,359.4828,,417.0000,417.0000,57.5172,0.0000,417.0000,417.0000,0.0000,417.0,0.0,0.0000,0.0,0.0000,0.0000,359.4828,0.0000,359.4828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.4828,0.0000,,359.4828,57.5172,0.0000,0.0000,,,,0.0000
115866,115107,2026-08-29T09:44:27-06:00,,2026-08-29T13:18:15-06:00,A7,2,51,103.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,514.6552,,597.0000,597.0000,82.3448,0.0000,597.0000,597.0000,0.0000,597.0,0.0,0.0000,0.0,0.0000,0.0000,514.6552,244.8276,269.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,244.8276,269.8276,0.0000,,514.6552,82.3448,0.0000,0.0000,,,,0.0000
115867,115086,2026-08-29T09:52:01-06:00,,2026-08-29T10:48:44-06:00,L1,2,52,138.0000,0.0000,False,0.0000,,,False,0,0.0000,False,12.00,1174.1379,,1362.0000,1362.0000,187.8621,0.0000,1362.0000,1362.0000,0.0000,1362.0,0.0,0.0000,0.0,0.0000,0.0000,1174.1379,711.2069,462.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,711.2069,462.9310,0.0000,,1174.1379,187.8621,0.0000,0.0000,,,,0.0000
115872,115087,2026-08-29T10:20:15-06:00,,2026-08-29T10:52:17-06:00,L3,3,52,76.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,193.1034,,224.0000,224.0000,30.8966,0.0000,224.0000,224.0000,0.0000,224.0,0.0,0.0000,0.0,0.0000,0.0000,193.1034,56.8966,136.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8966,136.2069,0.0000,,193.1034,30.8966,0.0000,0.0000,,,,0.0000
115873,115089,2026-08-29T10:31:01-06:00,,2026-08-29T11:26:44-06:00,A6,2,51,108.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,251.7241,,292.0000,292.0000,40.2759,0.0000,292.0000,292.0000,0.0000,292.0,0.0,0.0000,0.0,0.0000,0.0000,251.7241,119.8276,131.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.8276,131.8966,0.0000,,251.7241,40.2759,0.0000,0.0000,,,,0.0000
115876,115083,2026-08-29T10:46:04-06:00,,2026-08-29T10:46:27-06:00,.LLEVAR,1,17,21.0000,0.0000,False,0.0000,,,False,0,0.0000,False,7.00,283.6207,,329.0000,329.0000,45.3793,0.0000,329.0000,329.0000,0.0000,329.0,0.0,0.0000,0.0,0.0000,0.0000,283.6207,271.5517,0.0000,12.0690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,271.5517,0.0000,12.0690,,283.6207,45.3793,0.0000,0.0000,,,,0.0000
115885,115101,2026-08-29T11:20:52-06:00,,2026-08-29T12:56:48-06:00,L2,4,52,15.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,331.8966,,385.0000,385.0000,53.1034,0.0000,385.0000,385.0000,0.0000,385.0,0.0,0.0000,0.0,0.0000,0.0000,331.8966,0.0000,331.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,331.8966,0.0000,,331.8966,53.1034,0.0000,0.0000,,,,0.0000
115886,115105,2026-08-29T11:27:33-06:00,,2026-08-29T13:02:38-06:00,L4,3,52,413.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,506.0345,,587.0000,587.0000,80.9655,0.0000,587.0000,587.0000,0.0000,587.0,0.0,0.0000,0.0,0.0000,0.0000,506.0345,361.2069,144.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.2069,144.8276,0.0000,,506.0345,80.9655,0.0000,0.0000,,,,0.0000
115896,115124,2026-08-29T12:06:38-06:00,,2026-08-29T14:48:50-06:00,A6,2,51,796.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,175.8621,,204.0000,204.0000,28.1379,0.0000,204.0000,204.0000,0.0000,204.0,0.0,0.0000,0.0,0.0000,0.0000,175.8621,0.0000,175.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.8621,0.0000,,175.8621,28.1379,0.0000,0.0000,,,,0.0000
115901,115108,2026-08-29T12:27:15-06:00,,2026-08-29T13:23:34-06:00,.GUSTAVOT6,1,25,35.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,400.8621,,465.0000,465.0000,64.1379,0.0000,465.0000,465.0000,0.0000,465.0,0.0,0.0000,0.0,0.0000,0.0000,400.8621,0.0000,400.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.8621,0.0000,,400.8621,64.1379,0.0000,0.0000,,,,0.0000
115904,115116,2026-08-29T12:36:48-06:00,,2026-08-29T13:56:14-06:00,S2,2,50,49.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,130.1724,,151.0000,151.0000,20.8276,0.0000,151.0000,151.0000,0.0000,151.0,0.0,0.0000,0.0,0.0000,0.0000,130.1724,0.0000,130.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1724,0.0000,,130.1724,20.8276,0.0000,0.0000,,,,0.0000
115908,115133,2026-08-29T12:56:12-06:00,,2026-08-29T14:59:10-06:00,L5,3,52,21.0000,0.0000,False,0.0000,,,False,0,0.0000,False,5.00,412.9310,,479.0000,479.0000,66.0690,0.0000,479.0000,479.0000,0.0000,479.0,0.0,0.0000,0.0,0.0000,0.0000,412.9310,232.7586,180.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.7586,180.1724,0.0000,,412.9310,66.0690,0.0000,0.0000,,,,0.0000
115910,115111,2026-08-29T13:06:21-06:00,,2026-08-29T13:42:28-06:00,L6,3,52,27.0000,0.0000,False,0.0000,,,False,0,0.0000,False,8.00,580.1724,,673.0000,673.0000,92.8276,0.0000,673.0000,673.0000,0.0000,673.0,0.0,0.0000,0.0,0.0000,0.0000,580.1724,395.6897,178.4483,6.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,395.6897,178.4483,6.0345,,580.1724,92.8276,0.0000,0.0000,,,,0.0000
115911,115115,2026-08-29T13:10:49-06:00,,2026-08-29T13:55:45-06:00,A1,2,51,116.0000,0.0000,False,0.0000,,,False,0,0.0000,False,2.00,244.8276,,284.0000,284.0000,39.1724,0.0000,284.0000,284.0000,0.0000,284.0,0.0,0.0000,0.0,0.0000,0.0000,244.8276,128.4483,116.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4483,116.3793,0.0000,,244.8276,39.1724,0.0000,0.0000,,,,0.0000
115918,115129,2026-08-29T13:47:23-06:00,,2026-08-29T14:52:48-06:00,S3.,2,50,40.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,224.1379,,260.0000,260.0000,35.8621,0.0000,260.0000,260.0000,0.0000,260.0,0.0,0.0000,0.0,0.0000,0.0000,224.1379,90.5172,133.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.5172,133.6207,0.0000,,224.1379,35.8621,0.0000,0.0000,,,,0.0000
115920,115167,2026-08-29T13:55:06-06:00,,2026-08-29T16:30:58-06:00,E6,3,50,66.0000,0.0000,False,0.0000,,,False,0,0.0000,False,6.00,632.7586,,734.0000,734.0000,101.2414,0.0000,734.0000,734.0000,0.0000,734.0,0.0,0.0000,0.0,0.0000,0.0000,632.7586,167.2414,465.5172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.2414,465.5172,0.0000,,632.7586,101.2414,0.0000,0.0000,,,,0.0000
115923,115148,2026-08-29T14:11:29-06:00,,2026-08-29T15:28:36-06:00,L2,2,52,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,288.7931,,335.0000,335.0000,46.2069,0.0000,335.0000,335.0000,0.0000,335.0,0.0,0.0000,0.0,0.0000,0.0000,288.7931,139.6552,149.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.6552,149.1379,0.0000,,288.7931,46.2069,0.0000,0.0000,,,,0.0000
115924,115134,2026-08-29T14:13:27-06:00,,2026-08-29T15:00:29-06:00,L6,1,52,218.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,243.1034,,282.0000,282.0000,38.8966,0.0000,282.0000,282.0000,0.0000,282.0,0.0,0.0000,0.0,0.0000,0.0000,243.1034,115.5172,127.5862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.5172,127.5862,0.0000,,243.1034,38.8966,0.0000,0.0000,,,,0.0000
115926,115160,2026-08-29T14:16:38-06:00,,2026-08-29T16:16:33-06:00,A3,2,51,56.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,382.7586,,444.0000,444.0000,61.2414,0.0000,444.0000,444.0000,0.0000,444.0,0.0,0.0000,0.0,0.0000,0.0000,382.7586,256.8966,125.8621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.8966,125.8621,0.0000,,382.7586,61.2414,0.0000,0.0000,,,,0.0000
115928,115162,2026-08-29T14:39:58-06:00,,2026-08-29T16:24:18-06:00,S2,2,50,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,9.00,864.6552,,1003.0000,1003.0000,138.3448,0.0000,1003.0000,1003.0000,0.0000,1003.0,0.0,0.0000,0.0,0.0000,0.0000,864.6552,442.2414,422.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,442.2414,422.4138,0.0000,,864.6552,138.3448,0.0000,0.0000,,,,0.0000
115934,115165,2026-08-29T15:05:19-06:00,,2026-08-29T16:24:32-06:00,L3,3,52,83.0000,0.0000,False,0.0000,,,False,0,0.0000,False,4.00,273.2759,,317.0000,317.0000,43.7241,0.0000,317.0000,317.0000,0.0000,317.0,0.0,0.0000,0.0,0.0000,0.0000,273.2759,0.0000,273.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,273.2759,0.0000,,273.2759,43.7241,0.0000,0.0000,,,,0.0000
115935,115154,2026-08-29T15:08:54-06:00,,2026-08-29T16:01:54-06:00,L4,4,52,0.0000,0.0000,False,0.0000,,,False,0,0.0000,False,10.00,691.3793,,802.0000,802.0000,110.6207,0.0000,802.0000,802.0000,0.0000,802.0,0.0,0.0000,0.0,0.0000,0.0000,691.3793,437.0690,254.3103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.0690,254.3103,0.0000,,691.3793,110.6207,0.0000,0.0000,,,,0.0000
115942,115166,2026-08-29T15:48:39-06:00,,2026-08-29T16:26:05-06:00,A1,2,51,82.0000,0.0000,False,0.0000,,,False,0,0.0000,False,3.00,187.9310,,218.0000,218.0000,30.0690,0.0000,218.0000,218.0000,0.0000,218.0,0.0,0.0000,0.0,0.0000,0.0000,187.9310,74.1379,113.7931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1379,113.7931,0.0000,,187.9310,30.0690,0.0000,0.0000,,,,0.0000
